prompt,references_past
"A gorgeous detailed oil painting of a dark red sea covered in big blue steep rocks, the further away the mistier it gets, surreal, concept art, dark aesthetic, atmospheric, moody, highly detailed, masterpiece, award winning, 4k",no
,error
karl marx making a cup of coffee. a bird sits on the window ledge screaming at him to hurry up,no
"full-body neon porcelain baroque cyberpunk style sculpture of a muscular handsome prince as a high-fashion half-robot wearing retro shades with a porcelain body, corrupted battery, leaking glowing neon radioactive liquid, electric sparks, glowing violet laser beam eyes, crown of giant crt monitors, flowing pink and orange neon-colored glitched silk, luminescent fabrics, mechanical raptors. baroque and steampunk elements. full-length view. baroque element. intricate artwork by caravaggio. Very very very very highly detailed epic photo of face. Trending on artstation, octane render, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"eminem's face in a bowl of m & ms, high detail",no
"photorealistic soft paint of absurdities and curiosities, very beautiful female long dress, ultra deep fog, purple black lustrous thin haircut, symmetry accurate features, focus, very intricate ultrafine details, award winning masterpiece",no
obama made by zdzisław beksiński,no
"portrait of megan fox laughing, intricate, headshot, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",no
"film footage of giant michael j. fox in a foggy city, eerie, monster movie, 8 k, 8 5 mm",no
M.C. Escher Animal Crossing: New Horizons,no
6 frames from a video of a man dancing,no
"the head of all the streets, surreal religious painting by minerva teichert",no
a duck on the prowl oil painting bill mayers,no
"interior of a futuristic lotus temple with gold, red and white marble panels, in the desert, by buckminster fuller and syd mead, intricate contemporary architecture, photo journalism, photography, cinematic, national geographic photoshoot",no
the winning lottery ticket had a strange symbol on it that made simon feel uneasy.,no
"hyper realistic photographer looking through camera, magical, painted by james gurney, norman rockwell, tom bagshaw, mucha, gaston bussiere, craig mullins, j. c. leyendecker 8 k",no
"a vanitas painting depicting an NVIDIA RTX A100 GPU, graphics card",no
"dark photo of dark blue rainy bedroom window at night, dimly lit creepy ( ( ( ( ( contorted distorted ) ) ) ) ) screaming face of elon musk staring in through the window, horror, scary, 4 k, sweaty, face, demonic face,",no
"milt kahl sketch of victoria justice with done up hair, tendrils and ponytail as princess padme from star wars episode 3",no
"nice svg sticker art of a Zombie Skull Brains, Screaming, View, svg illustration, Sticker Art",no
hybrid bird colorful flamingo peacock mix detailed oil painting 4k,no
"Jay Powell as Pied Piper of Hamelin, digital art, cgsociety, artstation, stunning, trending, award-winning,",no
"“Zendaya, portrait!!! Mononoke-hime style, cartoon, blue sky with white clouds green hills and mountains on the background, fantasy, photorealistic, concept Art, ultra detailed portrait, 4k resolution”",no
cute cucumber moon beam,no
