prompt,references_past
"Abstract representation of ying Yang concept, by Greg Rutkowski",no
pansexual flag punisher,no
"combination suit armor aloy horizon forbidden west horizon zero dawn robot ninja mask helmet backpack tribal, aesthetic octane render, 8 k hd resolution, by ilya kuvshinov and cushart krentz and gilleard james radiating a glowing aura cgi rtx 2 0 2 2",no
fox cute love heart illustration,no
photo of a small round creature made of dirt with round blue eyes and a round clown nose and a cute smile,no
"olive skinned female model in her thirties, wearing sundress, looking content, focused on her neck, photo realistic, extreme detail skin, natural beauty, no filter, slr, golden hour, 4 k, high definition, selfie",no
"backlit portrait of 2 kids at night, by cristobal toral, manuel lopez villasenor, high definition, intricate details, atmospheric, vegetation, small town ",no
"Asian girls dreaming of blooming at a swimming pool, dark mood, John Singer Sargant, by Bastien Lecouffe-Deharme, James Jean, Edward Hopper, trending on artstation, Peter Doig, 4k, 8k, HD",no
a presidential portrait of a potato bug,no
"joyous birth of the sceptre reality, in the style of terese nielsen, steve argyle, intricate, cinematic, dramatic lighting, 8 k resolution,",no
"seeing ultra dimensional entity for the first time, while accidentally tripping on dmt, energy waves, psychedelic experience, overwhelming psychosis of self realization and burning awakening, masterpiece composition, by barclay shaw,",no
"portrait, Grace Kelly as Tinker Bell, watercolor, dramatic lighting, cinematic, establishing shot, extremely high detail, foto realistic, cinematic lighting, pen and ink, intricate line drawings, by Yoshitaka Amano, Ruan Jia, Kentaro Miura, Artgerm, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross",no
"jungle scene with open canopies, god-ray lights shining down from the sky, gentle fog in the distance. There is 8 polished concrete blocks, 6ft by 6ft in size and width with vines travelling from near to far in a steady line. There is a gentle fog rolling in",no
"a man's face in profile, made of intricate lace skeleton, in the style of the dutch masters and gregory crewdson, dark and moody",no
"a painting of the most relaxing thing in the world, in the style of michael whelan.",no
"Technologically advanced bee civilisation living inside a hive, digital art, trending on artstation, highly detailed, art",no
"real life photo of a beautiful girl, full body photoshoot, long brown hair, brown eyes, full round face, short smile, belly free, brown clothes, forest setting, cinematic lightning, medium shot, mid - shot, highly detailed, trending on artstation, unreal engine 4 k, 8 0 mm, 8 5 mm, cinematic wallpaper",no
"joe biden, by chris cunningham",no
"fortune teller, passionate , seductive, sweaty, gypsy, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"sci - fi concrete alien eldritch demonic baroque rococo gothic architecture in hell, babylonian, ziggurat, zaha hadid, beksinski, wayne barlowe, oil painting, photoreal, highly detailed, 8 k, hd, vray, artstation, cinematic matte painting, extreme detail photo quality, sunset, featured on behance",no
