prompt,references_past
"beautiful matte painting of cute soviet block of flats hrushevka in end of forest by ivan shishkin,",no
"school girl, school uniform, seifuku, pleated miniskirt, battle angel alita. by rembrandt 1 6 6 7, illustration, illustrious makinami",no
"digital painting of black teenager flying through the metaverse as seen on artgerm, octane render, highly detailed, very detailed, cmyk palette, complimentary colors, holographic communication, art fantasy by craig mullins, thomas kinkade",no
"mix of beautiful young maria shriver, mariel hemmingway, brooke shields, nicole kidman and elle macpherson as a vampire showing vampire teeth, ready to bite, thin lips, hair tied up in a pony tail, dark blonde hair, colorful, deviantart, artstation, cgsociety",no
"gary busey as a monster designed by hr giger, colorful horror video game, sci fi horror,, body horror, unreal engine, octane render, depth of field, cycles render, hd",no
"chuck norris as a god, weta hyperrealism cinematic lighting and composition",no
"a building in a serene landscape, ancient mesoamerican style",yes
"evil baptism, decay, ritual, full moon, fractals, mandelbulb, mandelbrot, sorcery, highly detailed, beksinski, bradley, otherworldly, psychedelic",no
"young elf girl singing in the forest with fairy lights, light ground fog, river, detailed fantasy watercolor comic style, subtle colors, by alan lee and tony sart",no
"magic pentagram iconography old book logo diablo blizzard digital art, trending on art station kvlt by peder balke by fernando forero mystic high contrast bold colors noir",no
"a award winning half body portrait of a beautiful woman with stunning eyes in a croptop and cargo pants with rainbow colored ombre hairstyle head in motion and hair flying by josan gonzales, outrun, vaporware, shaded flat illustration, digital art, trending on artstation, highly detailed, fine detail, intricate",no
"beautiful serene gymnastics, healing through motion, life, minimalistic golden and ink airbrush painting on white background",no
"a beautiful picture of doctor poison ivy professor of botany holding office hours, academic clothing, dark eyeliner, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by rebecca guay and by arthur rackham and by alphonse mucha and by john william waterhouse",no
"old black volcanic lava meets the new bright orange lava on the edge, aereal photo",yes
"hard surface shape form exploration, vehicles, close up, complex geometry, detailed, artstation, 8 k, sci - fi, frame skeleton body, cables, pastel colors, props, panel, concept, simon stalenhag, blueprint, items and gadget, big medium small, blueprint, vintage",no
"king of the wolves - fantasy, inside the king's hall wolves and their treasures, ethereal, ominous, misty, 8 k, by h. r. giger and greg rutkowski, the last guardian by fumito ueda - elden ring",no
"dangerous jungle with huge leaves. edward gorey, andreas achenbach, artgerm, mikko lagerstedt, zack snyder, tokujin yoshioka",no
"“an anime girl eating at McDonald’s, pixiv, Mount Fuji in the background”",no
"little victorian girl, black ink on paper, trending on artstation, beautiful, intricate, detailed",no
"girl in egypt, egyptian cyborg armor, white hair, atmosphere, gold, detailed, intricate, desert, beautiful face, cinematic lighting, trending on artstation, blue eyes, 4 k, focused, extreme details, cinematic, masterpiece, by akihito tsukushi",no
"female college student looks boredly at you by Katsuhiro Otomo, Yoshitaka Amano, and Nico Tanigawa with advanced digital renderers with 3D effect shadowing",no
"portrait, twins playing video games, sheik mohammad ruler of dubai, background in the fourth dimension, psychedellic fractals, ayahausca, hyperdetailed illustration by irakli nadar and alexandre ferra, intricate linework, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",no
"Happiness breaking free of ecstasy the difference between infatuation and intense love smitten passion Eyes in meditation the dao generating love love letter to the dao vast abstract, fractal, trypophobia, symmetry, circles high resolution 4k abstract fractal work of vast love in the art style of Kandinsky and Roberto Matta and Metzinger",no
"rock album of foxes dressed in suits and sunglasses, 8 5 mm f / 1. 4",no
"a beautiful portrait of Kat Dennings by the artist Frank Weston Benson, resting, happy, clear day, close up,",no
portal to the netherworld in the style of mcbess,no
A beautiful rococo painting of a Persian woman covered in peacock feathers standing before a red mosaic wall. ultra-detailed.,no
"goddess close - up portrait human skull, ram skull, squid phoenix jellyfish, orchid, betta fish, bioluminiscent, intricate artwork by tooth wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8 k",no
"joe budden, realistic portrait annie leibovitz photography, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting",no
"a beautiful painting by robbie trevino of a couple of octopus playing drums and telecaster guitar in an electronic concert, touch designer projection background, concert light, dark mood, warm lights",no
"a hyperrealist cell - shaded cartoon movie still from howl's moving castle ( 2 0 0 4 ) of a huge gyrocopter in a flooded monument valley. stonehenge is seen in the background with shafts of sunlight from above. very dull muted colors, hd, 4 k, hq",yes
"a narrow mountain pass with sheer cliffs and ancient relics, sky, chaotic clouds, extremely detailed oil painting, rhads, sargent and leyendecker, savrasov levitan polenov, bruce pennington, studio ghibli, tim hildebrandt, digital art, landscape painting, trending on artstation, masterpiece",yes
"a hyperrealistic cyberpunk portrait of a gorgeous man in the movie Predator, in a teeaming jungle with fractal sunlight, award-winning, masterpiece, in the style of Tom Bagshaw, Cedric Peyravernay, Peter Mohrbacher",no
"A samurai in a cyberpunk city in a synthwave style. Wide shot, High action glowing neon lights, digital art, artstation, cinematic, volumetric lighting, Award winning, ultra high resolution, intricate details, rendered with unreal engine, octane render, UHD 8K",no
live action rick and morty,no
"a lomographic photo of old pacific rim ( 2 0 1 3 ) jaeger, standing in typical japanese yard in small town, hikone on background, cinestill, bokeh",yes
"beautiful young asian woman as a beautiful cyborg - angel girl standing on a lake, rainfall, biomechanical details, digital cyberpunk anime art, full body shot, reflections, lens flare, wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski",no
"if Shaquille O'Neal was the hulk, cinematic, epic, cool, photo realistic, 4k, high detail",no
"summer vibes, beautiful sun tanned goddess, flowy golden hair, sun, summer, cinematic lighting, highly detailed, digital painting, trending on artstation, pixiv, concept art, sharp focus, illustration, art by ross tran and wlop",no
a chimp wearing a yellow hoodie is skydiving,no
"a fashion portrait photograph of a man in a black suit wearing a black bowler hat with face painted as a green apple, 3 5 mm, color film camera,",no
"dark painting by jon hale of nathan fielder holding puppet strings, ominous, shadowy, masterminding, paint streaks, action lines!!!, visible texture, blurry, blurred",no
"70s vision of a futuristic city with flying cars, 1900s photography",yes
photo of UK Prime Minister 2023,no
"portrait of a young chunky bald white male tattoos and his young white female brown hair wife with tattoos. male is wearing a white t - shirt, tan shorts, white long socks. female is has long brown hair and a lot of tattoos. photo taken from behind them overlooking the field with a goat pen. rolling hills in the background of california and a partly cloudy sky",no
zen landcape ink,no
Bill Gates standing in front of a server rack on fire,no
"beautiful extreme closeup portrait photo in style of frontiers in scratched! crumpled Helmet of Emperor Charles V the Wise, faint turquoise aluminum sheen , narcotic beautiful stylishly elegant eye-catching Mature!! sexy glance , crying makeup, bite her lip , puffs of thick black smoke, lightning, UFO, science fashion magazine September retrofuturism edition, highly detailed, soft lighting, elegant , 85mm, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram",yes
glimmering textured underwater by klimt,no
"A beautiful lush magic mana forest, night sky with dazzling stars, fairies, fireflies, bokeh, octane render, unreal engine, raytracing, crystallized, intricate, hyper detailed, light rays.",no
