prompt,references_past
"a realistic yet sketched doutzen kroes, trending on artstation, intricate details, in the style of frank auerbach, in the style of sergio aragones, in the style of martin ansin, in the style of david aja, in the style of mattias adolfsson",no
"duotone yelow black white concept illustration of 3 / 4 portrait of penguin with penguin beak as atompunk cyborg. cinematic volumetric lighting. golden ratio accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"Walter White in cybernetic battle armour, 4k octane render, highly detailed",no
"duotone illustration 3 / 4 portrait of molly millions from neuromancer. mirrorshades, cybernetic claw blades in fingers, trinity matrix tech noir volumetric lighting. dynamic composition. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
"travis scott holding a sword, painting",no
"ultra realistic illustration, a hot and beautiful blonde slavic woman in her 3 0's, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"A beautiful tree, surrealist, cubism, famous artwork by Salvador Dalí",no
"Portrait of a napoleonic admiral, male, detailed face, napoleonic, highly detailed, cinematic lighting, digital art painting by greg rutkowski",yes
"portrait of kpop idol, expressive pose, lively expression, a pastel by chip zdarsky, trending on pinterest, mingei, full body, stylish, intricate, elegant, rose tones, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"kerala village, sharp focus, wide shot, trending on ArtStation, masterpiece, by Greg Rutkowski, by Ross Tran, by Fenghua Zhong, octane, soft render, oil on canvas, colorful, cinematic, environmental concept art",no
"Victoria Justice as Wonder Woman, western, D&D, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by Artgerm and Greg Rutkowski and Alphonse Mucha",no
"A still of Emma Watson as Ellie from tlou,highly detailed cinematography epic composition",no
a mail truck with post malone's face on the side,no
"the portrait of the cleopatra personified as charlotte de witte, absurdly beautiful, graceful, elegant, sophisticated, young woman, an ultrafine hyperdetailed illustration by kim jung gi, irakli nadar, intricate linework, bright colors, octopath traveler, final fantasy, unreal engine 5 highly rendered, global illumination, radiant light, detailed and intricate environment",yes
"Peter pan breaking down,background darkness,Leonardo DaVinci",no
"Cyberpunk Anthro Llama Warrior, gritty, neon, castleton yellow highlights, detailed intricate ink illustration, Llama, dark atmosphere, detailed illustration, hd, 4k, digital art, overdetailed art, concept art, by Greg Rutkowski, Llama, Trending on artstation, deviantart, watched, faved, read",no
"dream-like exoplanet surface covered with glossy shiny iredescent crystals, lens flare, beautiful colors, baroque painting, beautiful detailed intricate insanely detailed octane render trending on Artstation, 8K artistic photography, photorealistic, volumetric cinematic light, chiaroscuro, Caravaggio, Beksinski, Giger",no
"Emma Watson, Pixar style",no
"Nicki Minaj detailed face, flags of Argentina behind, in the Argentine congress, blurred background, 100mm, hd,",no
"Floating Island by Todd Howard, DSLR photo, Psychadelic, Super Saiyan",no
chair made of automatic rifles,no
"an extremely handsome rebellious hot young guy, 2 0 0 2 photo",yes
"Beautiful painting of battle between black and red dragon, trending on artstation, unreal engine, 4k",no
hands with jewelry,no
robot ninja mask helmet halo master chief radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
hyperrealism close-up fashion portrait by Roversi photo from The Holy Mountain by Alejandro Jodorowsky in style of Francisco Goya,no
"yoshitaka amano blurred and dreamy realistic three quarter angle portrait of a mexican woman with short hair and black eyes wearing mariachi suit, junji ito abstract patterns in the background, satoshi kon anime, noisy film grain effect, highly detailed, renaissance oil painting, weird portrait angle, blurred lost edges",no
