prompt,references_past
"portrait, headshot, digital painting, an beautiful, crazy techno - shaman lady, wink, synthwave, glittery reaction diffusion pattern, glitch, glassy fracture, realistic, hyperdetailed, dripping, blacklight, chiaroscuro, concept art, art by syd mead",no
Iron man shooting lasers,no
"woman, city, looking down, street top view, by rossdraws, adrian wilkins, enoch bolles",no
"a delinquent female student Aerith Gainsborough wearing a school uniform with skirt and fishnet leggings, enveloped in sharp chains. beautiful shadowing, 3D shadowing, reflective surfaces, illustrated completely, 8k beautifully detailed pencil illustration, extremely hyper-detailed pencil illustration, intricate, epic composition, very very kawaii, masterpiece, bold complimentary colors. stunning masterfully illustrated by Artgerm and Range Murata.",no
"tracer from overwatch, fantasy, character portrait, portrait, close up, highly detailed, intricate detail, amazing detail, sharp focus, vintage fantasy art, vintage sci - fi art, radiant light, caustics, by boris vallejo",no
"Charon the ferryman of Hades, by Rolf Armstrong, dramatic lighting, high contrast colors, panoramic view, as trending on Artstation,",yes
the commercial,no
"low angle photo of a flock of birds scene from the travel plaza window, scene from being john malcovich film directed by charlie kaufman ( 2 0 0 1 ), moody cinematography and lighting, 2 4 mm anamorphic lens",yes
"studio photo of hot cheerleader in rain, by Leibowitz, detailed, photorealistic",no
"a beautiful painting of the last unicorn, ray traced lighting by gerald brom and greg rutkowski",no
"realistic detailed face portrait of a beautiful futuristic italian renaissance queen in opulent alien glass armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, female, feminine, art nouveau, ornate italian renaissance cyberpunk, iridescent venetian blown glass, neo - gothic, gothic, character concept design",yes
"Charles Manson playing keyboard with The Beatles, flash photography, 8k",no
"hyperrealist cyberpunk portrait of donald j trump, it is decorated with long computer wires and computer monitors in the cyberpunk office background. by jeremy mann and alphonse mucha, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed faces, 4 k, award winning",no
"the two complementary forces that make up all aspects and phenomena of life, from Starcraft",no
"A beautiful photograph. The prison walls are glass. There is a sun far above, almost like the real one but not quite right, paler. Millions of glass-walled, glass floored cells stretch to infinity around me. The light filters through the transparent surfaces and makes rainbow colours on the floor. by Carl Holsoe, by Paul Cézanne desaturated",no
,error
"weta disney pixar movie still portrait photo of megan fox as cyborg woman by pixar, by weta, wlop, ilya kuvshinov, rossdraws, artgerm, maxim cover, latex, sweaty, iridescent, bright morning, anime, liosh, mucha",no
"Samuel Vimes is investigating in the Forbidden Forrest at midnight, full moon, blue tones, detailed, hyperrealistic, colorful, cinematic lighting, digital art by Paul Kidby, Kate Oleska and Jim Kay",no
"a drawing of two cars drag racing in the middle of the night, realism, octane render, intense,",no
anatomical description of a crt tv,no
"a peanut wearing beret and suit, lowbrow, matte painting, 3 - d highly detailed, in the style of mark ryden,",no
"close-up of an athletic golf player on a stunning landscape lush golf course, magical light, golden hour, in the background a burning forest, digital painting, 4k, forest ray light, particles light, by sasha kalinkin, Noah Bradley, ilya kuvshinov",no
"deep forest in the night, nightmare, shooting on the run, no light, blurred, shadow beast running, very poor quality of photography, 1/2 second shutter speed",no
"UHD hyperrealistic impressive photo of Ghengis Khan, cutting Godzilla in half, correct face, accurate face, ornate attire, by Ayami Kojima, Amano, Karol Bak, Greg Hildebrandt, and Mark Brooks, by Antonio Caparo and Ferdinand Knab and Greg Rutkowski UHD photorealistic trending on artstation",yes
photo of the real life Michelin man captured in Saddam Husseins final hiding place,no
"close up of a futuristic  huge (solar light sail) probe entering a solar system carrying a dead alien. The probe is from an isolated star in a thick dust cloud, highly detailed, desolate, cinematic, UE5, 8K, 4K",no
"photo of japanese calligraphy, beautiful, instagram, cinematic, high detail, traditional",no
"pixel tracing style of particles in a event horizon of black hole, color film grain, ultra realistic",no
"a full body madonna statue made of iridiscent metal inspired by the looks of vishnu, very detailed, unreal engine 5, made for an art gallery",no
Nicholas Roerich oil painting called Dwarf Almighty 1925 bright colors fear and reverence,yes
shaggy from scooby doo cartoon if he were a hypebeast,no
"hyperrealistic detailed portrait of a beautiful dark goddess in an intricate golden ornamental ritual headdress, intricate cyberpunk make - up, golden face tattoos, insane details, art by ernst haeckel, nekro borja, android jones, alphonso mucha, gothic - cyberpunk, beautiful deep colours,",no
"god, non-binary, long hair, georgeus, intricate, elegant, ethereal, artstation, highly detailed, sharp focus, smooth, by artgerm and greg rutkowski and alphonse mucha",no
