prompt,references_past
art by kevin long,no
portrait of a beautiful girl by vanessa beecroft,no
dragon dagger,no
A robot tending to the vegetable garden in a recovering post-apocalyptic world,yes
"blonde male character makes vocation on a beach with a cocumber, pixar style, detailed",no
"hologram sticker club sailor moon, by jonny negron",no
"rugged male [ muscular, shirtless, oily ]!!, trending on artstation, front view!!, portrait!!, contest winner, intricate, [ 4 k realism ]!!, 3 d render, zbrush!!, zbrush contest winner, full body!!, bright, sharp, artstation 3 d, cgsociety best",no
"hyper - realistic composition of a large room with an extremely detailed poker table in the center, woman in traditional japanese kimono standing nearby, darth vader sitting at the table, fireworks in the background, pop art style, jackie tsai style, andy warhol style, acrylic on canvas, dull palette",no
midjourney art,no
"a beautfiul award winning commission portrait of an anthro albino lion wearing diamond victorian armour,digital art,art by greg rutkowski,character design by charles bowater,photorealistic,ross tran,hyperdetailed,detailed face,fascinating,2021,western comic style",no
"1 9 9 8 brazilian doric temple designed by arthur bispo do rosario, jules bastien - lepage, tarsila do amaral, frank weston and gustave baumann, trending on artstation, mediterranean, brutalism, cactus, sharp focus, colorful refracted sparkles and lines, soft light, 8 k",no
"stout dwarven warrior Gimli by Mark Brooks, Donato Giancola, Victor Nizovtsev, Scarlett Hooft, Graafland, Chris Moore",no
"one photorealistic rubber duck in foreground on a pedestal in an art gallery, the walls are covered with colorful geometric wall paintings in the style of sol lewitt, tall arched stone doorways.",no
"The end of an organism, by Khara Inc",no
shadow demon baby made of flesh and skin demon schizophrenia psychosis paralyzed stalked by CIA,no
"The Firekeeper of Dark Souls 3 washing dishes in a traditional kitchen setting, digital art, 4K, ultra-realistic",no
a portrait of a character in a scenic environment by MITSUME,no
beautiful japanese female model eating ramen soup portrait in the style of art anya taylor - joy,no
"brown wooden festeroot dragonskull treant head, stylized stl, 3 d render, activision blizzard style, hearthstone style, darksiders art style",no
"horror photography, cinematic, daytime, wide shot, screeching mutant goat monster with a mouth crammed full of sharp teeth, filthy matted fur and massive curled horns",no
"hyperdetailed, photorealistic photograph of a dmc 1 2 delorean driving in the streets, rain, night, dense fog, hd, unreal engine 5",no
"simplicity, colorful muscular eldritch bodies and mollusks and crabs radiating around fractal, mandala white bones, colorful gems, brush pen, by h. r. giger and esao andrews and maria sibylla merian eugene delacroix, gustave dore, thomas moran, pop art, chiaroscuro, biopunk, art nouveau",no
"A tavern inside a beautiful elven city made of white marble, anime, lush trees, fountain, a fantasy digital painting by Greg Rutkowski and James Gurney, trending on Artstation, highly detailed",no
"madness painting by giger, zdzisław beksinski, greg rutkowski, maxim verehin",no
"a photograph of an humanlike relaxed dog in his house, sitting at a table, ☕ on the table, room is on fire, surrounded by flames, a lot of flames, smoke under the ceiling",no
"naraka buddhist demon korean female, happy female alien, tubular creature, blood vessels, no face, dystopian surrealism, alex ries zdzisław beksinski, giger, symmetrical long head, smooth marble surfaces, smooth marble surfaces, detailed ink illustration, detailed ink illustration, raiden metal gear, cinematic smooth stone, deep aesthetic, concept art, intricate",no
"oil painting of tracer overwatch in a field wearing spiked collar around neck, in style of steve henderson, expressive face, wearing choker, steel collar, steel choker, wearing collar on neck, detailed face, detailed eyes, full body, feminine face, tracer overwatch,",no
Zeppelin by Edward hopper,yes
ektar sample photo of a factory,no
"realistic portrait of metal robot is holding a fashion magazine in hand and the magazine displays victoria's secret model and robot's head is partially moprhed into copy of the model's face, realistic, 4 k",no
"an empty plate, culinary art photography",no
"full body portrait of a female in a dancing pose, red floral dress, cinematic lighting, 4 k,",no
"giant white daisy flower as face, girl dancing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"digital collage of tarot, occult, comic book art style, grey aliens, typography, ufos, vintage, apocalyptic, hr giger, ghosts, demons, supernatural, sci - fi, technology, gnosticism, japanese art, surrealism, psychedelic",no
"a photorealistic fork creating an inter-dimensional portal, epic Fantasy Movie Still, Triadic color grading.",no
"golden snail award trophy on top of a marble pillar, white background, soft lighting",no
"wizard, character design, ming dynasty, colorful, painting by gaston bussiere, craig mullins, j. c. leyendecker, tom of finland",no
human with guns as prosthetic hands,no
A Singaporean propaganda poster featuring Lee Kuan Yew designed by Saul Bass,yes
"close - up portrait athenian warrior with helmet and armor, photograph by edward weston",yes
"elemental spell, spellbreak, spell art, 2 d spell vfx, concept art, swirly vibrant color lines, cell shaded, aesthetic octane render, 8 k hd resolution, by damon iannuzzelli and peter mohrbacher and ilya kuvshinov and greg rutkowski",no
kid named finger,no
"a hyperrealistic buddhabrot fractal, highly detailed, high quality, artistic impression",no
"the handsome african male model and the black leopard, black and white, by richard avedon,",no
taxi at neon gas station in space,no
"an android soldier caring a heavy white gun, realistic »",no
Rusty Guillotine | Heart and Lungs | Highly Detailed | Graphic| Digital Art,no
"george carlin swimming in a pool, photography, silly,",no
jinx from arcane with ice powers,no
David Bowie in gta v loading screen artwork,no
