prompt,references_past
"Film still of Elijah Wood, from Red Dead Redemption 2 (2018 video game)",no
Gladiolus in pink by von Gogh,no
"3 d goddess close - up profile punk portrait with vintage gas mask ram skull. beautiful intricately detailed japanese crow kitsune mask and clasical japanese kimono. betta fish, jellyfish phoenix, bio luminescent, plasma, ice, water, wind, creature, artwork by tooth wu and wlop and beeple and greg rutkowski",no
"an abstract painting of nicotine smoke consuming party guests, modern, consuming guests, pain, artistic",no
"highly detailed ornate filigreed convoluted ornamented elaborate cybernetic small rat, full body, chrome, clear glass domes, clear glass panes, glowing lights, fronds, branches, dramatic lighting, product photography, character design",no
"a beautiful painting of robot by al williamson, trending on artstation",no
"portrait painting of skeletor, art by hayao miyazaki, 4 k, studio ghibli artstyle, cel shaded, highly detailed, epic lighting",no
hyperrealism computer simulation visualisation of parallel universe beavers in surreal scene from art house movie from future by caravaggio rendered in mandelbulb 4 d and blender and octane render,no
"a calculator from 2 0 5 2, concept art",no
help im bleeding,no
"photography of the asian queen sitting in the flower thorn, beautiful face, masterpiece costume, jewellery, high quality, elegant, emotionally touching, cool, deep gaze, mystery, tenderness, david lachapelle style",no
"portrait of jesse eisenberg, hyper detailed ultra sharp aztec shaman warrior. trending on artstation, warpaint aesthetic, bloodwave, colorful, psychedelic, ornate, intricate, digital painting, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and h. r. giger, 8 k",no
screen capture from Sims 5 game with smurf mod on 1920x1080 upscaled,no
"lucifer, dark angel, hybrid human with snake, red eyes, chain, handcuffs, large chain, wide open mouth, scream, cruelty, sea bottom, light effect, highly detailed, artstation, concept art, matte, sharp focus, illustration, by dan mumford, yusuke murata, makoto shinkai, ross tran",no
"full body artwork of Dennis hopper as a devious medieval lord standing on the right inside a big medieval Shop with tall windowpane, shelves full of medieval goods, morning light, trending on artstation, style of peter mohrbacher, unreal engine, octane render, intricate details, 8k high definition, beauriful, ornate, hyperrealistic",no
"fantasy magic portrait of a humanoid mecha goddess by artgerm and greg rutkowski and alphonse mucha, wide angle full body composition, rule of thirds, golden ratio, Art Nouveau! cyberpunk! style, mechanical accents!, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, flowing wires with leaves, rich deep moody colors",no
"the moonlight greatsword from dark souls, art by norman rockwell and donato giancola and greg rutkowski",no
"beautiful oil portrait painting of blue alwyte armor, medieval armor, knight, natural light, outside. artstation, concept art, smooth, sharp focus, illustration, by bartek fedyczak, erak note, tooth wu, neil richards, kan liu, siwoo kim, jisu choe",no
"DMT black panther, hyperrealistic oil painting, super detailed, colorized, 4k, trending on Artstation, D&D, fantasy, raytracing, award winning, art by James C Christensen and Michael Hutter, spectacular lighting, octane rendered",no
"food!!!!!, fantasy art, fantasy, anime, food focus, magic, highly detailed, by thomas kinkade, by alvar aalto, by wlop,",no
"iris van herpen gothic inflateble dark dress, perfect symmetrical body, helmet on face, full body shot, inflateble shapes, wires, tubes, veins, jellyfish, white biomechanical details, wearing epic bionic cyborg implants, masterpiece, intricate, biopunk, vogue, highly detailed, artstation, concept art, cyberpunk, octane render",no
"A hyper realistic photo of Lewis Hamilton standing on his F1 car after winning a race, golden glow, cyberpunk, detailed, octane render, 8k,",no
"organic cyborg head wrapped in barb wire by Jamie Coreth, trending on artstation, centered, symmetrical, cinematic lighting, teal and orange, bilateral symmetry, 80s poster, polished, thick smoke, retro dark vintage sci-fi, 2D matte illustration",no
spotted eagle owl sleeping,no
"golden leaves at frame border, creative!!! composition for a book cover titled witch, absurdly beautiful, ultrafine hyperrealistic by wlop and artgerm and greg rutkowski, intricate linework, sharp focus, smooth, octopath traveler, final fantasy, unreal engine, dramatic lighting, ethereal, 8 k",no
"saul goodman in skyrim,",no
"7 0 s film still from a horror movie starring amish children, kodachrome, cinecolor, cinestill, film grain, film texture, retro, cinematic, high resolution, photorealism,",yes
"George Washington smoking, pop art",no
"realistic photoshoot for a new balenciaga lookbook, color film photography, portrait of a beautiful person, in style of Campbell Addy, 35mm",no
"moody painting of purple morning glory flowers vining and growing in a forest dimly lit at night. foggy volumetric darkness, muted colour palette oil painting on canvas william - adolphe bouguereau",yes
"tyler the creator as an action figure, soft edges",no
"hyper - realistic composition of a large room with an extremely detailed poker table in the center, woman in traditional japanese kimono standing nearby, darth vader sitting at the table, fireworks in the background, pop art style, jackie tsai style, andy warhol style, acrylic on canvas, dull palette",no
"illustration of deadpool riding on fluffy cat!!!!!!!!!!!!!!!!!!!!! in space, trending on artstation",no
"girl : sophie anderson, tony sart, anato finnstark, randy vargas",no
"small centered on watercolor paper, paint brush strokes, abstract watercolor painting of raspberry night at swedish bog, spring and autumn, sharp daylight, cinematic light, american romanticism by hans dahl, by jesper ejsing, by anders zorn, by greg rutkowski, by greg manchess, by tyler edlin",no
"poseidon, manos pintzis, god of the ocean, D&D, fantasy, highly detailed, digital painting, trending on artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and magali villeneuve",no
5 0 s family sitcom about giant tardigrades wearing clothes. no actual humans are on the show,no
"full body Over-the-Shoulder Shot of a young blonde male jedi with short hair holding a lightsaber concept art by Doug Chiang cinematic concept art, realistic painting, high definition, digital art, matte painting, symmetrical, very detailed, realistic, dramatic lighting, cinematic, establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, red color scheme, the Mandalorian concept art style",no
"a fairy lady , rococo dramatic headdress ,baroque intricate fractals of roses,dressed, dembellished pearls tassels, made of crystal, tom bagshaw,Cedric Peyravernay,Virginie Ropars ,Billelis,Nekro,trending on pinterest,hyperreal,jewelry,gold,maximalist",no
"fully armored knight wielding an automatic weapon fighting a lion in a medieval setting, painted by bob ross",yes
humanoid face 3 d glossy 3 d model human dynamic palette knife oil paintings non binary model made of holographic texture holographic glossy iridescent 3 d texture render in aesthetic vaporwave sci - fi retro wave new retro old vhs windows 9 5 8 0 s synthwave cassette futuristic anime style,no
"typography, futuristic fine lasers tracing, futuristic japan rural nature touring and ceramics, steven meisel, kaws, rolf armstrong, mondrian, kandinsky, perfect geometry abstract acrylic, octane hyperrealism photorealistic airbrush collage painting, dark monochrome, fluorescent colors, minimalist rule of thirds, eighties eros",yes
"full body portrait of a duo of 2 0 years old girl figures, messy hair, oriental tattoos, wearing dark tailored suits, beautiful, dramatic, cinematic lighting, phtalo blue, lemon, fire red, few vivid highlights, by greg rutkowski and jeremy mann and guweiz, oil on canvas, artstation, pixiv",no
"samus aran bioorganic varia suit, energetic varia suit, full body portrait, highly detailed, intricate, concept art, vertical portrait, by rembrandt, 1 6 6 7",no
"beautiful colorful dragon snail. intricate portrait, occult cyberpunk, ancient futuristic, dark art, occult. by Petros Afshar, by artgerm, by Eddie Mendoza, by Peter mohrbacher, octane render, 3d, unreal engine, depth of field, bokeh, motion blur, blur",no
"highly detailed ultra sharp villa natural light interior soft cinematic cellular composition of a smooth ceramic porcelain biomorphic magnolia stone nebula fluid sci - fi surreal architecture landscape, furniture, granite, trees, marble, moss, lichen, fungi, vincent callebaut composition, mamou - mani, archviz, 8 k, unreal engine, hdr",no
oil painting scene from Robocop movie art by kim jung gi,no
"distant view of abandoned beautiful space station floating in empty space, rick guidice",no
jenna coleman as a kitsune,no
"the creator of worlds wearing a cloak and holding a holographic planet projection in his hand, detailed, sci - fi, digital painting, artstation, sharp focus, illustration, ominous, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
