prompt,references_past
echo tiger samurai,no
“2022 Porsche 911 GT1 Strassenversion”,no
"game asset sheet, 2 d sprite, chibi cute items material study",no
"alycia debnam-carey with modern style fashion posing for photo, award winning photography, HDR, natural lighting, megazine cover, shot on nikon z9, depth of field, f/1.8,",no
"In the foreground is a small red house, and in the background is the smoky Shanghai City, George Ault painting style.",no
Spongebob Squarepants in a fine dining restaurant,no
"anime visual, portrait of a young female traveler in a alchemist's potion shop interior, cute face by katsura masakazu and yoh yoshinari,, cinematic luts, cold studio lighting, dynamic pose, dynamic perspective, strong silhouette, anime cels, ilya kuvshinov, cel shaded, crisp and sharp, rounded eyes, moody",no
"fully black background. background hex 000000. goddess princess face close-up portrait ram skull. sculpture made of gold and black charcoal. jellyfish phoenix head, nautilus, orchid, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"serene deva of the golden blood mythos beloved (dreamy) gnostic fog, award winning oil painting, chromatic aberration sharp colors",no
"beautiful image of low poly fox on a meadow in the fog, tranding on artstation",no
They Live,no
"dreamscape forest rei ayanami with horns, the moon in the woods, earth from the moon, fractal, liminal space, Japan Lush Forest, Leviathan awakening from Japan in a  Radially Symmetric Alien Megastructure turbulent bismuth glitchart Luminism Romanticism by John William Waterhouse Atmospheric Cinematic Environmental & Architectural Design recusion mandelbulb fractal wisdom acrylic pouring",no
"head made of daisies, girl standing in a vast flower field, holding flowers, surreal photography, sunrise dramatic light, impressionist painting, colorful clouds, large sky, digital painting, artstation, simon stalenhag, flower face",no
"photo portrait of female knight in the wild nature, dressed, symmetry, cinematic, elegant, luxury, perfect light, perfect composition, dlsr photography, sharp focus, 4 k, ultra hd, sense of awe, baars ingrid",no
"handsome grinning ginger elf rogue, tricorne pirate captain hat, naval background, D&D, fantasy, portrait, cinematic lighting, centered, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, volumetric lighting, epic Composition, 8k, anatomically correct, art by Akihiko Yoshida and Greg Rutkowski and Craig Mullins, oil painting, cgsociety",no
Angry Jason Statham picks up BMW e30,no
"digital painting of a adorable plug head mascot, figurine, detailed product photo. octane render, futuristic, bright electric arc, 8k",no
illustration of a lion jump roping by dr. seuss,no
"hyperrealistic abstract close-up Renaissance psychedelic!! celestial happy! pure creature!! peaceful! kind spirit of nature! beautiful fractal!! eyes! highly detailed concept art eric zener elson peter cinematic hard rainbow lighting high angle hd 8k sharp shallow depth of field endless, inspired by Zdzisław Beksiński Salvador Dali",no
"man with a horse mask is standing on crawling astronaut, concept art, fantasia photo",no
"close up of Ryan Giggs holding an axe, digital art",no
"A painting of a beautiful scene of nature. The colors are very soft and muted, and the overall effect is one of serenity and peace. The composition is well balanced, and the brushwork is delicate and precise. 1990s by Kim Jung Gi rendering",no
"forest, temple, taoism, painting by greg rutkowski, j. c. leyendecker, artgerm",no
"a pretty smiling blonde girl with sunglasses dressed in a shiny pink dress is walking over water, sun set and skyscrappers of a cyberpunk city in the background, art by guweiz, dramatic lighting, highly detailed, incredible quality, trending on artstation",no
"beautiful portrait of a female officer wearing a fancy naval uniform, concept art by yoji shinkawa, felt tip pen, intricate detail, sharp focus, illustration",no
a strawberry with legs ,no
