prompt,references_past
"half demon half elf woman, beautiful face, seducing , several layers of fabric, sitting in hall of gods, by greg ruttowski, trending on pixiv",no
"the weeknd from blinding lights smoking by leonardo da vinci, brown skin, classical painting, digital painting, romantic, vivid color",no
"king leer as the gold power ranger, digital photography, high detail",no
"hospital hallway, hidden blurry shadow man, eerie, liminal, creepy",no
"a beautiful closeup shot from a fantasy film of a humanoid black ferret with golden eyes wearing a loose tunic. an anthropomorphic ferret with gold eyes. joseph ducreux, greg rutkowski.",no
"iphone 1 3 pro render, octane render, vibrant, ultra realistic, camera lens, iphone ad",no
"full body shot of Iron man in a dynamic pose, high detail, complex",no
line art drawing on a lighthouse on a jetty,no
"manny pacquiao as a pixar disney character from up ( 2 0 0 9 ), unreal engine, octane render, 3 d render, photorealistic",yes
A realistic drawing of a blue fuzzy monster with purple horns and one big cute eye,no
"high quality oil painting portrait of dwarf king with iron crown and long beard by Rembrandt and Raymond Swanland, dark background, perfect lighting",yes
"jason voorhees watching bigfoot from afar, landscape, hyper realistic",no
"legendary cybernetic sword lying flat on a glowing table with a long sharp black and iridescent sword blade, digital award winning hd matte painting, intimate dark moody, intricate, ornate spikes, colorful hilt, detailed realistic, raytraced blade, colored gems, future golden technological pommel, in the style of greg rutkowski and krenz cushart, deviantart",no
"a cat - cow - hybrid, animal photography",no
"photographic portrait of chewbacca with a balding head, cinematic photography, 35mm, evening light",no
"detailed beautiful and shy hooded noun, seductive confident pose, attractive feminine curves, intricate details, futuristic, elegant cape, elegant, photorealism, shot on hasselblad, trending on artstation, holy halo, advanced technology, art by moebius and vitaly bulgarov and chanthara",no
"[Jenny Agutter], An anime Nendoroid of [Jenny Agutter], figurine, detailed product photo",no
a painting of a city full of balloons,no
"something strange happened in the wood house, mystic, melancholy, pinhole analogue photo quality, lomography, blur, unfocus, cinematic, foil effect, holographic effect, monochrome",no
makoto shinkai. robotic android girl. futuristic cyberpunk dystopia. vibrant nebula sky.,no
jbl flip speaker technical drawing,no
"Portrait of Astolfo the paladin of charlemagne inspired by magical girl, close up, wearing crown of bright feathers, painting by studio ghibli, Ivan Aivazovsky and Greg Rutkowski, artstation, fantasy, intricate, beautiful, cinematic, octane render, arnold render, 8k, hyper realism, detailed, sharp focus, 4k uhd, masterpiece, award winning",yes
"Authentic illustrations of In The Lord of the Rings, the armies of dwarves and elves fight together against the army of orcs,Magnificent super wide angle,high quality, 8k,high resolution, city landscape, side scrolling, 4K, Retrofuturism,by makoto shinkai,Anton Fadeev, thomas kinkade,greg rutkowski",no
"face portrait of a anthro green zombie opossum fursona with long dark hair. Ruined stormy city. Glorious sun beams, intricate, elegant, highly detailed, digital painting, short focus, illustration, Allan Lee, John Howe",no
a cute flaming mythical firehummingbird reading a book in a library #epic-3D-digital-artwork-render,no
"firts person view of female hands looking at the table full of playing cards, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, addiction, chains, smooth, sharp focus, illustration, art by ilja repin",no
"portrait, woman with black hair called the lady of ash, elegant, illustration, fire, magic, detailed, intricate, sharp focus, digital painting",no
portrait of an octopus in a scenic environment by wayne barlowe,no
"bald wrestler breaking blonde mullet wrestler's back, radiant light, caustics, heroic, bright iridescent light, by gaston bussiere, bayard wu, greg rutkowski, maxim verehin, epic wrestling combat, legendary",no
"a photo portrait of hobo creating a time machine from the beer bottles and cardboard boxes. symmetry, awesome exposition, very detailed, highly accurate, professional lighting diffracted lightrays, 8 k, sense of awe",no
"Hercules in an intense fight against Perseus over a cliff, artwork by Stefan Kopinski and Guillem H. Pongiluppi, photo realistic, atmospheric lighting, HDR, high detail",no
"portrait of beautifull goth maiden, cute face. dark fantasy, d & d, artstation, art by petros afshar, tom whalen, laurie greasley and greg rutkowski and ilya kuvshinov",no
"portrait of a scottish teenage girl with dark blonde hair, glowing skin, delicate features, nerdy, fantasy, intricate, elegant, dress shirt, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by Krenz Cushart and Artem Demura and alphonse mucha",no
