prompt,references_past
freaky scary clown plush wrapped in barbed wire and networking cables against a dark grey silk backdrop,no
kaws companion in the style of audrey kawasaki,no
"a black and white 3D render of a beautiful profile face portrait of a female vegetal-dragon-cyborg, 150 mm, orchid stems, ivy, fine lace, Mandelbrot fractal, anatomical, flesh, facial muscles, microchip, veins, arteries, full frame, microscopic, elegant, highly detailed, flesh ornate, elegant, high fashion, rim light, octane render in the style of H.R. Giger and Man Ray",no
"doctor who smashing a tv, photography, 8 k,",no
"a mysterious translucent space alien, eerie shimmering surroundings, concept art, intricate, detailed, award - winning, cinematic, octane render, 8 k, photorealistic, by tsutomu nihei, by emil melmoth, by gustave dore, by craig mullins, by yoji shinkawa",no
"full body 3d render of adolf hitler as a funko pop, studio lighting, white background, blender, trending on artstation, 8k, highly detailed",yes
"Justin Bieber wearing a suit as a grand theft auto 5 loading screen, close shot, intricate, highly detailed, digital painting, artstation, oppressive lighting, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
"in the dark concept art, blunt borders, rule of thirds",no
"a high quality photograph of a scruffy wire haired jack russell terrier puppy, white with chocolate brown spots, brown patches over both eyes. friendly, curious expression.",no
"painting of Jake the dog from adventure time fighting superman , adventure time versus DC, hand to hand combat, concept art, high detail, 4k",no
"portrait of justin trudeau, headshot, insanely nice hair style, dramatic hair color, digital painting, of a old 17th century, old cyborg merchant, amber jewels, baroque, ornate clothing, scifi, realistic, hyperdetailed, chiaroscuro, concept art, art by Franz Hals and Jon Foster and Ayami Kojima and Amano and Karol Bak,",no
"impressive concept art of crooked ancient town, artstation, ink, black white, hills, waterfall, river, dominating palace with white walls on top of the hill",no
Barack Obama as Italian Mafia,no
jim carrey playing aragorn in lord of the rings,no
"people and robots run a marathon, studio ghibli artgerm greg rutkowski makoto shinkai, artstation",no
"illustration, real dragon with steam punk tanks and pipes on its side, white background, Charles Dana Gibson, Olivia Kemp",no
"realistic detailed face portrait of young beautiful fairy tale Queen Marie Antoinette with a halo of butterflies by Alphonse Mucha, Ayami Kojima, Yoshitaka Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Pre-Raphaelite, Neo-Gothic, gothic, Art Nouveau, intricate fine details, whimsical, exquisite, rich deep moody colors, beautiful detailed background",yes
ukiyo-e portrait of united states senator henry clay,yes
"a giantess man with a giant woman dancing together, enormous, big, photoshop, photo manipulation, trees, houses, street",no
"tree of life by roger dean and andrew ferez, art forms of nature by ernst haeckel, divine chaos engine, symbolist, visionary, art nouveau, botanical fractal structures, organic, detailed, realistic, surreality",no
fox animal dressed as a sailor in the style of a ww 2 propaganda poster,yes
seamless repetition brick texture video game assets,no
"mecha by ayami kojima, hd, hyper detailed, 4 k",no
"highly detailed portrait of a young astronaut lady with a wavy blonde hair, by Dustin Nguyen, Akihiko Yoshida, Greg Tocchini, Greg Rutkowski, Cliff Chiang, 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary red, black and white color scheme!!! ((Space nebula background))",no
"groot as a gentleman, studio shot 1 0 0 mm, trending on behance, 8 k",no
"James Jean isolated magical girl vinyl figure, figure photography, holographic undertones, glitter accents on figure, anime stylized, high detail, ethereal lighting - H 640",no
"A shining dwarven city made out of intricately carved stone in a dark cavern, rainy, dark and gloomy atmosphere, fantasy digital art, octane render, beautiful composition, trending on artstation, award-winning photograph, masterpiece",no
"portrait of a middle aged artsy woman, short grey hair, tattoo, avangarde, unique, artistic soul, nature, plants, wool, upper body, long hair, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"lasercut segmented 2d wood earrings, graphic designs from 80's new wave",yes
meat house,no
Dwayne Johnson skydiving,no
"Award winning Editorial photo of an adorable kitten standing on the back of a calm and happy duckling by Edward Sherriff Curtis and Lee Jeffries, 85mm ND 5, perfect lighting, gelatin silver process",no
"portrait of a beautiful rose goddess, unusual beauty, esoteric, outher worldly colours, head in focus, fantasy art, ornamental rose blue aesthetics,, intricate, elegant, highly detailed hyperrealistic painting, artstation, concept art, painterly, golden ratio, sharp focus, illustration, art by tomasz alen kopera",no
a holographic jellyfish in the void,no
The crucifixion of Jesus Christ depicted as a Gary Larson comic,yes
"a mayan warrior fighting a priest, high quality CG render, 4K",no
"rabbit groot blue vr glasses headset by artstation, cables background, deviantart, artfol, artbox, cgsociety, gfxartist, artful, zatista, artpal, instagram, blendernation, frank stella, beeple, giger, kopera, zawadzki, abstract, surrealism, hyperrealism, futurism 4 k, octane",no
"a room by adonna khare, akihiko yoshida and alan lee",no
"female warrioR riding a dragon, with an army of a 1000 giants wite and red dragons behind it. cinematic unreal engine, 8K , live action.",yes
( ( ( ( ( 1 9 5 0 s retro science fiction diner interior. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,yes
"harvesting spaghetti in rural 1 8 0 0 s japanese countryside, ultra - realistic faces, fine detail, canon 5 0 mm, in the style of ansel adams, wes anderson, kodachrome ",no
"female furry mini cute style, highly detailed, rendered, ray - tracing, cgi animated, 3 d demo reel avatar, style of maple story and zootopia, maple story gun girl, fox from league of legends chibi, soft shade, soft lighting",no
"The killer female clown, horror, illustrated by Greg Rutkowski and Caspar David Friedrich., Trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
hudson valley school halo,no
"a planet of various flowers, fungus and plants, in which the human figure is dressed in something magical and impressive, inside the picture is infinity, sunset light, Atmospheric phenomenon, artistic photography, muted colors, conceptual, long exposure outside the city",no
close up skateboarder dying painting dynamic very very detailed by hubert robert balanced cinematic,no
"closeup portrait of an evangelion beast mode llama, cyberpunk concept art by pete mohrbacher and artgerm and wlop and greg rutkowski and deathburger, digital art, highly detailed, intricate, sci-fi, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image, daily deviation, masterpiece llama art",no
"Dragon close up of face, abstract, simplified shapes, hypnotic eyes",no
"kawaii monsters playing Atari by Goro Fujita and Simon Stalenhag , 8k, trending on artstation, hyper detailed, cinematic",no
"A Dragon, super highly detailed, professional digital painting, artstation, concept art, smooth, sharp focus, no blur, no dof, extreme illustration, Unreal Engine 5, Photorealism, HD quality, 8k resolution, cinema 4d, 3D, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and WLOP",no
