prompt,references_past
cinematic photoshoot of clean modern hand crafted super futuristic tech soldier with exo suit pro display xpr luxury smooth color metal white silver with black leather padding well design ultrareallistic detailed high quality 8 k photorealistic ultra realistic,no
still of big bird in the godfather,no
"ultra realistic style illustration, beautiful alluring nasa companion android, gorgeous face and figure, in an apocalyptic ancient wasteland, ominous sky, cyberpunk, sci - fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by mansik yang and rashed alakroka and simon stalenhag and wlop",yes
"portrait of captain falcon wielding the alchemy magecraft, transmutation, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"pirate inspired rum packaging design, dark rum, gold foil, detailed, label and bottle, premium quality, front view, glass bottle, packaging design",no
"a perfect 8K HD professional photo of japanese girl posing, wearing leather jacket, miniskirt, pantyhose and high heels in sci-fi dystopian alleyway, at instagram, Adobe Lightroom, taken with kodak portra",no
"vfx film closeup, retrowave necromancer, flat color profile low - key lighting award winning photography arri alexa cinematography, hyper real photorealistic cinematic, atmospheric cool colorgrade",no
"beautiful japanese cyberpunk futuristic landscape painting, teal and pink, by tuomas korpi, dan mumford, trending on artstation",no
city in the style of arcane series,no
"hubble space telescope photograph of a giant alien spaceship mothership, hd, 4 k",no
"map of a continent from a fantasy rpg setting, trending on artstation, art by james nalepa, extreme detail, digital artwork, no text",no
"nintendo switch box cover of a new starfox spinoff action game featuring anthro fursona furry wolf o'donnell and his space cadet crew, rated t for teen",no
entropia of universe epic cinematic massive fractal megastructure in the temple monumental architecture lava textures on the walls : big light rays from the windows : hyper realism : dark energy : unreal engine : hyper realistic render : artstation : greg rutkowski : loish : ferdinand knab,no
"illustration by shigenori soejima, girl with fox ears, long wavy orange hair, light brown trenchcoat, forest background, focus on face, pretty, moody lighting, painterly",no
"surreal theory of elysian unfinished tilted tower made of crystalized futuristic veins, aerial iridecent veins, moonbow, inverted white massive roots of sand in the floor, in the desert, foggy sky, dark night, octane render, unreal engine, pale colors, high detail, 8 k, wide angle, trending on artstation, behance",no
"close up portrait of a life size victorian doll standing in with a bicycle, 8 k, soft lighting, highly detailed realistic, face in focus 1 8 9 0's liminal",yes
"elon musk as a melon, hyperrealistic, claymation, volumetric lighting, 3 5 mm film still, concept art",no
"award winning watercolor of a 3 0 year old auburn - headed fairy in short pigtails wearing a sparkly baby pink swimsuit with blue translucent dragonfly wings, against a cloudy blue sky backdrop, by hayao miyazaki",no
"a oil painting of a fair skin with dark curly stylised hair queen wearing dress, by frederick william elwell, by otomo highly detailed, realistic, concept art, jewels, oriental, desaturated",no
