prompt,references_past
"subject: oversized muscular frog powerlifter flexing muscles in medium shot backlight portrait, style: very heavy textured rembrandt oil painting with dramatic light",no
"full body cat, the cat is smiling, orange fluffy cat, close up, octane render,",no
"Arnold Schwarzenegger as senator armstrong in metal gear rising revengeance, in-game screenshot",no
"Futuristic Hover Car Le Mans Races In Italy Circa Year 10,0000, Hover Vehicles Designed by Syd Mead and Pininfarina, beautiful sunset, photorealistic, hyperrealistic, octane render, HDR, IG Studios Anime Style",yes
modok hovering on stage at a business conference,no
"art deco rolls royce as a flying car in metropolis 1 9 2 7, style of gustave dore",yes
,error
"john fetterman in a dress made of feathers!!!!,",no
"a retro futuristic train driving trough dystopian factory hellscape, long shot, lumnious, magical, atmospheric, urban concept art, backlighting, by greg rutkowski *, martin mottet, maya takamura, and william turner",yes
painting of Where’s Waldo by Hieronymus Bosch,yes
photo inside a cavern of a wet reptilian humanoid rapper anime girl partially hidden behind a rock with black eyes open mouth and big teeth,no
"hyper realistic photographer looking through a vintage medium format camera, design on white background, beautiful details, lush foliage cyberpunk, gold, drawn by john singer sargent, tom bagshaw, norman rockwell, alphonso mucha, lolish, trending on artstation",no
a cat dressed as a pirate,no
"photographic isometric cathedral, gothic, baroque, black paper tarot, bringer of glowing light and life, skull, mystical, intricate #voxelart ornamental #magica voxel oriental tarot tower floral flourishes, technology meets fantasy, glass, copper, steel, emerald, diamond, amethyst, glass, map, infographic, poster, concept art, octane, 8k insane detail, fine detail, intricate detail, style of monument valley, wes anderson",no
"realistic photoshooting for a new nike lookbook, vhs colour photography, portrait of model Winnie Harlow woman, in style of Tyler Mitchell, 35mm,",no
Film still of 'Los Angeles Vice Squad' (1990). Epic car chase scene. Sigma 85mm f/1.4,no
"hyperrealistic portrait of stunningly beautiful archer girl, lit by dawn light, deep forest on background, trending on artstation,ultrawide angle, f8 , polarizer , unreal engine",no
"“a realistic photo of a guy who is an attractive college jock who is part cyborg and part humanoid, who is a robot”",no
"A portrait of a futuristic cute little noir cybergoth poltergeist doll, black scribbles and wiggles, vibrant imposing background, lowbrow pop surrealism",no
"full body 3d render of funko pop bolsonaro as a funko pop, studio lighting, white background, blender, trending on artstation, 8k, highly detailed",no
"the cosmic wonder of a sky full of stars. shine on you crazy diamond. dreamy, futuristic",no
"brad pitt in a peach costume, split peach with pit, ef 8 5 mm f 1. 8 usm, bionic scifi alexandre ferra, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered",no
"epic professional digital portrait art of a smiling anthropomorphic toad on a morning stroll along the misty moors, best on artstation, cgsociety, wlop, Behance, pixiv, astonishing, impressive, outstanding, epic, cinematic, stunning, gorgeous, concept artwork, much detail, much wow, masterpiece.",no
"anthropomorphic royal warlock raccoon casting a spell in a dungeon, dark souls, d & d, fantasy, intricate, action pose, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm, wlop, greg rutkowski and alphonse mucha",no
evil entity from dmt realm,no
"echo from overwatch, thai, blue holographic face, glass face, transparent face, see through face, elegant, colorful, fantasy, fantasy art, character portrait, portrait, close up, highly detailed, intricate detail, amazing detail, sharp focus, vintage fantasy art, vintage sci - fi art, radiant light, caustics, by boris vallejo",no
"teenage plague doctor prom photo. extremely lush lifelike detail. award - winning digital art by ansel adams, alan lowmax, steichen. surreal scientific photoillustration, masterpiece, artstation, shutterstock polycount contest winner, biomorphic. child larva plague doctor",no
"ball of dlame rainbow, fantasy, illustrated by Greg Rutkowski and Caspar David Friedrich, high detail, god rays, Trending on artstation, artstationHD, artstationHQ",no
"very high resolution image from a new movie. a beautiful tropical landscape, portrait of an alien. 2 4 mm, photorealistic, photography, directed by mati klarwein",no
asian jeffrey epstein,no
"nike air jordans, high tops, plain purple background, 3 d, render, realistic",no
"A high detailed beautiful magical Soviet town, magic lights, magic mist, five-story panel buildings, oil painting, concept art, fantasy cityscape, Soviet constructivism, art by Ted Nasmith and James Gurney, high resolution, octane render, trending on artstation",no
"fish and chips advertisment, still life, 1 9 7 0 s japan shouwa advertisement, print, nostalgic",yes
"A fantasy comic book style portrait painting of Cory Chase, Reptilian, hybrid, as an Atlantean Reptilian Warrior, François Boucher, Oil Painting, Mystical Valkyrie, unreal 5, DAZ, hyperrealistic, octane render, Regal, Refined, Detailed Digital Art, RPG portrait, William-Adolphe Bouguereau, Michael Cheval, Walt Disney (1937), Steampunk, dynamic lighting, Highly Detailed, Cinematic Lighting, Unreal Engine, 8k, HD",no
"furiosa wires cybernetic implants, abandoned steelworks, grime and grunge, in the style of adrian ghenie, esao andrews, jenny saville,, surrealism, dark art by james jean, takato yamamoto",no
"inside an old log cabin, the autumn midday light comes in through a window and dimly illuminates the room, softened diffuse light, photorealism, photo taken with canon EOS 5D and 35 mm lens",no
"4k headshot of Spawn from Macfarlane comics , killing with green fire by Craig Mullins, ilya kuvshinov, krenz cushart, epic , artgerm trending on artstation by Edward Hopper and Dan Mumford and WLOP and Rutkovsky, beksinski carl spitzweg moebius and tuomas kocar, intricate artwork by caravaggio, Unreal Engine 5, Lumen, Nanite , 4K headshot of godlike clown with defined arms and open hands and bloody clothes with giant mandala wings , intricate face , flawless anime cel animation by Kentaro Miura, psychedelic , highly detailed upper body , professionally post-processed , beautiful, scary, symmetry accurate features, epic, octane rendered, anime masterpiece, accurate",no
"portrait of a smooth skinned handsome zombie version of morrissey as a zombie with cuts and with a large quiff and thick eyebrows, 7 days to die zombie, realistic proportions, fine art, award winning, intricate, elegant, sharp focus, cinematic lighting, digital painting, 8 k concept art, art by brom, art by michael hussar, 8 k",no
"extremely detailed ornate stunning sophisticated beautiful elegant futuristic museum exterior by Zaha Hadid, stunning volumetric light, stainless steal, concrete, translucent material, beautiful sunset, tail lights",no
