prompt,references_past
"a house with a tower, owl, butterflies, berries, lowbrow in the style of pelle svensson, 8 k, from far away,",no
"A biblically accurate winged Angel with eyes within and without, LSD trip, fullbody, artstation, fantasy, concept art, dark, moonlight, incredible, smooth, sharp focus, illustration, art by greg rutkowski and orientalism and bouguereau and Zdzislaw Beksinski, good clear quality, lighting, biology, symmetrical artwork, perfect face, 135 mm, cinematic, hyper realism, high detail, octane render, 8k, chrome accents",no
"a landscape painting by rene magritte, high detail, high resolution",yes
"Little Big Adventure 2, watercolor",no
"Painting of Elle Fanning at a cafe, long blonde hair, delicate, pale milky white porcelain skin, by Ramon Casas. 8K. Extremely detailed.",no
"hyperrealistic photography of a highly detailed and symmetrical gorgeous nordic female angel constructing a time machine in the style of Jin Kagetsu, James Jean and wlop, highly detailed, masterpiece, award-winning, sharp focus, intricate concept art, ambient lighting, 8k, artstation",no
"detailed full body concept art illustration colorful oil painting of an anthropomorphic capybara pirate in full intricate colorful clothing, ultra detailed, digital art, octane render, 4K, dystopian, biomutant, micro details, hyperrealistic",no
"portrait of a woman so happy, her face hurts, by john george brow",no
"film still of!!!!! kevin costner!!!!! as jim hopper in the upside down in stranger things, 4 k",no
"an octopus wearing a lab coat and holding a clipboard, masterpiece digital painting by Thomas Kinkade and Greg Rutkowski, artstation, 4k wallpaper",no
"a fancy portrait of a giant floating flower and jellyfish by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, Bloodborne , 8k photorealistic, cinematic lighting, HD, high details, atmospheric , trending on artstation",no
a product photo of a double-decker compact car,no
"hyper-realistic and very-low angle 2010s movie still of Josip Broz Tito, by Paolo Sorrentino, Leica SL2 30mm, beautiful color, high quality, high textured",yes
jelly bean boulders in a jungle landscape,no
"beautiful intricately detailed found unsettling objects that make me feel scared made of liquid mercury and exploding liquid nitrogen, in a vibrant fine detailed modern fine art style by Marc Quinn and Damien Hirst with bright huge fireball explosions of colourful teal and gold flame and holi powder",no
"a photo of her a mystical goddess woman covered in modular synthesizer parts surrounded by sacred geometry made from elven architecture, full body, perfect face, powerful, cinematic, beautifully lit, by ross tran, by karol bak, 3 d, octane render, 8 k",no
"a musician singing a visual melody in the baroque era, hearthstone art style, epic fantasy style art by Craig Mullins, fantasy epic digital art, epic fantasy card game art by Greg Rutkowski",no
"a drawing of two men running frantically together, a poster by victo ngai and krenz cushart, pixiv contest winner, art nouveau, official art, wiccan. detailed. beautiful.",no
"wolfenstein 3 d, dos game, 3 d dos game, dithered colors",no
high contrast black ink on white paper flame logo block print illustration,no
"photography of denis sarazhin, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"futuristic yellow house between hills with big trees, monks walking, multiple moons, dramatic lighting, artstation, matte painting, raphael lacoste, simon stalenhag, frank lloyd wright, zaha hadid",no
"female vampire, medieval painting",yes
portrait in the style of artist jackie cai,no
"Award winning shopfront design, convenience store, anthracite with red accents, metal, paint, textures, highly detailed, bright signage",no
"Japan travel discoveries and sights explorations, a poster design for a contemporary graphic design exhibition, by Rene Magritte, Alex Yanes, Yoshio Awazu",no
"portrait of a beautiful cute girl with robot ears falling into the coffee by greg rutkowski, 4k, intricate details",no
,error
yeti in the carpathian mountains having some fun in the pool,no
"a painting of a woman floating in a pond of water lillies, a photorealistic painting by liu jun, cgsociety, pre - raphaelitism, pre - raphaelite, deviantart, made of flowers",no
"realistic extremely detailed photo style portrait painting of a complete astronaut suit with exposed diamond 3d fractal lace iridescent bubble 3d skin clear brain , retro futuristic ,water , style hybrid mix of beeple,Anton Pieck,Jean Delville, Amano,Yves Tanguy, Alphonse Mucha, Ernst Haeckel, Edward Robert Hughes,Stanisław Szukalski , rich moody colors,diamond dust glitter and sparkles, holographic krypton ion,blue eyes,octane render,4k,f32",no
"megan fox in rick and morty, au naturel, hyper detailed, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered",no
"a portrait of barack obama as a mercedes f 1 driver in a white overall with the face of barack obama, outdoor, professional portrait photography, ambient light",no
"35mm macro photograph Beautiful Taylor Swift as a scene girl, flirting expression, wearing a camisole, vibrant high contrast, octane, arney freytag, cinematic photo shoot, glamorous,shot in the photo studio, backlit, rim lighting, 8k",no
"portrait of a blonde woman with blue eyes as a robot, cybernetic enhancements, art by makoto shinkai and alan bean, yukito kishiro",no
"a color photograph of the crystal palace, london exhibition of 1 8 5 1, golden hour",yes
"giant carnation flower as a head, girl hiking in a canyon, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"tintype photo, upside down pyramids",no
"his crazed eyes were that of a stark raving lunatic by Raphael, Hopper, and Rene Magritte. detailed, romantic, enchanting, trending on artstation.",yes
,error
