prompt,references_past
,error
"portrait photo, artwork by james jean, hyperdetailed realistic smooth polished porcelain, beautiful female, jean delville, art nouveau, gustav klimt, ornate copper patina gothic icon, james jean, ultrasharp hyperdetailed photorealistic octane render, studio lighting, f / 1. 8, metal work",no
r/place,no
a deep cave with a spider waiting in the shadows. fantasy. atmospheric. scaring. very detailed.,no
"soft painting render curiosities gigantic glass skulls lovecraftian world spacecraft, omnious, horror, accurate features, focus, very intricate ultrafine details, random volumetric lighting, dense fog, award winning masterpiece, octane render 8 k hd, artstation. dark fantasy",no
film still of t - 1 0 0 0 passing through iron bars in terminator 2,no
"a blue ball on a table, HDRI",no
"Live Action Still of Jerma in The Shining, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still",no
"pope benedict as chancelor palpatine in star wars episode 3, 8 k resolution, cinematic lighting, anatomically correct",no
pixel art of a single french fry,no
"dramatic art - portrait of a armored cavefish fish from terraria, exotic fish, by wlop, james jean, victo ngai! muted colors, very detailed, art fantasy by craig mullins, thomas kinkade",no
"a closeup photorealistic photograph of a red knife on the beach halfway covered with sand, fantastic four theme. bright scene. fine detail. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
"portrait of abandoned ribbed organic satanistic ritual scene, crowd of people, covered with wires, spines, roots, ash, mold, baroque painting, standing in a desolate empty wasteland, creepy, nightmare, dream-like heavy atmosphere, dark fog, surreal abandoned buildings, baroque painting, beautiful detailed intricate insanely detailed octane render trending on Artstation, 8K artistic photography, photorealistic, volumetric cinematic light, chiaroscuro, zoomed out, fisheye, Raphael, Caravaggio, Beksinski, Giger",no
"D&D character concept art of a tiefling, tiefling rogue, blue skin color with short horns and a devil tail, casual pose of a Rogue holding daggers, full body pose, soft colors, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration",no
colorful logo,no
,error
Keroro Gunso Sgt. Frog nendoroid kawaii chibi Tomas Sanchez Simon Stålenhag,no
a man with red glowing eyes,no
"A young female wizard, surprising herself by accidentally casting her first spell while practicing in bed, fantasy art by Greg Rutkowski",no
"first person view photograph i took of my sexy date with kristen bell, my pov, in my bedroom, on my bed",no
"dreamy angel, in the cosmos, 🌫🌌 intricate long shelve robes, intricate detail, klimt, royo,",no
"grenade by shusei nagaoka, kaws, david rudnick, airbrush on canvas, pastell colours, cell shaded, 8 k",no
"oil painting of a ground covered in medieval silver soldier corpses, war, storm dawn, by Frank Frazetta, by Georgia O Keeffe sfumato, realistic",yes
"a bear with scales, a fin on its back, tentacles instead of arms and a second mouth on its chest, oil painting, symmetric, elegant, ornate, luxury, elite, matte painting, MTG, magic the gathering, cinematic, cgsociety, 8k, high resolution, concept art, cgsociety, octane render, trending on artstation, artstationHD",no
"film still of the terminator covering his face with a bandana, red glowing eyes, grainy",no
"spiders and eyes through the visage of lysergic acid diethylamide on webs of diamond, highly detailed, hyper realistic, studio lighting, creepy",no
rapper YoungBoy never broke again eating ice cream digital art 4K quality super realistic,no
"hyperrealistic sweaty wax figure of mitch mcconnell candle flame melting, bad acid trip, surreal, bizarre, disturbing, horror, trippy",no
,error
"only with red, a red samurai humanoid, tokio futuristic in background, some evil yokai, in the style of beksinski, parts by edward hopper, parts by rodcenko, parts by yue minjun, intricate and epic composition, red by caravaggio, insanely quality, highly detailed, masterpiece, red light, artstation, 4 k",no
"fantastical vibrant smiley face shaped cloud with holes for eyes and mouth, in a nature scene by marc adamus, high definition, sun breaking behind the smiley face, absurdist mirrored lake, cheerful, rave art",no
"a fluffy roadster in the shape of a British Shorthair, fluffy, cool, realistic, photo realistic, 4k, hd, highly detailed",no
medieval knight fights a bear. the bear is gigantic,yes
"kirby in morrowind, retro pc graphics, video game screenshot, retro 3 d, pc game, elder scrolls, morrowind",yes
"medical anatomical study of an alien, drawing poster,",no
"hijikata toushirou, kewpie mayonnaise, anime ， gintama, black hair",no
"futurist cyborg emperor, perfect future, award winning art by santiago caruso, iridescent color palette",no
photography of a prosperous buenos aires,no
"Portrait of Donald Trump as superman in Gears of War, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8k, hyper detailed, 35mm film grain",no
"goddess close-up portrait, giant spider queen, view from below looking up, spiders eyes view, bioluminiscent, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"portrait painting of a cute shiba inu warrior with crown, ultra realistic, concept art, intricate details, eerie, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by artgerm and greg rutkowski and charlie bowater and magali villeneuve and alphonse mucha",no
