prompt,references_past
design only! ( ( ( ( ( 2 0 5 0 s retro future art airbrush designs borders lines decorations space machine. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,no
"hinata hyuga, portrait, digital painting, anime key visual, artstation, kuvshinov ilya",no
high quality close-up photo translucent gelatinous worms! gorgeous red dots highly detailed hannah yata elson peter cinematic turquoise lighting high quality low angle hd 8k sharp shallow depth of field,no
"a 1 9 9 8 southern spain jacket!!! costa blanca, designed by bispo do rosario, arnold bocklin, jules bastien - lepage, tarsila do amaral, arthur and gustave baumann, cheval michael, warm, mediterranean, star, sharp focus, colorful refracted sparkles and lines, soft light, 8 k 4 k",yes
"full body concept art of a warrior princess with back to the camera, medium length red hair, by stanley lau, rim lighting, sharp focus, trending on artstation",no
"35mm still from a sci fi blockbuster movie made in 2022, set in 1860, of a family riding on the back of alien creatures, on an alien planet, across the alien landscape that is full of strange wild alien plants and flowers, family are wearing 1850s era clothes, steampunk, good lighting, 8k, in focus faces, good quality photography, oscar winner",yes
"the fate of all fools, earthly interference, monochromatic",no
"beautiful woman with very light eyes in a library holding her wounded finger, medieval painting by Jan van Eyck, Johannes Vermeer",yes
"A magnificent floating island in the sky above the sea, defying gravity, floating and flying island, epic lighting, epic composition, highly detailed",no
"haunted mansion, digital art, artstation, concept art, vintage pulp art",no
"eminem yelling at donald trump, studio photo, hdr, award winning photo, stunning scenery, 8 k",no
"iridescent flamer of tzeentch, trending on artstation",no
breaking bad in space,no
"spirit of Mickey mouse, highly detailed, art by Ayami Kojima, Beksinski, Giger",no
"space, dark, void of space, stars, crisp focus, NASA photography, octane render,",no
"chandler bing extremely angry wearing white underpants holding a samurai sword,'friends'9 0 s tv show screenshot",yes
copyright infringement directed by quentin tarantino,no
"highly detailed portrait of a hopeful pretty astronaut lady with a wavy blonde hair, by Judy Chicago , 4k resolution, nier:automata inspired, bravely default inspired, vibrant but dreary but upflifting red, black and white color scheme!!! ((Space nebula background))",no
"Painting of lucius as a German tailor, long blond drill curls, delicate androgynous prince, pale milky white porcelain skin, by Leyendecker and Norman Rockwell",yes
"1 9 7 0 s movie still by andrei tarkovsky of a heavy burning french style little house in a small northern french village by night in autumn, cinestill 8 0 0 t 3 5 mm, heavy grain, high quality, high detail, dramatic light, anamorphic, flares",yes
"technician repairing head of toaster oven mecha, dark messy smoke - filled cluttered workshop, dark, dramatic lighting, orange tint, cinematic, highly detailed, sci - fi, futuristic, movie still",no
kitten by john kacere,no
"caricature of elvis presley, style of al hirschfeld, black ink on white, monochrome",no
"Mjolnir, Hammer of Lightning, blue glowing pattern, digital art, hyperrealistic",no
"by camille corot, by jakub rozalski, by bert hardy van dyke brown, prismatic unified, energetic. a beautiful body art of a group of people standing around a circular table. in the center of the table is a large, open book. the people in the body art are looking at the book with interest & appear to be discussing its contents.",no
"a female trapped inside an ice cube. cinematic, hyper realism, octane render, 8 k, depth of field, bokeh.",no
"cyberpunk leonid brezhnev as the leader of a futuristic communist nation, cybernetics, sharp lines, digital, artstation, colored in",no
"jennie manoban of blackpink, tarot card, highly detailed, digital painting, smooth, sharp focus, illustration, ultra realistic, 8 k, art by artgerm and alphonse mucha",no
Exotic woman. Portrait. Full shot. Facial detail. CineStill,no
"vfx film, behind the scenes, on set, making of, film production, game of thrones robots, flat color profile low - key lighting award winning photography arri alexa cinematography, hyper real photorealistic cinematic, atmospheric cool colorgrade",no
"4 k wide angle polaroid hd stock photo of an australian shepherd dog chasing a herd of chickens, with a torch - lit balinese mansion compound in the background, in the jungle, in hawaii, with moody overcast lighting, sony a 7 f 2. 8 2 8 mm",no
"lobotomy decode, hyperrealistic, fantastic",no
the righteous fury by michelangelo. 1586.,yes
"old cathedral concept art, digital painting, trending on artstation, highly detailed, epic composition, 8 k uhd, art by peter mohrbacher, tsutomu nihei",no
"a realistic and atmospheric watercolour fantasy character concept art portrait of yoda with bloodshot eyes laughing holding a blunt with a pot leaf nearby, by rebecca guay, michael kaluta, charles vess and jean moebius giraud",no
"scary fairy tale mystical forest twisted creepy trees magical forest landscape artwork trees near the path amazing nature, cinematic view, epic sky, detailed, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"elon musk making out with mark zuckerberg on the titanic. cinematic 8 k, depth of field, bokeh.",no
"oil painting bird's eye view of a horse on a white background seen from above, concept art, digital art, artstation, cinematic, digital art painting by greg rutkowski, cinematic lighting",no
"Highly detailed and cinematic romantic period oil painting of an Arabian soldier riding a rearing horse, strong atmosphere, oil painting masterpiece by Josep Tapiró Baró, RPG portrait, dynamic lighting, 8K",no
a film still of young Joseph Joestar from Battle Tendency in Raiders of the Lost Ark(1981),yes
jeffrey smith art,no
:SPOCK+in the style of gorillaz+holographic effect:digital artwork+unreal engine 5+hyperrealistic+stars+space+The Vulcan salute-H 900,no
"Detailed maximalist portrait with large lips and with large, wide eyes, sad expression, extra hands, HD mixed media, 3D collage, highly detailed and intricate, surreal, illustration in the style of Caravaggio, dark art, baroque",no
"DND character, portait of a woman with short red hair wearing white skull facepaint and sunglasses and a black cloak, video game art, trending on artstation, Gerald Brom, Alphonse Mucha",no
"a portrait of girl magician, silver witch hat, silver explosion, silver magic, fantasy, dungeons and dragons, an ultrafine detailed painting, chibi, detailed painting, boris valejo. octopath traveler decal!!!",no
"a photo of a house burning down in the background and dwayne johnson with an eerie smile in the foreground, strong depth of field",no
"render as a very beautiful 3d anime girl, full body, slim, long braided teal hair, azure blue eyes, full round face, short smile, cute bikini, serene beach setting, cinematic lightning, medium shot, mid-shot, highly detailed, trending on Artstation, Unreal Engine 4k, cinematic wallpaper",no
"jim carrey as the dude as the big lebowski, movie still",no
"💎👾, phantom, dreary, dramatic, fluid, golden ratio, artstation, moebius + loish, hd, infinity stones,",no
"fractal-dragon-spaceship, spiral galaxy, made of Notation, Symbols, Lines, Sequences, Interpretation, Instructions, Communication, Visuality, Process, form, line, character, surface, space, material, immaterial, sensual, symbolic, conceptual, Series, Variations, Temporalization, Processualization, Notation, Instruction, Form, Sign, Symbol, Movement, Parallel, Sequential, Disordered, Unconnected, Static, Visual, Mental, Iconic, Imaginative. Creative, large-scale, multi-part, process, drawing, repetition, variation, order, chaos, improvisation, medium: black pencil",no
