prompt,references_past
"nine chthonic alien spirits of dragons as hydra art by Daniel Dos Santos, Ayami Kojima, Beksinski, Giger, intricate colourfully painted carved wood paneling, dark souls, ivory and copper , artstation",no
"scenery artwork, scene beautiful, light!! light essential futuristic city world and nature vegetation with daylight, surrealism oil on canvas, artstation!! pixiv!! dream scenery, quality astral projection render, nier automata concept art, vaporwave textures",no
"horse on top of an astronaut, astronaut under the horse, arstation",no
"an epic fantasy photograhy of a big sphinx with a little xenomorphic enhancements, unreal 5, daz, hyperrealistic, octane render, rpg portrait, dynamic lighting, intricate detail, harvest fall vibrancy, cinematic",no
A studio photo of Tom Cruise,no
"giant daisy flower as head, girl dancing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",no
"big bill hell's cars, automobile dealership in baltimore, maryland",no
"mystical cave with glowing emeralds in the walls, vines hanging from the ceiling, highly detailed, desaturated, cgsociety",no
"close shot of a witch in her lair brewing a magical potion, depressing, gloomy, tired, detailed, witch hat, dungeon, green smoke, fire, smoke, realism, realistic, hyper detailed, green lighting, ambient lighting, green smoke, fog, smoke, cinematic lighting, haze, bokeh, 3D render, Blender, octane render, render, artstation, detailed face, symmetric face,",no
"ultra realistic illustration, wakandan warrior in clockpunk style armor from 1 9 3 2, sci - fi, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",yes
"pepe the frog walking by in summer dawn, in style by matt furie, positive atmosphere, cool vibes, deep depth field, masterpiece, cinematic composition, hyper - detailed, hd, hdr",no
"JigglyPuff the Pokemon  Lovecraft style portrait by Robert Kirkman, ",no
"a fluffy pokemon:: by guillermo del toro and Martine Johanna and Simon Stålenhag and Chie Yoshii frank Lloyd Wright:: dynamic, particulate, pastel colors, intricate, elegant, highly detailed, centered, artstation, smooth, sharp focus, octane render, 3d",no
"a robot creating a stone pyramid with the tip of its finger, cinematic",no
Seascape. Leon Dabo.,no
"a portrait painting of rachel lane / sabrina lloyd / perdita weeks / rachel mcadams / nicole de boer hybrid oil painting, gentle expression, smiling, elegant clothing, scenic background, extremely detailed and lifelike, artgerm, greg rutkowski, alphonse mucha, vladimir volegov, adolphe bouguereaum, greg hildebrandt",no
"portrait painting of young handsome beautiful human man with short messy partly shaved dark brown hair and blue eyes and strong jawline and small scar! under one eye, in his 2 0 s named vidar, wearing armor!, modest, masculine jawline!, squarish face shape, slightly round chin, art by alphonse mucha, vincent van gogh, egon schiele",no
"A portrait of the Phyrexian praetor Elesh Norn, 4k, trending on artstation, tasteful, bokeh, hyperrealistic, highly detailed",no
