prompt,references_past
"a photorealistic detailed cinematic image of a slim woman in striped tshirt and plaid skirt thinking about her dead pet rabbit. emotional, compelling, by pinterest, david a. hardy, kinkade, lisa frank, artgerm, range murata, salvador dali, wpa, public works mural, socialist",no
"gorgeous red fox in a suit drinking champagne, digital art, landscape, fantasy art, octane render, ureal engine, high detail, very realistic, by greg rutkowski. by james gurney",no
"Lucius as a beautiful androgynous blond man, white dress shirt and black miniskirt stockings heels, fluffy long curly blond hair, 4k digital illustration by Artgerm, wlop, James Jean, Andrei Riabovitchev, Marc Simonetti, yoshitaka Amano, Artstation, CGsociety",no
"portrait of venom as the flash, black and red, dynamic lighting, cinematic, ultra detailed, trending on art station, stunning visuals, creative, fantasy concept art",no
"full - face close - up portrait, promethean alien engineer, your mom is a cosmic lovecraftean horror by bruce brenneise and h r giger, alien ancient ruins in background, 3 d render, neosurrealism. digital concept art, pixel art, rendered in octane, trending on cgsociety, trending on artstation",no
"gallent whitehaired girl portrait, sci-fi face, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"a cinematic!!! headshot portrait!!! of two women wearing long white futuristic coats on the top of a sky scraper, large diffused light, ultra realistic faces, 4 k, ultra realistic, dramatic lighting, rain, clouds, fog, vogue, fashion, glamour, magazine spread, by!! marco mazzoni!!",no
"beyonce styled by nick knight posing in an expensive mansion setting, vogue magazine, highly realistic. high resolution. highly detailed. dramatic. 8 k. 4 k.",no
"2 0 0 8 nokia flipphone footage of marian apparition, subject glowing",no
editorial portrait photography Vogue,no
man sticking a hot - dog into his ear,no
(((((portrait of boy dressed as steampunk explorer scientist . muted colors.))))) by Jean-Baptiste Monge !!!!!!!!!!!!!!!!!!!!!!!!!!!,no
a photograph of jfk standing next to gandalf the grey,yes
"jisoo of blackpink, hyperrealistic portrait, bladerunner street, by karol bak and agnes cecile, fantasy art, photo realistic, dynamic lighting, artstation, poster, volumetric lighting, very detailed face, 8 k, award winning",no
"human cyborgs wired into a wall of computers, cyberpunk noir",no
"highly detailed portrait of a beautiful woman butterfly with scarlet lips, tartan hoody, photographic realistic background, ringlet hair by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, gradient pink, black, violet, cream and white color scheme, trending in pinterest, award winning details",no
"high quality portrait flat matte painting of cute Carey Price in the style of nendoroid and manga NARUTO, flat anime style, thick painting, medium close-up",no
