prompt,references_past
"one eyed Odin warier looking at the camera , high fidelity face and beard",no
"full-body baroque and cyberpunk style porcelain sculpture of a young seductive Hispanic prince half android with a chest exposing a glowing gemstone battery, glowing pink seductive laser eyes, crown of blue gears and diamonds, swirling salmon-colored silk fabric, robotic raptors dinosaurs. baroque elements. full-length view. intricate artwork by caravaggio. art by Artgerm and Greg Rutkowski and Alphonse Mucha, Trending on artstation, cinematic industrial lighting, hyper realism, octane render, 8k, depth of field, 3D",no
"retrofuturistic pinup model dita von teese as a varga girl posing on a space ship, in the style of anna dittmann and gil elvgren and alberto vargas.",no
"a man wearing a colgate coat designed by dries van noten, by martin parr",no
"an anthromorphic beautiful snake woman wearing pleated couture made out of wax and paper and flower petals, at a fashion shoot, by issey miyake, trending on Art Station, 3D, octane render,",no
3 d render of white bedroom with rose gold metallic accents,no
"realistic detailed photo of futuristic cyborg-madonna  holding a newborn baby child in hands ,  artwork by Tooth Wu and wlop and beeple, greg rutkowski. still from a 2021 movie by Terrence Malick, Tarkovsky, Gaspar Noe, James Cameron,",yes
"nicki minaj and cardi b, evangelion, au naturel, hyper detailed, sharp focus, bokeh, depth of field, digital art, trending in artstation, cinematic lighting, studio quality, smooth render, unreal engine 5 rendered, octane rendered, art style by klimt and nixeu and ian sprigger and wlop and krenz cushart",no
"prismatic numerical impressionist rivulet hexagon wolf bottle oak tree guitar , by Zdzisław Beksiński and Thomas Kinkade and Benoit B. Mandelbrot , photography , Marvel Comics , An arcylic art",no
"face icon vector minimalist terminator genysis bechdel, alison",no
"prompt : portrait of cat women from batman soft light painted by james jean and katsuhiro otomo and erik jones, inspired by akira anime, smooth face feature, intricate oil painting, high detail illustration, sharp high detail, manga and anime 1 9 9 9",no
"Tim Robinson eating a hotdog bowl, like a burrito bowl but with little bits of chopped up hotdog in it",no
"landscape scenery made of darkness piled on darkness, emptiness upon emptiness, half-glimpsed shapes emerging from the contours of one’s eyes, and the faint warm gentle embracing pressure of the void",no
"medium portrait top light, by darwyn cooke and killian eng and joe fenton, inspired by victorian steampunk, etching, fine, sharp high detail,",no
"portrait photo of a over weight beagle. intricate artwork. halo. octane render, cinematic, hyper realism, octane render, 8k, bokeh, dark, mist, 35mm camera lens illuminating fog, depth of field, vibrant colors. scheme.",no
"Koneru Humpy, neon face tattoo, cyberpunk background, straight hairstyle, white eyes, blonde hair, realistic render, short hair, unreal engine render, Icaro Carvalho",no
"mickey mouse xenomorph chimera lurkin in dark room portrait, round ears, designed by h. r. giger, highly intricate detailed 8 k ultrarealistic octane render by artgerm and rutkowski and mucha",no
"rembrandt style painting of medieval knights jousting, grand castle tournament grounds, colorful knight tents setup with unique sigils and banners",yes
"Jennifer Lawrence and Jennifer Lawrence walking along the beach together, golden hour, 8k,",no
"a beautiful painting of a A paradisiacal landscape of a sea lagoon surrounded by islands, a fantastic city built on water, rays of light illuminating the water by John Howe, Trending on Artstation, Landscape vista",no
"beautiful centered fine art photo portrait of hoyeon jung as a solarpunk robotic humanoid, white mechanical parts with bright halogen lights, walking in shallow water, ultra - realistic and detailed, white background, natural lighting, soft focus, slow exposure hdr 8 k",no
"robot ninja mask helmet metal gear solid training suit swat commando, aesthetic octane render, 8 k hd resolution, by ilya kuvshinov and cushart krentz and gilleard james, by carl warner and jim woodring, trending on artstation : 1. 5, sweet joy harmony color scheme",no
