prompt,references_past
"a detailed manga portrait of a black haired man with a cybernetic body and face mask with glowing neon purple lights, trending on artstation, digital art, 4 k resolution, detailed, high quality, sharp focus, hq artwork, coherent, insane detail, character portrait",no
"you make my cold heart warm with a touch, horror, grunge, loony toons style, illustrated by zdzisław Beksiński and dr seuss., Trending on artstation, artstationHD, artstationHQ, 4k, 8k",no
green bell pepper jack - o - lantern,no
,error
"An egg with a human face on it, Digital Art, Trending on Artstation, in the style of Sylvain Chomet",no
smiling emoji. yellow. digital art. flat. thinking. grabbing chin.,no
"killua zoldyck, rain, white hair, techwear, streetwear, cyberpunk style outfit, greg rutkowski, artgerm, ross tran, takato yomamoto, wlop, ilya kuvshinov, intricate complexity, detailed portrait, 4 k, cinematic lighting, artstation, sharp focus, smooth, makoto shinkai",no
"( ( captain jack sparrow ) ) in gears of war, splash art, movie still, cinematic lighting, dramatic, octane render, long lens, shallow depth of field, bokeh, anamorphic lens flare, 8 k, hyper detailed, 3 5 mm film grain",no
"astronaut inspired by René Laloux, Dan Mumford, stars, cinematic",no
"beautiful concept design of a car that looks almost like a fish, shark or a whale. car design by cory loftis, fenghua zhong, ryohei hase, ismail inceoglu, ruan jia, henrik fisker, bruce kaiser, scott robertson, dmitry mazurkevich, doruk erdem, and jon sibal. volumetric light",no
"a beautiful portrait of Agent Cooper by Greg Rutkowski and David Mack and Brian Bolland, Twin Peaks, trending on Artstation",no
"film still of non-euclidian -néoclassical architecture in the desert, cinestill 800t 35mm full-HD",no
"danger, darkness, dwarves, warhammer 4 0 k, halo, star citizen, halo, mass effect, high tech industrial, artstation unreal, 4 k, 8 k, hd",no
"old polaroid from 1 9 5 6 depicting a russian astronaut besides an mechanical alien probe, at a clearing",yes
"[ [ tintype ] ] black and white dreamy young beautiful female artificial intelligence, metropolis, cinematic, rim light, bokeh, photo - realistic, elegant, high detail, 8 k, masterpiece, photo taken in 1 9 3 0",yes
"dark sinister vampire lair interior by Zdzisław Beksiński, library, adventure game, inspired by Diablo concept art",no
"concept art for a car with interior fire pit, illustrated by syd mead, high quality",no
film realistic still Eugenio Derbez as Thanos in Avengers Endgame,no
"a biomorphic painting of a vase with flowers and eyeballs in it, a surrealist painting by Bridget Bate Tichenor, by Georgia O'Keeffe, by Amanda Sage, pastel blues and pinks, featured on artstation, metaphysical painting, oil on canvas, fluid acrylic pour art, airbrush art, marbled",no
"mythological angry odin all father supreme God of thunder and smithing and artificial intelligence creating an artificial neural network with gold synapses on an anvil with his mighty hammer, high resolution, award winning art, trending on art station, sharp image, incredibly detailed, detailed character, realistic painting, hyper-realistic painting, coherent painting",no
"an oil painting of an empty apline tundra on a beautiful dawn by carl spitzweg and tuomas korpi. baroque elements, full-length view. baroque element. intricate artwork by caravaggio. Trending on artstation. 8k",no
Alien desert planet,no
highly detailed drawing of homer simpson as a bush,no
harley quinn being catapulted out of a canon,no
"A beautiful land art of a landscape. It is a stylized and colorful view of an idyllic, dreamlike world with rolling hills, peaceful looking animals, and a flowing river. The scene looks like it could be from another planet, or perhaps a fairy tale. close-up by Augustus Edwin Mulready unified, doom",no
Japanese style picture of two sisters reading a book and drinking herbal tea made with celestial fluids in the balcony covered with plant pots which opens up to celestial sky filled with galaxies and planets. A small while do sitting beside them. Scented candles lit around them. Highly detailed. Celestial. Satisfying.,no
"emma watson as a lokomotiv football player, portrait, hyper realistic, highly detailed",no
"full body portrait of a hooded beautiful vampire queen in gold gothic robes sitting on a throne of bones, elegant, highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, 8 k, mid shot",no
"fragrance advertising campaign by michael bay, detailed, intricate, high contrast",no
"sky scraper, low angle, cinematic, golden hour, by greg rutkowski, artstation, hd, mist",no
"photography face profil portrait of a beautifull black woman, half in shadow, natural pose, natural lighing, rim lighting, no flash, wearing an ornate transparent and metallic costume with feathers and cloth convolutions by iris van herpen, highly detailed, skin grain detail, high detail, photography by by paolo roversi, creativity in fashion design",no
"a beautiful elegant sexy goddess traveling through time, by charlie bowater, full body, highly detailed, symmetrical face",no
"Shrek, Cyberpunk, Neon lights, City background, Ultradetailed, Cyborg, Futuristic, Far Future, Sci-fi, 4k",no
"close up of the weeping angels, cinematographic shot,",no
"An anthropomorphic duck, GTA artwork midshot",no
"wolfenstein dark metal armor, acrilic paint, brush paint, heavenly atmosphere, paint, ultra detailed, beautiful image, resolution, artstation",no
"an analog photograph of a cybertronic wolf with glowing blue eyes, by dan mumford and sandra chevrier, 4 k - w 1 0 2 4",no
"mario as prison camp guard marching, wwii, officers uniform, cartoon style",yes
"xenomorph queen goth model hybrid, dragon eggs, dark emerald mist colors, giger void liminal backfill, realistic, award winning photograph, various refining methods, micro macro autofocus",no
2 0 2 1 hong kong riot by jean honore fragonard. city buildings in the background.,yes
high school photo book 1974,yes
"digital illustration of a woman in the style of camilo huinca!!! agent pekka, darren shaddick, masha krasnova, sarah cliff, meredith schomburg, modern, dribbble",no
"galactic hyperdetailed elegant beautiful stunning giantess anthropomorphic fluffy mecha sexy hot female dragon goddess, orange fluffy mane, orange metal ears, fluffy belly, orange body, orange skin, bigger than galaxy, epic proportions, epic scale, epic size, warframe destiny fanart, furry, dragon art, goddess, giantess, furaffinity, octane render",no
"iridescent thousand suns, realistic, photo, 8K, HDR",no
"highly detailed photo of only one colorful beta fish in super clean glass bowl, minimal, dark background, hyper realistic, concept art, 8 k detail post - processing",no
"hu tao from genshin impact, hu tao, perfect face, collaborative painting by greg ruthowski, ruan jia, artgerm, highly detailed, complex, exquisite and beautiful, 4 k, 8 k, artstation",no
"plumbus, Burman",no
"painting of a bejeweled robot cat head, by annie swynnerton and diego rivera and nicholas roerich and jean delville, symbolist, dramatic lighting, god rays, elaborate geometric ornament, art brut, rich colors, smooth, sharp focus, extremely detailed, adolf wolfli and ( donato giancola )",no
"Happy Obama playing hide and seek behind a tree in a forest, 40nm lens, 4k",no
"a close - up of a evangelion, drawn by robbie trevino and dan mumford, poster, digital art, comic art, concept art",no
