prompt,references_past
"realistic detailed last supper image of a criminal yakuza insect family in baroque clothes in an old italian restaurant full of mirrors feasting over alien brain salad and roasted flamingo dishes and drinking sparkling wine by Bel Fullana, James Jean, Storm Thorgerson, and Tony Matelli, neo noir, semi naive, rich deep colors, cinematic. Allison Schulnik painting, part by Adrian Ghenie and Gottfried Helnwein. art by Ron Mueck. masterpiece",no
1 8 th oil panting of a jesus kissing a woman,no
a photorealistic image of a blue 1975 Datsun 260Z,yes
"canti from flcl by studio gainax, Wadim Kashin, Simon Stalenhag, XF IQ4, f/1.4, ISO 200, 1/160s, 8K, RAW, featured in artstation, octane render, cinematic, elegant, intricate, 8k",no
"complex 3d render ultra detailed of a beautiful porcelain profile young woman face, mechanical cyborg, 200 mm lens cinematic lights, beautiful studio soft light, rim light, silver gold red details, magnolia big leaves and stems, roots, fine foliage lace, mesh wire, Alexander Mcqueen high fashion haute couture, luxurious, art nouveau fashion embroidered, intricate details, hyper realistic, ultra detailed, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant, octane render, H.R. Giger style, 8k post-production",no
"A ultradetailed beautiful panting of a stylish girl doing the peace sign, she is wearing an oversized Nike jacket, Oil painting, by Ilya Kuvshinov, Greg Rutkowski and Makoto Shinkai",no
"Riveting Charismatic brunette female vampire, portrait, atmospheric lighting, painted, intricate, Highgate cemetery, volumetric lighting, beautiful, moon light, sharp focus, ultra detailed, by Leesha Hannigan, Ross Tran, Thierry Doizon, Kai Carpenter, Ignacio Fernández Ríos",no
"game asset of unique lion heads on black background, organic, animated disney movie palette, animated disney movie inking, flat 2 d design, 2 d sprites, 8 k, close up",no
"a rough ugly young man, shaved head, gothic, tattered leather coat, intricate, elegant, dramatic lighting, ugly face, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
swiss international poster design typography hi resolution,no
infrared photograph of a beutiful beach,no
