prompt,references_past
"angry cartoonish cute anthropomorphic wolf running, in a mystical forest full of wonders, pine trees, magical atmosphere, trending on artstation, 30mm, by Noah Bradley trending on ArtStation, deviantart, high detail, stylized portrait",no
"“ it's an energy field created by all living things. it surrounds us and penetrates us, it binds the galaxy together by craig mullins ”",no
"zapdos pokemon playing as master chief, oil on canvas, intricate, 8 k highly professionally detailed, hdr, cgsociety",no
ortographic view of a orante wooden sculpture of a murder of crows,no
"ultra realistic portrait painting of michael jackson, art by masashi kishimoto, 4 k, naruto artstyle, cel shaded, highly detailed, epic lighting",no
"railgun, tesla coils, electricity, concept art, steampunk, 3 d render, octane ray tracing, ultra high resolution, ultra detailed, photorealistic",no
"a beautiful landscape, river, rocks, trees, intricate, elegant, highly detailed",no
"isekai masterpiece by liya nikorov, zeronis, sciamano 2 4 0. of a girl holding an apple",no
"shoulder tattoo of a cute bush baby with trippy rainbow spiral eyes and glowing multicolored chakra symbols, meditative, insanely integrate",no
"simple magic ring of poison, ring, skull, wax, black, smooth shank, crystals, engravings, product design, jewelry, art by gerald brom, greg rutkowski and artgerm and james jean and zdzisław beksinski, 8 k, unreal engine, c 4 d",no
"Red Hot European Style Sports Car, Cartoon, Caricature, Airbrush, Vector Illustration Pro Vector, 8k",no
"a beautifull intricate painting of riders of the apocalypse, hell on fire in the background, reflexions, verry high details by william turner art, greg rutkowski and alphonse mucha, trending on artstation, very very detailed, masterpiece, vibrant colors",no
"girl in augmented reality headset in a subway, richard avedon, tri - x pan, ominous lighting",no
"horror demon evil transparent spirit attacks in living room interior photo shot on iphone, dynamic pose, close body shot, sharp focus, grainy, corpse, paranormal, long exposure, flashlight, night, total darkness, poltergeist, aberrations,",no
"storm eagle, by cedric peyravernay, highly detailed, excellent composition, cinematic concept art, dramatic lighting, trending on artstation",no
"big nose michael jackson afro young afro jackson 5 poster as a black rapper 1 9 7 0 s, the hood, tattoos, dancing, poster tour, art work, ripped, 6 pack, rapping, grime, michael jackson, uhd, sharp, detailed, cinematic 4 k",yes
female sterotype,no
"beautiful woman drinking straight from liquor bottle, sprite, vaporwave nostalgia, directed by beat takeshi, visual novel cg, 8 0 s anime vibe, kimagure orange road, maison ikkoku, sketch by da vinci",yes
master chief face,no
"starfleet uniform, official portrait of louis xiv in starfleet uniform",yes
twitter emoji orangutan,no
"8 k art photography shot art shot, hyperrealistic, hyperdetailed, super detailed, uhd, uhd, 8 k, high resolution, goddess of war floating over the oceans with baroque clouds, painting by ross tran and ivan aivazovsky",no
"fantasy character concept portrait, digital painting, wallpaper of gothic seer, cosmic colors, with skin of obsidian, with veins of magma and gold, renaissance nimbus overhead, by aleksi briclot, by laura zalenga, by alexander holllow fedosav, 8 k dop dof hdr, vibrant",no
"robotic cat from the future, investigating. photograph.",no
"luxury advertisement, a highly detailed epic cinematic concept art CG render digital painting artwork: riding in a saddle on a horse is a blond female accountant in a blue suit with glasses. By Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong, trending on ArtStation, made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic atmosphere, dynamic dramatic cinematic lighting, aesthetic, very inspirational, arthouse",no
hyperrealistic ar - 1 5 8 k,no
"A skeleton smoking a cigarette in a confident manner, portrait",no
"john cena in 1 9 5 0 s pulp sci - fi movie poster, retrofuturism, highly detailed",no
"hyper detailed masterpiece, turtle pattern, jean giraud, vibrant, digital art painting, matte painting, beautiful, shell headpiece, psychedelic, artgerm, donato giancola, tom bagshaw",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
Ironman mixed with Peter Pan,no
"an fantastic armored helmetless knight hold a glow white bird, atmospheric, concept art",no
"Flaming trucks racing in Mad Max, hyperdetailed, artstation, cgsociety, 8k",no
"metabots medabots medarotto medarot robot minimalist comics, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing hdr radiating a glowing aura",no
"goddess portrait. jellyfish phoenix head. nautilus butterfly intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"photo arcadia, cinematic",no
"goddess portrait, mermaid phoenix dragon, butterfly squid, burning halo mandala symmetrical ornament, intricate artwork by Tooth Wu and james jean and beeple and greg rutkowski, coherent symmetrical artwork, cinematic, hyper realism, high detail, octane render, unreal engine, 8k, Vibrant colors, Smooth gradients, High contrast, depth of field",no
"A shopkeeper selling canteens, new vegas style",no
"cinematic bust portrait of psychedelic robot from left, head and chest only, exotic alien features, robotic enhancements, desaturated, Tim Hildebrandt, Wayne Barlowe, Bruce Pennington, donato giancola, larry elmore, oil on canvas, masterpiece, trending on artstation, featured on pixiv, cinematic composition, dramatic pose, beautiful lighting, sharp, details, hyper-detailed, HD, HDR, 4K, 8K",no
a highly detailed photograph of Bart Simpson as a real human boy,no
"a portrait of tiffany aching, an eleven year old girl with brown hair in a ponytail. she is wearing a simple light green dress with an apron and a black pointed witch hat. beautiful painting with highly detailed face by greg rutkowski and magali villanueve",no
"highly detailed, elegant elf clothed in a white lace dress and flowers sitting in a enchanted scenery landscape, vast lush valley flowers and mushroom, waterfall, stream, sunrise, vivid color, soft clouds, cinematic lighting, perfect composition, 8 k, gustave dore, derek zabrocki, greg rutkowski, belsinski,",no
"one eldritch horror bloody garfield in space, galaxy, hd, 8 k, explosions, gunfire, lasers, giant, epic, realistic photo, unreal engine, stars, prophecy, powerful, cinematic lighting, destroyed planet, debris, movie poster, violent, sinister, ray tracing, dynamic, print, epic composition, dark, horrific, tentacles, teeth",no
"oil painting of a fierce muscular african - haitian warrior half - man half - leopard by john william godward. photorealistic, highly detailed, bright colors, classical lighting, 8 k. tarot and voodoo symbolism.",no
"highly detailed portrait of a sewer punk lady, tartan hoody, blue ringlet hair by atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, gradient blue, black, blonde cream and white color scheme, grunge aesthetic!!! ( ( graffiti tag wall background ) )",no
"Madrid in the year 3000, futuristic city, award-winning photograph, 4k, HQ, artstation,",no
"Album Art for Playboi Carti as Black Madara, Ninja Scroll, Vector art, Geometric 3d shapes, Gang, Guns, Blood, red smoke, by Sachin Teng, Trending on artstation",no
"colorful and festive captivating teenager with straight brown hair covering his eye, dark skin, big lips, big eyes, wearing a red t - shirt. rich vivid colors, ambient lighting, dynamic lighting, 4 k, atmospheric lighting, painted, intricate, highly detailed by charlie bowater",no
"fuji by shusei nagaoka, kaws, david rudnick, airbrush on canvas, pastell colours, cell shaded, 8 k ",no
a 1 9 9 0 s singaporean government camapign poster,yes
