prompt,references_past
"photo portrait of beautiful 2 0 - year - old woman by mario testino, model, fashion photoshoot, elegant, luxury, clean, smooth, sharp focus",no
"a realistic oil painting of a fork as a cybernetic cyborg, surrealism portrait, surrealism album cover",no
"Gothic princess in dark and red dragon armor. By Rembrandt painting (1667), highly detailded",no
"the great wave off kanagawa, cyberpunk",yes
"a beautiful japanese city near the sea, amazing ryokans and gorgeous edo era houses, epic cyberpunk, lofi vibe, colorful, vivide colors, amazing light, really beautiful nature, oil painting in impressionist style, by jeremy lipkin, by claude monet, by makoto shinkai, multiple brush strokes, inspired by ghibli, masterpiece, beautiful",yes
executive toy. professional product photo. cinestill 2 0 2 0,no
photo of asian cheerleader red hair smiling,no
"closeup portrait shot of brian molko as slaanesh, the prince of pleasure, lord of excess, she who thirsts, desire, highly detailed, digital painting, artstation, concept art, soft focus, depth of field, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, wlop, boris vallejo",no
"hyper-realistic detailed face portrait of young woman in a garden woman by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
,error
"close up of a baby fetus of 6 months entangled in of fallopian tubes of a woman and veins like bones, with many organic details wrapped in bones, full lenght view, wide shot, white plastic, muscles, creepy, diabolical, dark, octane rendering, cinematic, hyperrealism, octane rendering, 8k, depth of field, bokeh. iridescent accents. vibrant, 16k",no
dinosaur wearing a dress,no
"man licks a tab of LSD acid on his tongue and experiences psychedelic hallucinations, by kawase hasui, moebius, Edward Hopper and James Gilleard, Zdzislaw Beksinski, Steven Outram colorful flat surreal design, hd, 8k, artstation",no
"obatala the cosmic god sitting on a throne of nebula clouds, by Agostino Arrivabene and amanda sage and alex grey, matte painting, orisha, 8k, hd",no
"Two skinny figures wearing gas masks, draped in silky gold, green and pink, inside a decaying dystopian hospital room, in the style of Francis Bacon, Esao Andrews, Zdzisław Beksiński, Edward Hopper, surrealism, art by Takato Yamamoto and James Jean",yes
"professional digital art of a stylish young adult man with short dyed hair, a black face mask, earrings, and dark long-sleeved clothes, high quality, HD, 8K, highly detailed, award-winning, dark purple clouds",no
rotten food ball,no
"Intricate stunning highly detailed Fiat 600R built in Spain, White color, digital painting by agostino arrivabene and Vladimir Kush, surreal, ultra realistic, Horror vacui, dramatic lighting, full moon, thick black swirling smoke tornado, burning fire embers, artstation",no
"the next big minecraft update, high quality, in - game footage, game trailer screenshot",no
"detailed detailed concept art of a battlefield between samurai, trending on artstation",no
"a line of palm trees floating in sky over a santa monica beach, line of palm trees floating in sky recedes into distance, line of palm trees floats upright into blue sky, california",no
"film still of kanye west in re : zero ( 2 0 2 0 ), anime series",no
"portrait of three female outlaws, by caravaggio",no
"forest nymph rising from the water. view from behind, wide angle view, back view. nuri iyem, james gurney, james jean, greg rutkowski, anato finnstark. trending on artstation, starlight, and enchanted dreams. fantasy rpg concept art",no
"casual photograph of a wolfgang goethe sitting in a studio room pensively, with the poise and appearance of ( ( ( pulcinella ) ) ) taken in 2 0 2 0 with a digital camera, full color, head shot",yes
"a lemon character wearing sunglasses on the beach, greg rutkowski",no
a large colorful poster written in an unknown alien language,no
"filled square of the deepest darkest blackest black background, solid color, full frame, 8 k, oled, no border",no
"hyperrealistic and heavy detailed product photo jordan shoe of the simpsons, in front of white back drop, whole shoe is in picture, leica sl 2 5 0 mm, vivid color, high quality, high textured, real life, film grain",no
tattoo design by kilian eng and victo ngai and james jean and peter mohrbacher and craig mullins,no
"hyper realistic ultra realistic chaos magic photo furious glowing red eyes biden, high quality photo, detailed , 8k",no
"the goddess of fate by pete mohrbacher and greg rutkowski, digital art, unreal engine 5, wlop, trending on artstation, deviantart, pinterest, 4K UHD image",no
caricature of seth rogan smoking weed,no
"an extremely detailed illustration by claude ponti, detail, ponticelli",no
"goddess of illusion, beautiful, stunning, breathtaking, mirrors, glass, magic circle, magic doorway, fantasy, mist, bioluminescence, hyper - realistic, unreal engine, by lisa frank,",no
"🏥, Greg rutkowski, Trending artstation, cinematográfica, digital Art",no
"1 9 5 0 soviet propaganda poster praising money and capitalism, highly detailed,",yes
"angelic octopus wearing a spacesuit, centered, portrait by Greg Hildebrandt, studio lighting, muted colors, by Terry Richardson, by Leonardo DaVinci, by Stanley Kubrick, ultrarelistic, extreme detail, caustics, trending on Behance, 8K, octane renderer, rtx on",no
egyptian hieroglyphs telling a story of party games,yes
"ultra - detailed cinematic render, of a lightsaber hilt, that lies vertically on a carved stone, lit up in a dark room, photo from above, octane render, by mizuriau on deviantart, high quality, digital art, 8 k, jedi fallen order, volumetric lighting",no
movie still of a lana del rey in the movie titanic,no
