prompt,references_past
jim carrey in breaking bad,no
"a portrait of a robotic Scarlett Johansson by Greg Rutkowski, Sung Choi, Mitchell Mohrhauser, Maciej Kuciara, Johnson Ting, Maxim Verehin, Peter Konig, final fantasy , mythical, 8k photorealistic, cinematic lighting, HD, high details, atmospheric,",no
joe biden bending over with donald trump grabbing him from behind,no
the relentless battle between the guardians of space of time both of which are clothed with golden chains and galactic fog and a background overseeing the universe,no
"photography of jeffrey t. larson, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
portrait of abbey lee by jean-léon gérôme,no
ancient dragon camo pattern,yes
"sensual beautiful young indian doctors at a bar, dancing in the background, epic scene, by victo ngai, kilian eng vibrant colours, dynamic lighting, digital art, winning award masterpiece, fantastically beautiful, illustration, aesthetically inspired by beksinski and dan mumford, trending on artstation, art by greg rutkowski, 8 k",no
"metal gear rising senator armstrong, portrait shinkai makoto studio ghibli studio key hideaki anno sakimichan stanley artgerm lau rossdraws james jean marc simonetti elegant highly detailed digital painting artstation pixiv",no
"a baby with headache,",no
"a cat is sitting, marble statue, antique style, dramatic lightning,",no
"the man in black fled across the desert, and the gunslinger followed, digital painting, dark tower illustration, by greg rutkowski",no
"portrait of the kawaii ammonite skeksis supermodel girl clad in branching coral armor bites into a juicy squid, by mark ryden, kawase hasui, dorothea tanning, moebius, edward hopper and james gilleard, aivazovsky, zdzislaw beksinski, steven outram, colorful iridescent and playful",no
"A strong Glaswegian welder leaving work for the day, in the style of Peter Howson,",no
snow - white driving an excavator,no
"dynamic composition, motion, ultra-detailed, incredibly detailed, a lot of details, amazing fine details and brush strokes, colorful and grayish palette, smooth, HD semirealistic anime CG concept art digital painting, watercolor oil painting of a Japanese schoolgirl, Cytus and Deemo style by a Chinese artist at ArtStation, by Huang Guangjian, Fenghua Zhong, Ruan Jia, Xin Jin and Wei Chang. Realistic artwork of a Chinese videogame, gradients, gentle an harmonic grayish colors.",no
"an epic comic book style full body portrait painting of harry kane and ivan perisic as a roman warriors, elegant, character design by Mark Ryden and Pixar and Hayao Miyazaki, unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dynamic lighting, intricate detail, summer vibrancy, cinematic",no
"vintage professional camera photo, a group of raccoons wearing dark cult robes look towards the camera in surprise and anger as they perform a dark occult evil ceremony inside the secret lair of an underground mystery cult, raccoon evil high priest in ornate robe leads the ritual, dramatic candlelight, pentagrams, ultra - detailed, photorealistic, 4 k",no
"Charcoal pencil portrait of a Roman emperor sharing dinner with a mummified skeleton, sketchbook, Leonardo da Vinci",yes
"the physical impossibility of death, two skinny old people wearing gas masks inside a brutalist designed space ship, gothic, rich deep colours, painted by francis bacon, adrian ghenie, james jean and petra cortright, part by gerhard richter, part by takato yamamoto. 8 k masterpiece",no
angry bob ross screaming at jessie pinkman,no
"giant rose flower head, frontal, girl in a suit, surreal photography, sunrise, dramatic light, impressionist painting, digital painting, artstation, simon stalenhag",no
"clown frog king pulls the sword from the stone, clown frog king wearing clown makeup and rainbow wig, clown crown artwork by Glenn Fabry",no
"a group of pigs dressed in robes standing in a circle, burning a pig witch at the stake, view from above, mysterious jungle painting, elegant intricate digital painting artstation concept art by mark brooks and brad kunkle detailed",no
"punk rock cover, multilayer glitch effect in spatial perceptron synapses, matte painting, 4 k, epic composition, volumetric light, abstract illusionism, by jean - michel basquiat",no
"a handsome guy is standing tall, in a beautiful shirt , with the beach, sea , sun, rays in the background",no
"the most beautiful panoramic landscape, oil painting, where a giant dreamy waterfall is frozen, the trees around have snow over their leafs, a majestic deer is in close - up and is exhaling steam, the ray lights of the sunrise are brightening him, by greg rutkowski",no
"big technology intricate circuit board, cpu, bios chip, computer chips, worn decay texture, capacitors, intricate concept art painting, cyberspace galaxy, nature grotesque dark",no
emma watson frowning detailed portrait painting by gaston bussiere craig mullins j. c. leyendecker photograph by richard avedon peter lindbergh annie leibovitz,no
"photorealistic space pilot 3 0 0 0 cyclope beautiful female with purple hair portrait photography feroflex photorealistic studio lighting ektachrome detailed intricate face details, ultradetails, beautiful face, realistic shaded perfect face, extremely fine details",no
NEWS: Child kills his parents with a 50 cal,no
a highly detailed painting. Beautiful twin sisters are being looked at by the musician Prince. He is green with jealousy. Trending on Artstation.,no
"humanoid cat cyborg with outstretched head, cartoon soft fluorescent fluffy eyes, translucent neon skin, mix styles of tsutomu nihei, video game art, battle scene, zdzisław beksinski and giger, in full growth, no blur",no
hyperreal photo of Nicolas Cage as the Joker,no
"a desolate alien world full of rich colors, unique architecture",no
"cyberpunk rabbit wearing glowing robe, details, futuristic, epic, sacrificial altar, landscape illustration concept art anime key visual trending pixiv fanbox by wlop and greg rutkowski and makoto shinkai and studio ghibli and kyoto animation symmetrical facial features",no
"midsommar alternate stories : the wolf, oil painting, ultradetailed, artstation, ultradetailed, digital painting, ultradetailed",no
The walmart Temple,no
"kate winslet starring in titanic, fairy tale, stunning, surrounding cinematic light, hyper detailed, ornate and intricate, 4 k cinematic octane render",no
"a portrait of an skull, vampire teeth, in an orange racing helmet by sandra chevrier, detailed render, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by matteo scalera, gary montalbano, peter elson in the style of the tokyo ghost comic",no
"boris johnson as a rainbow six siege operator, 4 k, highly detailed",no
"superman holding kermit the frog by the throat, floating, superheroes, comic",no
"autochrome photo of vintage disgusting brown Boglins, plastic goblin monster toys in a backyard garden, kaiju, oni, realistic, octane render",no
"futuristic submachine gun on a smooth white table, minimalist, studio lighting, 3d render, octane render, photorealistic, highly detailed, intricate detail, trending on artstation",no
,error
"epic paris, epic sky, cinematic light",no
1 9 7 9 science fiction magazine cover depicting a fast food window downtown in neo - tokyo. in the style of bladerunner concept art by syd mead,no
"close-up, color slide, Kodak Ektachrome E100, studio photographic portrait of a young pale, Goth, Attractive girl, wears ankh pendant and earrings, Comic book character, member of the Endless, Nikon camera, 75mm lens, f/2.8 aperture, HD, casual, realistic, punk, Bokeh, saturated color, masterpiece image, shutterstock, Curated Collections, Sony World Photography Awards, Pinterest, by Annie Leibovitz",no
"a feline pig + cat + hybrid, animal photography",no
