prompt,references_past
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
"Godzilla fighting Biden in medieval England, oil painting",no
"carl johnson as super mario, highly detailed painting by gaston bussiere, craig mullins, j. c. leyendecker, 8 k",no
anime girl with tourmaline hair,no
boris johnson firing an uzi,no
"ominous red cumulonimbus clouds, red sun, in style of Doom, in style of Midjourney, insanely detailed and intricate, golden ratio, elegant, ornate, unfathomable horror, elite, ominous, haunting, matte painting, cinematic, cgsociety, Andreas Marschall, James jean, Noah Bradley, Darius Zawadzki, vivid and vibrant",no
"Enchanted and magic forest, by Esao Andrew",no
"most adorable fruit bat, award-winning photograph, 4k, 8k",no
A portrait photo of a kangaroo wearing an orange hoodie and blue sunglasses standing on the grass in front of the Sydney Opera House holding a sign on the chest that says Welcome Friends!,no
"cat as a 1950s roller skating carhop at a drive-in diner, trending on artstation, 4k",no
an oasis in the sahara desert frozen and covered in ice and snow,no
"a glass of ruby porto on a wooden table in a bar, a piece of dark chocolate on a little plate next to the glass, nice angle, caustics effects, professional food photography",no
key anime visual of joe biden and Saiki Kusuo; official media,no
"realistic detailed face portrait of a rugged handsome king with spiky black hair and black leather armor by alphonse mucha, ayami kojima, amano, greg hildebrandt, and mark brooks, male, masculine, art nouveau, neo - gothic, gothic, character concept design",no
,error
girl doing a nice facial,no
"portrait of the guardian of the forest, dramatic lighting, soft light, wonderful shading, realistic perfect face, concept art, dynamic pose, digital illustration, trending on artstation, intricate details, epic composition, sharp focus, 8 k uhd, masterpiece, wlop, ross draws",no
"book illustration of a french boy on the streets of paris playing football against a corgi, the dog is wearing a polka dot scarf, 1 9 6 6",no
" Las Vegas struck by a meteorite, hyperdetailed, artstation, cgsociety, 8k",no
"Perfectly-centered portrait-photograph of a real life white dragon from heaven, lifelike, super highly detailed, professional digital painting, artstation, concept art, Unreal Engine 5, Photorealism, HD quality, 8k resolution, cinema 4d, 3D, beautiful, cinematic, art by artgerm and greg rutkowski and alphonse mucha and loish and WLOP",no
"goddess portrait. jellyfish phoenix head. intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
tesla hover truck,no
"head and shoulders portrait of a female knight, portrait by frank frazetta, dramatic lighting, lightning in background, airbrush, hq",no
"futuristic guardian angel on top of a japanese mountain, studio ghibli",no
"intricate colourfully painted carved Soapstone relief paneling of a fairy dragon, faerie, white gold and crimson red diamond tones, gemstones, crystals, metallic colors, glass, mythical, vibrant vegetation, trees, flowers, colorful vines, dark atmosphere, bright colors, Ghostly, ornate, mystical, fantasy, crystaline celtic, insanly detailed , trending on artstation, wallpaper, hyper realistic, realistic lighting, ambient occlusion, 8k, unreal engine, octane render, HDR, HD, award winning, featured, VFX, CGI, matching colors, color theory",no
"a beautiful painting of a scene about a panorama of rivers and mountains, by xun ren and james jean, trending on artstation., ultrawide viewn and highly detailed matte painting",no
"portrait of tobey maguire's spider man, highly detailed, centered, solid color background, digital painting",no
an intricately detailed new dollar bill design containing a portrait of Bob Belcher,no
"a roman statue made of white marble with gold veins, of an beautiful pregnant woman, flowing roman dressm perfect symmetrical body, perfect symmetrical face, closed eyes, hyper realistic, hyper detailed, fujicolor superia, bokeh background, full body shot, by peter kemp, by monia merlo octane render, blender, 8 k",yes
"Polaroid Portrait of 1970s Paul McCartney, taken in the 1970s, photo taken on a 1970s polaroid camera, grainy, real life, hyperrealistic, ultra realistic, realistic, highly detailed, epic, HD quality, 8k resolution, body and headshot, film still, front facing, front view, headshot and bodyshot, detailed face, very detailed face, by Andy Warhol",yes
"pikachu squirtle bulbasaur in nirvana, ethereal, peaceful, in the style of psychedelic stained glass",no
"samurai action pose in the style of aenami, alena",no
"16 bit super nintendo art style, space boy looking at giant neon city, the vastness of space in the background, sharp focus, wonderful lighting, highly detailed",no
"a highly detailed painting of the imperial casino academy, lofty domed building with minarets, ultrawide lense, aerial photography, unreal engine, exquisite detail, 8 k, art by brandon sanderson and robert jordan",yes
"illustration of deadpool riding on cat's back in space, trending on artstation",no
anime girl eating fried chicken by elle goulding,no
"photography of a historic coffee machine, by louis daquerre, product photography, small depth of field, fresh colors, trending on artstation",yes
Tom Segura looking disgusted,no
"heroic man (((((cyborg))))), sci fi portrait by craig mullins",no
gigantic walk-in closet for a woman,no
veigar league of legends wild rift hero champions arcane magic digital painting bioluminance alena aenami artworks in 4 k design by lois van baarle by sung choi by john kirby artgerm style pascal blanche and magali villeneuve mage fighter assassin,no
film still of Snoop Dogg as Willy Wonka in Willy Wonka and the Chocolate Factory 1971,no
"ultra detailed, 4 k portrait of a cyborg man by rachel ruysch",no
"fantastic robots fighting with each other in new zealand, dynamic scene, work in the style of simon stalenhag, 2 k",no
"elf queen, string character, furious gorgeous woman, lord of the rings, cyberpunk, neon, fibonacci, sweat drops, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
bald white man wearing a monkey suit inside a cage. 5 0 mm f 5. 7,no
an orange tabby kitten waiting in the rain in chuncheon by richard scarry,no
Trail cam footage of Walter White with cat ears,no
"eva green portrait en buste of eva green vesper lynd vannessa ives by Hughes Merle, by Pierre Auguste Cot, perfectly detailed eyes, realistic fabric, abundant detail",no
"manga color drawing of the statue of liberty painted with graffitis, by Katshuiro Otomo, epic photography, dystopin future , 8k",no
