prompt,references_past
dwight schrute as a bobblehead,no
"school girl in victorian dress, school uniform, seifuku, pleated miniskirt, overknee socks, battle angel alita. by rembrandt 1 6 6 7, illustration, by konstantin razumov",yes
"dismal constructivist by silvestro lega. drawing. a beautiful, but eerie, illustration of a cityscape at night. the buildings are all tall & thin, & they are lit up by a strange light. the sky is deep & dark & there are no stars to be seen.",no
"Gal Gadot as an alien, fan art, trending on artstation",no
"a person standing in a tunnel under a street light, a cave painting by roberto da matta, cgsociety, light and space, volumetric lighting, ominous vibe, demonic photograph",no
"cell phone papaya, UHD, hyperrealistic render",no
"bolsonaro passing the presidential sash of brazil to michael jackson, press photo, reuters",no
a car with triangle wheels,no
"the potato king which is a potato appears before the large crowd of his subjects in all his glory wearing his crown, concept art, blender, glossy googly eyes, realistic dirt, realistic potatoes.",no
"a award - winning macro photography of a bee drinking honey, sigma 8 5 mm f / 2",no
"portrait of dua lipa as a beautiful nun as drawn by eric anthony johnson ericanthonyj artstation artgerm greg rutkowski and magali villeneuve 8 k subsurface scattering, soft light",no
an entire nba team crammed into a small geo metro,no
"harmony of swamp, beautiful julia garner with owl wings & tail wearing random clothes, amazing composition & dynamic posing, by franz xavier leyendecker, wlop! muted colors, highly detailed, fantasy art by craig mullins, thomas kinkade cfg _ scale 9",no
"woman with hat, by Alex Katz, colorful, oil on canvas",no
"six meters tall mech fighting in an urban environment, epic action scene, ultra realistic illustration by gaston bussiere craig mullins jc leyendecker gustav klimt artgerm greg rutkowski john berkey, bergey, craig mullins, ruan jia, raymond swanland, jeremy mann, tom lovell, alex malveda, ray casting, hdr",no
"Dirty Harry Potter, cinematic movie photo, Arri Alexa 65, DSLR, dof, by Bill Gekas and Bruno Walpoth and Antoine Verney-Carron",no
invisible,no
"Kodak Portra 400, 8K, highly detailed, britt marling style 3/4 photographic Close-up face of a beautiful girl with blond hair , Hasselblad X1D-50C, medium format.soft light",no
"prompt : portrait of kaiju character painted in miyazaki color style drawn by katsuhiro otomo and takato yamamoto, inspired by fables, china doll face, smooth face feature, intricate oil painting, high detail, sharp high detail, manga and anime 2 0 0 0",no
"an overexposed kodak 500 photograph of a bingo hall on fire, muted greenish blue colors",no
"studio portrait still of muppet!!!!! keanu reeves!!!!!! as a muppet muppet as a muppet, 8 k, studio lighting, key light,",no
"portrait of beautiful aphrodite goddess as an archer warrior, arrow, beautiful piercing eyes, flowing blonde hair, realistic face, black and white drawing, in the style of greg rutkowski, fantasy, amazing detail, epic, intricate, elegant, smooth, sharp focus",no
"futuristic woman portrait, sci-fi, amber eyes, face, long hair, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"A Norman Rockwell painting of a family losing their grip on reality during a Christmas dinner, by Zdzisław Beksiński, horror, cosmic horror, cinematic, 8k",no
"grief reimagined. dark dreamy, enviroment.",no
"beautiful apocalyptic woman in hooded cloak, standing on mad max panzer tank, hyper-detailed, smooth, sharp focus, 4k ultra hd, fantasy dark art, tank girl, artgerm, artstation, octane render, elegant, detailed digital painting, apocalyptic art",no
"starbuck logo with a dirty dog, a disgusted look",no
"concept art of a the spork dimension, key visual, ambient lighting, highly detailed, digital painting, artstation, concept art, sharp focus, by makoto shinkai and akihiko yoshida and hidari and wlop",no
"UHD photorealistic Elon Musk playing poker with Satoshi Nakamoto, Klaus Schwab, and Bill Gates, in the style of tonalism by Greg Rutkowski, trending on Artstation, hyperrealistic, correct details, symmetrical faces",no
"( hyperrealist distant portrait of sylvanas windrunner on a blue planet where it rains colors. ) by noah bradley, photorealistic, dynamic lighting, beautiful, trending on artstation, wallpaper, dream, 4 k, award winning, cute face, handsome girl, perfect factions",no
