prompt,references_past
muppets in the French Revolution,yes
"emmanuel macron in a comic, presentation of his new program",no
"Albert Einstein and Elon Musk fistfighting, oil painting",no
"macro shot of a demon eye, high definition",no
“empty mall”,no
"a robot named DreamBot drawing arts, photorealistic, 8K",no
"Nomad wearing a cloak seen in a distance while exploring a frozen alien world, vanishing perspective of a road, ravine, Syd Mead, John Harris, Federico Pelat,",no
"pretty girl djing at a rave, blue hair, rem rezero wearing a white blouse, sharp focus, digital painting, 8 k, concept art, art by wlop, artgerm, greg rutkowski and alphonse mucha",no
"the creation of the first god, vivid colors, unreal engine 5, cinematic, beautiful",no
"one Single aircraft destroyer In a ocean storm, dramatic lighting, cinematic, establishing shot, extremly high detail, foto realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross",no
uncanny freaky bestiary of repressed unconscious emotional chimeras,no
"a war between an army of  1000s of Obama clones and One Epic Walrus by Beeple, 4K",no
popart gauche painting of a bunny - bee hybrid flying around lavender,no
"head has the form of an ice cream ball. it is on top of an ice cream cone. colorful ink, by artgerm",no
"cell shaded key anime visual of a group of adventurers finding treasure in a dungeon, in the style ilya kuvshinov, anime, pixiv top monthly, trending on artstation, cinematic, danbooru, zerochan art, kyoto animation",no
modern rusty matte tired Bentley Continental GT without gloss no reflections drives along the road of an old Russian village with houses at the edges,no
"zombie yoda, yoda as a zombie, hieronymus bosch, zombified, scary",no
"tangled vines with a brain in the center wallpaper, ultra realistic, intricate, epic lighting, futuristic, 8 k resolution",no
"A very beautiful vibrant ultradetailed anime illustration of Tatsumaki from One Punch Man, by beeple, makoto shinkai, and thomas kinkade, ufotable, trending on artstation, trending on pixiv",no
"a full body portrait of a beautiful post apocalyptic offworld neoicelandic biofarmer swimming by the waterfalls, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by krenz cushart and artem demura and alphonse mucha",no
"spaceman superhero with cape and magic spells surfing, isometric scifi astral spirit space journey in oil painting, pulled into the spiral vortex, trending on artstation, award winning, emotional, highly detailed ethereal isometric surrealist art",no
"scarlet johannsen as a gynoid polishing the floor with a toothbrush, high resolution film still, 4 k, hdr color",no
"sampling the bestiary, close up. jan van eyck",yes
"hyper realistic, portrait of asian mark zuckerberg, painted by greg rutkowski,",no
angry gordon ramsey standing in a walmart,no
