prompt,references_past
rainbow star album cover bladee,no
"trent reznor singer songwriter smashing stage, band playing, drumkit, giant red led screens, vibrant colors, contast, glowing thin wires, white glowing instruments, noise, smoke, dust, ultrafine detail, ornate, poetic, translucent, artistic lithography, associated press photo, band playing instruments, smoke, colorful projections, light show",no
joseph stalin in back to the future,yes
"paparazzi photo Man in Bugs Bunny costume spying on children at a birthday party, high quality, good lighting, masterpiece, beautiful beautiful beautiful beautiful beautiful",no
"supergirl by charlie bowater and titian and artgerm, full body portrait, intricate, face, elegant, beautiful, highly detailed, dramatic lighting, sharp focus, trending on artstation, artstationhd, artstationhq, unreal engine, 4 k, 8 k",no
"future of Russia, photorealism",no
"a beautiful mage woman , Unreal Engine, digital art, trending on Artstation,detailed, atmospheric,",no
thick sauce chicken wings,no
the last family guy episode. family guy still frame,no
"if apple designed country, rhode island johnson pond aka lake",no
"photo of baby fairytale princess, by anne geddes, very detailed, promotional, 4 k",no
"Portrait of Homer Simpson in the style of Robert Crumb, detailed drawing",no
photo of Billie Eilish getting kicked out of her record label building,no
"cosmic tree of life made of stars, center composition, cinematic, trending on artstation, low level, 4K UHD image,",no
"gandalf pushing darth vader, beautiful landscape, dramatic lighting, cinematic, establishing shot, night time, heavy rain, extremly high detail, photorealistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by greg rutkowsky",no
"beautiful impressionistic oil painting portrait of ancient roman god emperor steve buscemi ascending wearing the civic crown levitating in religious pose, art by anders zorn, wonderful masterpiece by greg rutkowski, expressive brush strokes, beautiful cinematic light, american romanticism by greg manchess, jessica rossier",yes
"minimalist m4 carbine inspired by Tesla, studio lighting, photorealistic, highly detailed, trending on artstation, weapon concept art, weaponry concept designs, full color",no
"Pre-Raphaelite young beautiful muscular brown-haired bearded muscular male, by Studio Ghibli",no
hardwood fence on fire,no
"a church organ made of organelles, detailed inner anatomy, organic music organ with organic shapes made of an artistic insanely detailed view inside the body",no
"wizard in a hooded cloak gazing into a crystal ball, high details, intricately detailed, by vincent di fate, artgerm julie bell beeple, inking, 3 color screen print, masterpiece, trending on artstation, cinematic composition, dramatic pose, volumetric lighting, sharp, details, hyper - detailed, hd, 4 k, 8 k",no
passwordjkljkl123258,no
"a marble statue of bowser from super mario 6 4,",no
"a beautiful okinawa girl wear elegant yukata in festival | | summer night, realistic shaded, pleasant face, good looking, fine details, 4 k realistic, cryengine, realistic shaded lighting poster by greg rutkowski, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"slim girl in tuxedo with short black hair, elegant, 2d, ultra highly detailed, digital painting, smooth, sharp focus, artstation, art by Tsutomu Nihei",no
"kyoto animation, cool girl wearing cyberpunk intricate streetwear, beautiful, detailed portrait, cell shaded, 4 k, concept art, by wlop, ilya kuvshinov, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, sharp focus, volumetric lighting, cinematic lighting, studio quality",no
holden caulfield videogame,no
"A female Roman soldier, holding a spear, in the Coliseum, digital art",yes
"michal karcz surrealism painting of the door beyond the void. , horror theme, detailed, elegant, intricate, 4k, Renaissance painting",no
"anime woman fullbody art, wearing a long pearly dress, digital art, character concept, attractive, illustrious clothes, High Details, Cinematic, WLOP, Rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano, Thomas Kinkade, Makoto Shinkai, ArtStation, CGSociety, trending on artstation",no
"a huge titan buffalo with snow forests on it, fantasy art, d & d art, digital art, concept art",no
a pokemon card from the 1 9 5 0 s,yes
"monalisa with cosmetics and makeup, in the style of greg hildebrandt!!!!!!!!!!, YASSIFIED!!!!!!!!!!!, beautiful smooth silky hair!!!!!",no
"isometric magicavoxel bath house death trash cinematic lighting, 4k",no
The Thunder God as a dove with Thor's hammer . Colourful. High detail. Unreal 5. God,no
the inner structure of quantum reality waves. Oil on canvas. Modern painting. Paul Jenkins.,no
"A 36 year old tree, fantasy painting, lots of detail",no
"an oil painting of a beautiful anime girl with angel wings, by artgerm, wlop and greg rutkowski, hd, hdr, ue 5, ue 6, unreal engine 5, cinematic 4 k wallpaper, 8 k, ultra detailed, high resolution, artstation, award winning",no
"a cute puppy eating a sandwich, cartoon",no
"horrific, spectacular tree in a densely overgrown, sombre jungle, fantasy, dreamlike sunraise, ultra realistic",no
"Delirium, by Dan Mumford and James Jean",no
"illustrated girl studying on a front porch, books all over the place, 1920s",yes
"jim henson's labyrinth. five goblins. by edgar maxence and caravaggio and michael whelan and delacroix style, artistic",no
humanoid penguin,no
A couple of astronauts in the setting of the painting American Gothic,no
"dramatic view of empty rocky wasteland, ancient foundry, giant glowing towers of fire, lava held back by dam, glowing ominous clouds, lightning, unreal engine, dramatic lighting, detailed, ambient occlusion, global illumination, god rays, 3 d artstation render by greg rutowski and jessica rossier",no
female beautiful witch head portrait album cover hyper detailed concept art sheet crosshatch sketch illustration art style by Jonathan Wayshak and Toshihiro Egawa and Zdizslaw Beksinski and Artstation trending 8k,no
"beautiful woman on a turquise vespa moped, in the style of artgerm, gerald brom, atey ghailan and mike mignola, vibrant colors and hard shadows and strong rim light, plain background, comic cover art, trending on artstation, masterpiece",no
"warrior with metal eagle, armour 4k, HDR, smooth, sharp focus, hyper realistic, high resolution",no
"girl figure, abstract, jet set radio artwork, ryuta ueda artwork, cryptic, rips, spots, asymmetry, stipple, lines, splotch, color tearing, pitch bending, stripes, dark, ominous, eerie, hearts, minimal, points, technical, old painting, natsumi mukai artwrok, folds",no
