prompt,references_past
Walter White dringing a LaFerrari,no
beautiful matte painting of a cottage on a hill whimsical by brian froud,no
cat by pieter bruegel,yes
fat megan fox in white shirt,no
"expo 6 7 pavillion, solarpunk, studio ghibli, jean - baptiste monge, octane render, 4 k, symmetry",no
"deep in a dark and mysterious forest, loneliness, great space, byzdzisław beksinski",no
emma watson game app icon,no
"homelander laser eyes through wtc, Greg Rutkowski, beautiful art,",no
"evil human giant baby with goes destroying buildings under his feet, hauntingly surreal, highly detailed painting by francis bacon, edward hopper, adrian ghenie, gerhard richter, and james jean soft light 4 k,",no
keanu reaves as ghost rider 3 4 k quality super realistic,no
"a painting of an art - deco cityscape surrounded by flowers, a watercolor and matte painting by mark keathley and mandy jurgens and charlie bowater, cgsociety, artdeco, utopia art, bold colors, sci - fi, artstation hq",no
"enormous colorful psyhedelic Ouroboros floating around inside an ancient mage castle hall colossal scale, gothic and baroque, brutalist architecture, ultradetailed, intricate details by Ellen Jewett and Ayami Kojima",yes
beautiful red panda on a bridge by Cyril Rolando,no
"larry david eating a bagel in the style of salvador dali hyper realistic, 8 k, hd",no
"the most beautiful panoramic landscape, oil painting, where a giant dreamy lake is frozen, the trees around have snow over their leafs, a majestic polar bear is exhaling steam and the ray lights of the sunrise are brightening him, by greg rutkowski",no
"portrait of gabriel garcia marquez, colourised, face portrait, epic, tragic, military art, fantasy, dieselpunk, hd shot, digital portrait, beautiful, artstation, comic style, by artgerm, guy denning, jakub rozalski, magali villeneuve and charlie bowater",no
"epic 3 d oshun, liquid hands and feet spinning, 2 0 mm, with dark kawaii gold and yellow fresh water, melting smoothly into asymmetrical bubbles and fish, liquid, delicate, beautiful, intricate, houdini sidefx, trending on artstation, by jeremy mann and ilya kuvshinov, jamie hewlett and ayami kojima",no
"Spongebob has been out of the water for too long, by WLOP, trending on ArtStation",no
"pete buttigieg drinking chocolate milk from a straw on the cover of stellaris magazine, photograph, 8 k, depth of field, magazine cover",no
"portrait of a curvy feminine beautiful goddess with classy elaborate tight black-blue-white nylon-latex full body suit, multilayered outfit, photorealistic, sublime, 16k, smooth, sharp focus, cgsociety, ArtStation, volumetric lighting",no
