prompt,references_past
"future city of denpasar bali in the year 3 0 0 0, perfect faces.",no
"mysterious and sensual scene of human transformation // noir, german expressionism, contemporary photography // pure and soft 35mm double-exposure photo, award-winning photography, grainy photorealistic, cinematic, 20 century photography, atmospherical, high contrasted slightly erotic, eerie and atmospheric, sophisticated and unsearchable masterpiece, deep shadows, slightly colorful, strong composition // palm skin, thick detailed smoke, natural bones and skin // depth of field, ambient occlusion, motion blur, HD, intricate details, sharp focus, natural textures",yes
"gimli the dwarf an 80\'s anime world, wearing armor, incredibly detailed, ultra realistic, satoshi kon",no
"hyperrealistic concept art of a very beautiful underwater winter cityscape of ancient greek, christmas in underwater ancient athens city, stunning massive ornately 3d render inspired art by Renato muccillo and Andreas Rocha and Johanna Rupprecht + symmetry + natural volumetric lighting, 8k octane beautifully detailed render, post-processing, highly detailed, intricate complexity, epic composition, magical atmosphere, cinematic lighting + masterpiece, trending on artstation",no
"a beautiful landscape with northern lights 8 k uhd, unreal engine, octane render in the artstyle of finnian macmanus, john park and greg rutkowski",no
"a black fox with purple eyes in a majestic fantasy forest, second life in game screenshot",no
"audi camaro b 1 ( 1 9 6 9 ) drifting, phonk music background, smoke behind wheels, noise, dark, establishing shot",yes
"A beautiful detailed painting of a crystal dragon eye with shiny scales, geode, quartz, amethyst. John Howe, Andreas Rocha, dynamic lighting, dramatic lighting, cinematic lighting, sharp, reflective, unreal engine, featured on artstation, physically based rendering, polarizer filter",no
seamless repetition brick texture video game assets,no
"a detailed portrait of morfeo of the sandman comic, by victo ngai and justin gerard, digital art, realistic painting, very detailed, fantasy, dnd, character design, trending on artstation",no
"man in the apartment painted by Francis Bacon, Adrian Ghenie, psx game graphics",no
"a beautiful priestess girl sitting in a shrine petting a cat | | cute - fine - subtle smile, colorful hair, face, pretty face, fine details by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation",no
razer Assault rifle,no
link from the legend of zelda breath of the wild in jojo's bizarre adventure,no
"Neon cyberpunk cityscape with flying cars and advertisement screens, Blender 3D, Unreal Engine, 8k, by Jordan Grimmer and Andrea Pozzo",no
