prompt,references_past
"traditional drawn colorful animation a car solo stranger with harvester pacing to valley symmetrical architecture on the ground, space station planet afar, planet surface, ground, rocket launcher, outer worlds extraterrestrial hyper contrast well drawn Metal Hurlant Pilote and Pif in Jean Henri Gaston Giraud animation film The Masters of Time FANTASTIC PLANET La planète sauvage animation by René Laloux",no
"highly detailed digital art portrait of anthropomorphic fox animal wearing a white suit, white cowboy hat, and reflective sunglasses, smoking cigar, fox animal, golf course in background, reflective aviator sunglasses, highly detailed digital art, furaffinity",no
lady gaga running away from amish mob,no
"the worst excesses of mid 2 0 th century'brutalist'architecture are camouflaged with flowering vines, cinematic matte painting",yes
"fullbody portrait of semi biomechanical motoko kusanagi ghost in the shell, finely detailed features, closeup at the faces, perfect art, at a cyberpunk city, gapmoe yandere grimdark, trending on pixiv fanbox, by ilya kuvshinov, rossdraws, artgerm",no
Emma Watson screenshot from breath of the wild,no
"a photo of a detailed science-fiction freight wide open architectural multi-level spaceship docking bay with balconies overlooking a nature freight yard overtaken by nature, with people working, looking out into space, 4k, unreal engine, concept art, matte painting, cosmic horror, nightmare,",no
"goddess close-up macro photo of eyes face portrait. with melting bioluminescent glass skull, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"cyberpunk dreaming by eugene von bruenchenhein, peter lindbergh, sam spratt, michael page, alyssa monks, julie heffernan, glenn brown, naoto hattori, brian froud, nicola samori, paolo roversi, kilart, 8 k, hyper detailed, hyper realism, acrylic paint, surrealism, smooth, sharp focus",no
"octoberfest poster, beer glasses, strudels surrounded by birthday presents, realistic, highly detailed, digital illustration, trending in artstation, classical painting, smooth, sharp focus art by ilya repin",no
words made of peanut butter,no
Yggdrasil by Choho Aoshima,no
"lamprey by francis bacon, beksinski, mystical redscale photography evocative. devotion to the scarlet woman in her cathedral, priestess in a conical hat, coronation, ritual, sacrament",no
"japanese samurai sci-fi retro cloudy rainy foggy !dream sci-fi humans fighting against retro robots futuristic rainy big battle surface spaceships in the air firing laser weapons wide full hd digital painting, artstation, concept art, soft light, hdri, smooth, sharp focus, illustration, fantasy, intricate, elegant, highly detailed, D&D, matte painting, in the style of Greg Rutkowski and Alphonse Mucha and artemisia, 8k, highly detailed, jurgens, rutkowski, bouguereau, pastoral, rustic, georgic",no
art by makoto shinkai,no
"the hydra from path of exile, portrait, digital painting, highly detailed, intricate, trending on artstation",no
"the main room in a Wind Waker dungeon, forest themed",no
"Sauron resting in his throne, throne room in front of the Eye of Souron, oil painting, by Greg Rutkowski",no
"handsome man with long hair riding a harley davidson. intricate, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, by justin gerard and artgerm, 8 k",no
"portrait innocence of Gon HunterxHunter, dynamic lighting, cinematic, establishing shot, extremely high detail, photo realistic, cinematic lighting, oil painting, intricate line drawings, 8k resolution",no
"i've been trying to figure out my own painting style for the last decade. today, i think i found it.",yes
"handsome gaunt man with receding hair, in a smoking jacket, holding a pipe, warm colors, hard angles, painting by gaston bussiere, craig mullins, j. c. leyendecker",no
"portrait of a dramatic parot suffering, painting by Jan van Eyck, Audubon, Rene Magritte, Agnes pelton, max ersent, Walton ford,",yes
An Alec Soth portrait photo of Robocop without a helmet on,no
"big flowers in the field of constructivism, exhibition of paintings, trash bag on head, blurred, grotesque, doomed, neural acrylic paint, high resolution, gouache on canvas, ultra detailed, vibrant colors, grotesque, wrapped thermal background, slimey, art by francis bacon, beksinski painting",no
"highly detailed portrait of neil gaiman in gta v, stephen bliss, unreal engine, fantasy art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"Garou from one punch man, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, ArtStation, art by artgerm and greg rutkowski and alphonse mucha and J. C. Leyendecker and Edmund Blair Leighton and Katsuhiro Otomo and Geof Darrow and Phil hale and Ashley wood and Ilya repin and Charlie Bowater",no
"Ferocious Minotaur portrait art by Donato Giancola and Bayard Wu, digital art, trending on artstation, 4k",no
"steampunk submarine!, in the style of john avon and derek riggs and eva widermann, trending on artstation, halfrear lighting closeup view anaglyph filter, bokeh, anime, colored pencil art, belle epoque",no
"of a Ramlethal Valentine, dark fantasy, medium shot, intricate, elegant, highly detailed, digital painting, volumetric light, artstation, concept art, smooth, sharp focus, illustration, art by Gil Elvgren and Greg Rutkowski and Alphonse Mucha",no
"detailed giant orchid flower surrounded by ocean wave, water, ripples, transparent droplets, backlit, sunset, refracted lighting, art by collier, albert aublet, krenz cushart, artem demura, alphonse mucha",no
"portrait of a sleepy - looking programmer guy begging for forgiveness, oil on canvas, masterwork, fine detail, trending on artstation, emotive, insanely compelling, ryden, koons",no
"Hard Surface Shape Form Exploration, Detailed, artstation, 8k, sci-fi, pastel colors, props, panel, concept, simon stalenhag,syd mead",no
"product photo of a chonky kenner 1 9 8 0's action figure, five points of articulation, sci - fi, 8 k, full body, studio lighting",no
"new exotic weapons from destiny 2, 8 k,",no
laughing grandmas on acid in the house,no
trex in the style of triceratops 4 k,no
" Futuristic apocalyptic cyberpunk city by Schen Teng, asymmetrical, realistic painting, dark vibes, nightmare,  geometric shapes, hard edges,  china town, synth wave, trending on the artstation:2 by Greg Rutkowski:4",no
"portrait of divine emperor napoleon bonaparte, fighter pilot, glass visor, oxygen, handsome, tall, dieselpunk steampunk napoleonic french baroque, metal shoulder pauldrons, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, cinematic lighting, illustration, art by artgerm and greg rutkowski, alphonse mucha, cgsociety",yes
"a beautiful painting of the morning sun shines on the clouds, blue sky, white clouds, red clouds, aurantia clouds ， bright and colorful of scheme ， greg rutkowski ， unreal engine ， overlooking the perspective",no
combination of shrek and the grinch,no
"khyzyl saleem car :: 'noax00 artstation' : medium size: 7, u, x, y, o medium size form panels: motherboard medium size forms : zaha hadid architecture big size forms: brutalist medium size forms: sci-fi futuristic setting: Ash Thorp car: ultra realistic phtotography, keyshot render, octane render, unreal engine 5 render , high oiled liquid glossy specularity reflections, ultra detailed, 4k, 8k, 16k: blade runner 2049 color colors : : Cyberpunk 2077, ghost in the shell, thor 2 marvel film, cinematic, high contrast: tilt shift: sharp focus",no
"very very beautiful half body portrait of a handsome young anthropomorphic silver dragon, soft draconic features, cute large eyes, male, wearing a luxurious silk cloak, commission on furaffinity, artstation, high quality digital art",no
"professional studio logo for a. i. startup, vector clip art, artstation, neon",no
disgusting cheese found on a new york side walk,no
