prompt,references_past
"film still of a corgi in a jersey dunking a basketball like michael jordan, low angle, show from below, tilted frame, 3 5 °, dutch angle, extreme long shot, high detail, indoors, dramatic backlighting.",no
"high detail photo of a deserted yamaha motorcycle floating in space inside magic colorful glowing sparkling fog, earth in background, starry sky, tranquil, desolate, atmospheric, hazy, autochrome, 8k, reflections, octane render, unreal engine 5",no
a bomb with arms and legs lighting itself on fire with a match,no
"photorealistic picture of 5 guys playing counter strike in small room in a team called okayboomers raging and drinking coffee, russia, diversity, grayscale, masterpiece",no
"giant bell weapon, fromsoftware, medieval, rust",no
"psychedelic 3d vector art illustration of garden full of colorful double helix dna strands and exotic flowers by Lisa frank, Beeple and Tim Hildebrandt, hyper realism, Art deco , intricate, elegant, highly detailed, unreal engine, octane render, artstation, smooth, sharp focus, sharp contrast",no
wojak meme,no
manga anime carmen sandiego,no
"photo of minimalist abstract cubist sculpture of hills with random mecha mayan decorations, covered with few large white airplane parts",no
"Ultra realistic illustration, incredible Japanese manga panel showing an incredibly beautiful and alluring, beautiful damaged cyborg warrior priestess feminine figure, smooth skin, gorgeous, pretty face, beautiful fashion model body, an abandoned futuristic Japanese research center, D&D, fantasy, intricate, elegant, highly detailed, digital painting, concept art, smooth, sharp focus, illustration, art by artgerm and Masamune Shirow and greg rutkowski and alphonse mucha and WLOP, set in post apocalyptic Tokyo, overgrown plants, dapped light, large draped cloth, tissue ornament, dark fantasy, hyper realistic, digital illustration, trending on artstation",no
"masked male assassin holding a starnife by wlop, wuxia, xianxia, weathered skin, athletic, desert robe, leather armor, starknife, pathfinder, desna, black butterfly, detailed, realistic, anatomically accurate, fantasy illustration, artstation, wlop, wang liang.",no
"realistic portrait of Donald trump kissing Hillary Clinton, hyperrealistic",no
"Back to the Future made by Hayao Miyazaki, studio ghibli artstyle, night, stars, beautiful scene, smooth, detailed, high detail,high quality, 8k anime",no
"The street, Metaphysical painting, intricate, cinematic lighting, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, hyper realism, high detail, octane render, 8k, iridescent accents, art by Giorgio de Chirico",yes
"boba fett riding a buffalo through madagascar with baobabs trees, animals chasing, action scene, an epic fantasy, artgerm and greg rutkowski and alphonse mucha, an epic fantasy, volumetric light, detailed, establishing shot, cinematic, photorealistic, hyper detailed, ultra realistic, trending on art station, octane render, midsommar",no
"portrait painting of a bloodied indian female butcher from behind, ultra realistic, concept art, intricate details, eerie, highly detailed, photorealistic, octane render, 8 k, unreal engine. art by artgerm and greg rutkowski and alphonse mucha",no
