prompt,references_past
"Ostrich eating corn,artstation",no
"close up portrait of a 23rd century Space Pirate by James Jean Dan Mumford Strongstufftom, most wanted, skull helmet, glorious data traveler, Ghost in the shell, Akira, cyberpunk, Blade Runner",no
"A detailed oil portrait of an elf woman with copper devil horns wearing a simple white robe, by greg rutkowski, trending on artstation, dungeon and dragons art",no
Hillary Clinton art nouveau Alphonse Mucha,no
"mordor as a bustling city, highly detailed, sharp focus, skyline, vast, atmospheric, movie still, gothic, lord of the rings, mount doom, 4 k, fantasy",no
divine anatomy midsomar ,no
"a portrait of revy from black lagoon manga, symmetrical eyes, symmetrical face, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm, digital art, highly detailed, intricate, sharp focus, trending on artstation hq, deviantart, unreal engine 5, 4 k uhd image",no
"beautiful elemental electric witch with ornate blue andyellow robes and staff, highly detailed, 4 k, hdr, smooth, sharp focus, high resolution, award - winning photo, artgerm, photorealistic",no
Kylie Minogue as a hobbit in Lord of the Rings,no
ancient roman mosaic of the god mars with a spear,yes
bill murray in akira,no
"girl with steampunk weapons and uniform, serious, finely detailed, made by artgerm, ross tran, full body portrait, illustration, grass, sunny, sky, anime, side view, perfect anime face, realistic face, zoomed out, smooth, brown eyes, high waisted shorts",no
"full body overwatch style oil painting portrait of tracer overwatch, confident pose, wearing black jagged iridescent rainbow latex armor, rainbow, neon, 4 k, expressive surprised expression, makeup, wearing large rainbow neon choker, studio lighting, black leather harness, expressive detailed face and eyes,",no
"portrait of female android, symmetry, intricate, elegant, highly detailed, smooth, sharp focus, concept art, digital painting, illustration, artstation, by fra angelico and sandro botticelli",no
"factories of the industrial revolution in europe, highly detailed, photorealistic shot, bright studio setting, studio lighting, crisp quality and light reflections, unreal engine 5 quality render",yes
"world of warcraft, druid",no
sia Furler full body photo shoot in leotard,no
realistic rabbits with symmetrical angel wings ascending from heaven Christian fresco,no
mark zuckerberg alien form,no
"anthropomorphic dire wolf bringer, intricate, elegant, highly detailed animal monster, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, 8 k",no
look at thing i found in my toilet,no
"artstation profile picture, cool robot profile",no
"Bernie Sanders as the final boss in Mario 64, screenshot",no
"film still of giancarlo esposito with no beard as hancock (2008 film character), hovering over planet earth, film grain",no
"an axonometric isometric photo of a stack of identical wooden blocks. the blocks are made of polished white oak. the blocks are stacked to create deep voids, crevices, overhangs. the isometric view is from above. photorealistic, architectural model, study model",no
"snow landscap by sarper baran, beeple, makoto shinkai and thomas kinkade",no
"portrait of a male anthro anthropomorphic black fox furry fursona with hands on eyes, wearing a suit, 1 9 7 0 s oil on canvas painting, by famous artist jylon denja",no
"Deadpool leaps off militarily helicopters firing missiles and smashes through high rise window, explosions, by Michael Bay",no
"silly sloth as future coder man looking on, sleek cyclops display over eyes and sleek bright headphoneset, neon accent lights, holographic colors, desaturated headshot portrait digital painting by dean cornwall, rhads, john berkey, tom whalen, alex grey, alphonse mucha, donoto giancola, astronaut cyberpunk electric",no
"photorealistic christina rene hendricks as a beautiful succubus character concept design, butterfly wings, body covered in floral tattoos, d & d, fantasy, highly detailed, digital art, trending on artstation, smooth, sharp focus, illustration, art by peter tang and artgem",no
"ballet by disney concept artists, blunt borders, golden ratio",no
"marble sculpture of a male warrior elf, realistic, unreal engine render, octane render, hyper realistic, photo, 8 k, cinematic lighting",no
"Buenos Aires city hall,digital art",no
art by arthur dove,no
"cinematic screenshot of octavia spencer writing on a napkin to olivia coleman, paranoia everywhere, seated at a classic diner booth, screenshot from the tense thriller film ( 2 0 0 1 ) directed by spike jonze, dramatic backlit window, volumetric hazy lighting, moody cinematography, 3 5 mm kodak color stock, 2 4 mm lens, ecktochrome",yes
"a black and white high quality dreamy photo of a young beautiful female queen-silver dragon-vegetal-flower-cyborg black lace face-veiled bust with a very long glass steampunk cyborg neck, elegant, highly detailed, poetic, soft, dreamy, mysterious, high fashion, in the style of Horst P. Horst, Metropolis, Realistic, Refined, Digital Art, Highly Detailed, Cinematic Lighting, rim light, black and white, photo-realistic, 8K",no
,error
"A shrunken head anime woman, fighting off bears",no
screenshot of Doom Eternal as JRPG,no
"house at the edge of the world, hyperdetailed, photorealistic, moody, surreal, creepy, atmospheric, old, run down",no
"Mayor Humdinger, PC Wallpaper, stunning photo, cinematic lighting, perfect composition, 8K, ultra-detailed , Trending on artstation, Octane render, Unreal Engine, highly detailed,",no
"A Snowplow clearing a beautiful snowy landscape with a small hut in the background. A blizzard and heavy snow falls. Fog and mist, highly detailed, concept art, digital art, 4k",no
"portrait of davy jones, giger, dark room, painting, 3 d render, bees, flowers, wooden table",no
"lone industrial!!! spaceship!!, deepspace exploration!!!, flying, ridley scott universe, beksinski, floating!!! in a nebula, the final frontier, illustrative!!, apparent brush strokes, hyperdetailed, sketch, cinematic lighting, 4k, wide angle, trending on artstation, ((neon colors))",no
"a robot standing on mars in the style of flooko, acrylic art, detailed, moonlight, red lighting, bokeh, synthwave, psychedelic, glitch, neon,",no
"2 4 year old professional blonde female wearing white v - neck top, single gold chain necklace, neck zoomed in, photo realistic, extreme detail skin, light freckles, no filter, slr, golden hour, 4 k, high definition, photograph, selfie",no
"3d sculpt of an evil ironwork carousel made of bones and skulls, artstaton, League of Legends, red dead redemption2, overwatch, digital illustration",no
"a good ol'red - and - black weasel fursona ( from the furry fandom ), heavily armed and armored facing down armageddon in a dark and gritty version from the makers of mad max : fury road. witness me.",no
wes anderson style image of an insanely complex rollercoaster,no
"a man taking a selfie in a minimalistic concrete room, standing on the edge of a rectangular pond in the center of the room surrounded by upholstered sofas, a tilt shift photo by leandro erlich, featured on cg society, kitsch movement, hall of mirrors, high dynamic range, studio portrait",no
