prompt,references_past
"pinkie pie as a sith lord, painting by Victor Nizotsev",no
"half life 3 concept art, highly detailed, viktor antonov concept art, sergey kolesov concept art",no
"duotone noir illustration of bald merchant demon sitting below willow tree in medieval brown tunic. foggy evening. dark dream atmosphere, by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. concept art. trending on artstation",no
e. t. elvis,no
"Concept art of Electric Godzilla in Tokyo, hyperdetailed, artstation, cgsociety, 8k",no
"poster style, a beautiful and terrifying painting with high details of burning phoenix hypermaximalist, elegant, ornate, movie atmosphere, movie lights, 8 k, light effect, rtx on, trending on artstation",no
"highly detailed exquisite fanart, of a beautiful female warframe, but as a robot dragon with glowing purple eyes, shiny silver armor with fuchsia accents, engraved, elegant pose, close-up shot, epic cinematic shot, sharp claws for hands, professional digital art, high end digital art, singular, realistic, captura, DeviantArt, artstation, Furaffinity, 8k HD render",no
"hyperrealism detailed close up fashion photography scene from stanley kubrick movie of highly detailed vibrant stylish cyberpunk droid from 2 0 7 7's as cyberpunk droid in josan gonzalez, katsuhiro otomo, mike winkelmann style with many details, working at the detailed data center by laurie greasley hyperrealism photo on sony camera volumetric epic light rendered in blender",yes
underwater tintype photo Batman,no
"Great Plains of America, native wildflowers appearing. Rural Iowa, Liatris, coneflowers, native grasses, various indigenous wildflowers. Rare species of grass and plants, vast prairies with native species. Sunny day, slightly cloudy. Trending on Artstation, deviantart, worth1000. By Greg Rutkowski. National Geographic and iNaturalist HD photographs",no
"Portrait photograph of a Strawberry-Blonde Girl, Young Beautiful Face, Green Eyes, Freckles, Wearing a white crop-top and jeans, with a subtle smile, Humans of New York Style, Leica Camera 50mm lens, street photography, aesthetic canon of proportions, grainy film photo",no
"a beautiful sailor moon girl sitting in her office petting a black cat | | cute - fine - subtle smile, colorful hair, face, pretty face, fine details by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation",no
"olympique de marseille soccer team, anime style like fate/stay night",no
"greek goddess marble statue, modest",no
"Beautiful art portrait of a female fantasy archer at a temple surrounded by lush spring golden forest, atmospheric lighting, intricate detail, cgsociety, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",no
humanity sets off in a voyage into the galaxy by vladimir volegov and alexander averin and delphin enjolras and daniel f. gerhartz,no
"photo still of interior, architecturaldigest living room, big open floor 8 k, 8 5 mm f 1. 8",no
Shrek cornrow afro barber shop ritual coronation esoteric cosmic latitude mindbreak,no
"3 d photographic render of a deconstructed torii mandelbulb sculpture, green bioluminescent chrometype, made of liquid purple metal, neotribal with thorns and green thunders, cyberpunk japanese temple, raytraced, hyper realistic, volumetric lightning, 8 k, by zhelong xu, ouchh and and innate studio",no
4k portrait of Ayush Kaushal in formals,no
"giant glowing wireframe snorlax totoro, mountain landscape, night sky, digital art, digital painting, celestial, majestic, colorful",no
"the devil as a cute woman drawn like the anime Gabriel DropOut, perfect lines, fine details, good vibes,",no
"batman, low poly 3 d render",no
"portrait of crazy post malone with spider sunglasses, symmetrical, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, yukito kishiro",no
"a huge skeleton in full plate armor, channeling third eye energy, surrounded by a background of dark cyber mystic garden of earthly delights, midnight hour, painted part by wojciech siudmak, part by ilya repin, part by norman rockwell, part by hype williams, artstation",no
"donna snow legged cathedrals, by eugene delacroix and claude monet, ora movie poster, quantum wavetracing eternal sunshine of a spotless mind, 8 k resolution matte painting by p",no
"isometric cat robot floating in space, 3D character realistic, very colourful, cinematic lighting, soft neon, octane render, trending on Artstation",no
individual die cut sticker alan turing silk screen butcher billy style,no
"portrait photo still of real life hatsune miku 8 k, 8 5 mm f 1. 8",no
"robot ninja mask helmet megaman x zero rockman 2 0 2 2 switch game boss legacy collection fanart artsation, art gta 5 comics, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing",no
"a battle between the vampire and the werewolves, action pose, digital painting, WLOP, trending on artstation, 8k, epic composition, highly detailed, sharp focus",no
"A gorgeous render of an iridescent trophy on a white background, Blender",no
"Adam and eve going up the mountain, high detail, 8k, ornate, realistic, masterpiece, complex, wide angle, from a film Jodorowskys",no
"full - length portrait of horus lupercal - warhammer 4 0 k, 3 5 mm, close - up, a hyperrealistic acrylic portrait painting, beksinski and thomas kinkade. intricate details. believable eyes. head and shoulders. front on, symmetrical. epic fantasy art.",no
"Taylor Swift in Mortal Kombat 11, 4k",no
"ancient man wearing old crumpled robe in front of the framed painting of leonardo da vinci in the abandoned overgrown art gallery, photorealistic, highly detailed, digital painting, dramatic lighting, cinematic composition, by simonetti and beksinski",yes
"( ( ( ( beautiful strange forest and flowers surrounded by an art nouveau style frame ) ) ) ) by mœbius!!!!!!!!!!!!!!!!!!!!!!!!!!!, overdetailed art, colorful, record jacket",no
"splashing water, bikini, Tall pretty anime girls, gorgeous, hair color teal yellow and pink hair, sunbathing at the pool, beach, pixiv style",no
"batman covered in kleenex, chasing through old brown decrepit hallway, creepy smile, atmospheric eerie lighting, photorealistic face, dim lighting, bodycam footage, motion blur, photography",no
"very cool girl wearing cyberpunk intricate streetwear, beautiful, detailed portrait, intricate complexity, cell shaded, 4 k, concept art, by kyoto animation, artgerm, krenz cushart, greg rutkowski, pixiv. cinematic dramatic atmosphere, nikon 5 0 mm f / 1. 8 g",no
"slick white minimalist logo of a ghostly man holding a sniper rifle, watermark logo ",no
"brain black white aura of wisdom, tristan eaton, victo ngai, artgerm, rhads, ross draws, hyperrealism, intricate detailed",no
"а fantasy Proto-Slavic mythology bear inspired blizzard games, full body, detailed and realistic, 4k, top-artstation, octane render",no
"ardent celestial passion between us detailed analogue mixed media collage with canvas texture in style of contemporary art, punk art, hyperrealistic beautiful face, photorealism, expressionism, masterpiece, perfect composition, spectacular quality, intricate oil details, broken glass",no
"a personal close up portrait of a 3 8 year old man from switzerland, his hair is brown and short, his eyes are green, his face is symmetric and friendly, he's proud to be where he is in life, black jacket, ambient light, beautiful composition, magazine photography, full frame, 5 0 mm, f 1. 8",no
tom cruise jumping!!! on oprah yellow couch,no
"a baroque painting of two beautiful but creepy siblings wearing oxford shirts in layers of fear, with haunted eyes and dark hair, 1 9 7 0 s, seventies, wallpaper, a little blood, morning light showing injuries, delicate embellishments, painterly, offset printing technique, by brom, robert henri, walter popp",yes
a politician man with his face revealing the reptilian scales hidden underneath painting by Norman Rockwell.,no
"galaxy reflecting in a human eye, macro photo, studio lighting",no
"gorgeous Japanese girl wearing sport racing competitive one piece swimsuit leotard. Worksafe, elaborate polished, trending on ArtStation, by Ilya Kuvshinov, Krenz, Cushart, Greg Rutkowski, sublime-classy-dignified ambience, 16k, sharp focus, volumetric studio lighting, black ambient background.",no
