prompt,references_past
"an epic fantasy comic book style portrait painting of a girl with short dirty brown straggly hair, low lethargic insouciance voice with a drawl wearing a ragged dress, unreal 5, daz, hyperrealistic, octane render, cosplay, rpg portrait, dynamic lighting",no
"Nancy sinatra photoshoot, backround: breaking bad rv, highly detailed",no
"highly detailed render of a bubble on chrome, hyper detailed, digital art, led lighting, studio quality, smooth render, unreal engine 5, octane render, trending on artstation.",no
"portrait isometric drawing, Donald Trump as Aiden Pearce character from Watch Dogs game, cyberpunk, intricate, epic lighting, cinematic composition, hyper realistic, 8k resolution, unreal engine 5, by Artgerm, tooth wu, dan mumford, beeple, wlop, rossdraws, James Jean, Andrei Riabovitchev, Marc Simonetti, yoshitaka Amano, Artstation",no
"portrait of a curvy stocky romanian woman, brown hair, messy bob, brown eyes, romanian, white glasses, glasses, white reading glasses, librarian, wide shot, digital art, alphonse mucha, loish, art nouveau, 8 k, trending on artstation",no
"The Batman Who Laughs Battles Batman In Hell, Yasushi Nirasawa Cartoon Anime Style",no
"golden retriever, disney style, sharp lines, high detail",no
"Elle Fanning on a yacht next to a bottle of champagne, extremely detailed masterpiece, illustration, by Michael Sowa,",no
"A post-Impressionist oil painting of a night sky roiling with chromatic blue swirls, a glowing yellow crescent moon, and stars rendered as radiating orbs, over a village. A large stylized cypress tree is in the left foreground. By Vincent van Gogh, 1889.",yes
"a cinematic photograph of a beautiful woman wearing egyptian clothing stood on a pyramid overlooking a vast dystopian desert landscape with a river, rainy day, beautiful lighting, depth, accurate details, by marco mazzoni and zack snyder",no
"space, dark, void of space, stars, crisp focus, NASA photo, octane render",no
"hair whitebangs hair, black hair, whitebangs, portrait of teenage girl with white bangs, red irises, purple clothes, white bangs, bangs are different color from hair, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"greg manchess portrait of zelda as disney character, matte painting, bold shapes, hard edges, by huang guangjian, gil elvgren, sachin teng. in a beautiful landscape full of emotions, cgsociety masterpiece, artstation trending, by rossdraws, ghibli, kimi no na wa, greg rutkowski, simon stalberg, greg manchess",no
"ultra realistic nature photography, panoramic picture of ( subject : an elephant smoking a cigar ). smokey atmosphere, small thick clouds of cigar smoke, artstation, focus on the elephant's cigar, extremely hyperrealistic crisply sharp cigar, hyperrealistic smoke, sigma, 4 k",no
"hyperdetailed masterpiece portrait of a glossy black marble statue of a woman covered in colorful motocross branding, symmetrical, logos, typography, in the style of virgil abloh, offwhite, heron prestorn, denoise, vogue, paris, fashion, louvre museum, highly detailed, realistic, hyperreal, 8 k, 4 k, render",no
"portrait of a bust of a samurai head with futuristic fashion elements created by yuuki morita, brilliantly colored, octane render, 3 d animated, unreal engine 5, studio lighting, smooth surface",no
incredibly buff fish,no
"kawaii puerto rican goddess staring through the mothership of your soul with a body of circuit boards, and face made of glass, wearing a headpiece made of circuit boards, by makoto shinkai, masamune, and stanley kubrick, unique perspective, eastman color, trending on artstation, cinematic, 3 d render, photorealistic",no
"beautiful cinematic fantasy poster, goddess of light and love, beautiful glowing galaxy eyes, hybrid from The Elden Ring and art direction by Darius Zawadzki ;by artgerm; wayne reynolds art station; cinematic quality character render; low angle; ultra high quality model; production quality cinema model;",no
jeremy clarkson as a skeleton dressed as a heavy metal band member,no
"create a portrait of a loved one, in the renaissance style.",no
