prompt,references_past
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
fear street book cover by bill schmidt,no
creature from czech animation from the 60s,yes
"portrait of a stylized japanese young geisha, painted in acrylic, pigment textures, in the colors hot pink and cyan, beautiful realistic face, rule of thirds, spotlight, by greg rutkowski, by jeremy mann, by francoise nielly, by van gogh, by ross tran, in focus",no
osho in a rapvideo,no
"a 3 d realistic of image of a feminine and attractive woman looking at the camera, painting by mark ryden, japonisme pop 3 d 8 k ultra detailed",no
"a circular portal structure in the centre of an abandoned and overgrown alien city, beautiful curves, sci - fi, fantasy, golden ratio, epic lighting, unusual composition, messy brush strokes, very detailed, 4 k, in the style of blade runner and peter mohrbacher, ominous vibes, harsh lighting",no
"surreal theory of a massive white glass inverted roots unfinished building, futuritic high tech architecture, ancient epic towers in the mining tailings in the desert, biroremediation plant, foggy, patchy cactus, octane render, pale colors, high detail, 8 k, wide angle, trending on artstation, behance",no
"Yung Lean, portrait, by Caravaggio",no
1979 OMNI Magazine Cover of an anthropomorphic monkey wielding a large mace in cyberpunk style by Vincent Di Fate,yes
"On the morning of the robot queen's coronation, The Mekanik Doll, chubby moss kitten, Mount Fuji seen from the International Space Station, by Dylan Kowalski and deiv calviz, highly detailed, digital painting, HDRI, by vivid colors, high contrast, 8k resolution, intricate, beautiful and thematically complex, smooth",no
"close up kodak portra 4 0 0 photograph of a roman legimeer after the battle standing in dark forest, moody lighting, telephoto, 9 0 s vibe, blurry background, vaporwave colors, faded",yes
“ a new color that ’ s never been seen before ”,no
( ( ( ( ( totoro pokemon. muted colors. ) ) ) ) ) by jean - baptiste monge!!!!!!!!!!!!!!!!!!!!!!!!!!!,no
"a potrait of billie e eilish as an anime character, fine, realistic, shaded, lighting, ilya, kuvshinov, katsuhiro, artgerm, jeremy, lipkin, michael, garmash, glamour, feminine, elegant, smooth, vibrant, focused, radiant, light, detailed, intricate, unreal, engine, 5",no
vampire batman and zombie robin vs. joker van helsing. art by gaston bussiere.,no
"Kill Bill starring the Muppets, photo, 4k, detailed",no
"perfect android girl family, full body character design, warframe armor, beautiful face, scifi, futuristic, galaxy, nebula, bae suzy, dreamy, long white hair!!!, yellow cyborg eyes, sharp focus, cinematic lighting, highly detailed, artstation, divine, by huifeng huang, smooth gradient.",no
"a pair of men having an argument outside of a grain silo, by norman rockwall",no
"full - color sci - fi floor plan of the uss enterprise d, d & d, pathfinder, by jeff todd and greg rutkowski, trending on artstation, pinterest",no
"Walter White, manga illustration by Hirohiko Araki, Jojo, Shonen Jump, detailed",no
"high quality high detail painting of a dark figure screaming with large teeth by lucian freud and picasso and jenny saville and francis bacon, hd, dark demonic dancer, turquoise and orange",no
"salt covered islands surrounded by colourful rugged quartz cliffs, illustration, bright sunlight, sun glints, sunrays, digital art, oil painting, fantasy, 8 k, trending on artstation, detailed",no
"still from an Apple VR UI rendering: macro photograph with strong dappled bokeh: a detailed portrait painting of a first-person view within an intricate floating 3D VR hand interface (floating hologram UX coating my fingers and extending my reach into the floating document cluster) (iOS hologram UI controls) by Jony Ive, fantastical futuristic design by Moebius, light by James Turrell, 8k, 140mm f/2.3 sunrise photograph of atmospheric weather contained inside a massive refractive colloid cube, roll cloud supercell flowing into a minimalist intake hole",no
poorly rendered 3 d set of teeth,no
"high definition, digital, hyperreal, 2 k, tilt - shift, aphrodite, goddess of love, surrounded by flowers, in the style of a painting",no
"a portrait of an anthropomorphic cyberpunk baboon in a crash helmet by sandra chevrier, detailed render, tape deck, boombox, headphones, epic composition, cybernetics, 4 k realistic, cryengine, realistic shaded lighting, sharp focus, masterpiece, by matteo scalera, gary montalbano, peter elson in the style of the tokyo ghost comic",no
"a complex organic fractal 3 d ceramic megastructure in the shape of a human, cinematic shot, foggy, photo still from movie by denis villeneuve",no
"steam necropolis, memento mori, gothic, neo - gothic, art nouveau, hyperdetailed copper patina medieval icon, stefan morrell, philippe druillet, ralph mcquarrie, concept art, steampunk, unreal engine, detailed intricate environment, octane render, moody atmospheric, volumetric lighting",no
waterfall over moon,no
funko walter white,no
"larry david playing poker, photorealistic, ultra-detailed, HDR, high resolution",no
"a photorealistic render of a 3 d liquid sculpture, made of liquid metal and marble, c 4 d, by zhelong xu, gakkin and ernst haeckel, hyper realistic, plain background, 8 k, volumetric lightning, trending on artstation",no
"dwarf with hammer in mountains, lord of the rings style, fantasy, poster, character portrait, portrait, close up, concept art, intricate details, highly detailed, full body, 8 k, detailed face, body",no
"Danny Devito in Halo 2, photobomb by an alpaca",no
"studio portrait of lindsey graham in full drag dressed in drag dressed as a woman makeup, 8 k, studio lighting, key light, back light, sequents,",no
"Jonathan Banks aka Mike Ehrmantraut from Better Call Saul as a GTA character portrait, Grand Theft Auto, GTA cover art",no
Courage the cowardly dog growling at Ronald McDonald while Carl wheezer is mesmerized by Jimmy neutrons Mom,no
"oil painting of an imposing and handsome mature african - haitian naval officer voodoo god of the sea wearing turquoise and white clothes, holding a trident and a conch shell in his hands by john william godward. photorealistic, highly detailed, bright colors, classical lighting, sea background.",yes
"4K headshot portrait of godlike Reaper of Nazareth with defined arms and open hands and bloody clothes with giant mandala wings , intricate face , flawless anime cel animation by Kentaro Miura, psychedelic , highly detailed upper body , professionally post-processed , beautiful, scary, symmetry accurate features, epic, octane rendered, anime masterpiece, accurate by Craig Mullins, ilya kuvshinov, krenz cushart, epic , artgerm trending on artstation by Edward Hopper and Dan Mumford and WLOP and Rutkovsky, beksinski carl spitzweg moebius and tuomas kocar, intricate artwork by caravaggio, Unreal Engine 5, Lumen, Nanite",no
"A photorealistic marten animal wearing jewels, a blonde wig and lots of makeup, bokeh",no
"angel knight gothic girl, peacock armor. intricate, centered, amazing composition by amano yoshitaka, by rembrandt, illustrious makinami, digital art, digital painting, artstation trending, unreal engine, fractal flame, transparent jellyfish, transparent feathers, bio luminescent, ice, water",yes
