prompt,references_past
Dwayne The Rock Johnson mixed with a dachshund,no
"if i but strike quickly enough, and in secret, i shall destroy these others in their sleep, and there will be none to fight back ; the earth shall be mine by anton semonov, shaun tan, agostino arrivabene",yes
"link from the legend of zelda walking through a tunnel in the shape of the triforce with a beautiful forest spreading beyond , watercolor painting, trending on artstation",no
"influencer in the wild talking a selfie, nuclear apocalypse in background, realistic lighting, close shot",no
"gediminas pranckevicius astronaut sitting at the beach next to his spaceship on a pink, blue, purple alien planet watching the sunset, surreal photography, dark night, stars, planets, moon light,",no
walter white and spider-man in vertigo comic,no
"metabots medabots medarotto medarot robot minimalist comics helmet mask neon cybereye, behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination ray tracing hdr radiating a glowing aura",no
"beautiful portrait of a young woman with a gorgeous face and perfect body who is a perfect blend of kate upton and dove cameron dressed like disneys alice in wonderland and rolling hard on ecstasy and peaking on pure molly, pupils dilated, euphoric and bewildered, through the looking glass, photography, high definition, 8 k resolution, retouched, glamour",no
"Portrait of Tarzan of Cyberpunk, Anime Fantasy Illustration by Tomoyuki Yamasaki, Kyoto Studio, Madhouse, Ufotable, trending on artstation",no
"headshot of young maple story female mouse, maple story, cute, fantasy, intricate, long hair, dark grey skin, mouse face, maplestory mouse, dark skin, mouse head, mouse ears, black hair, elegant, cartoony, maplestory Deviantart, maplestory character, character art of maple story, smooth, sharp focus, illustration, art by maplestory",no
"islamic fractals symmetric trending on artstation, symmetric, sharp edges, clean smooth",no
a 1 9 th century car part in the middle of a street in rome all the people there as surprised and looking at the car great photography digital art,yes
"oil painting of Angry Anthropomorphized Fish Berserker, wearing fur armor, claws, sharp focus, attack pose, fantasy style, octane render, volumetric lighting, 8k high definition, by greg rutkowski, highly detailed, trending on art Station, magic the gathering artwork, burning Battlefield background, centered",no
"a cyberpunk anime illustration of a group of  female androids' body parts lying scattered over an abstract, empty, white floor, by masamune shirow, hajime sorayama and katsuhiro otomo, view from above, minimalist",no
"full body 3d render of Catwoman from Batman Returns 1992, photorealistic, finalRender, octane, Unreal Engine",yes
mechanical robotic overlord overseeing the peasants,no
"full length portrait of a robotic catholic monk dj machine with piercing blue eyes, in front of an audience, dramatic light, gorgeous view, depth, high detail, digital art, painted by greg rutkowski and vogue, trending on artstation",no
a beautiful pretty girl made of black and white marble sections with tears of golden cracks,no
"hyper realistic painting of burningman pagan medieval festival warrior curvy partygirl cinematic, vallejo, julie bell, craig mullins greg rutkowski,",no
"Jesus Christ battling Lucifer in Heaven, detailed face, digital art,ultra realistic,ultra detailed, ultra wide Lens",no
"elden ring, 8k photorealistic video game",no
"a hawaiian filipino portuguese boy with fair skin and short dark brown hair, wearing a minecraft shirt and black shorts, 4 k, 8 k, photorealistic facial features",no
