prompt,references_past
"mysterious man in silver space suit, walking on an industrial catwalk with stairs that lead nowhere, floating in deep space, 4 k photograph, isometric view",no
"incredibly spangly snake oil salesman wearing a purple and green stars and stripes suit, patriotic, painting by Grant Wood, 3D rendering by Beeple",no
"Super Saiyan William Dafoe, painting",no
"cel - shaded claptrap from borderlands 3, airbrush, drew struzan illustration art, key art, movie poster ",no
"a cute bernedoodle puppy sitting in gaming chair + neon rgb light strips, large computer monitor, space themed walls, vaporwave, dramatic, confident, rule of thirds, 4 k, award winning, octane render, volumetric lighting",no
"realistic detailed face portrait of the Queen of Spades by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, playing card suit spades, black spades, playing cards, rich deep moody colors",yes
"a demonic vile grotesque disturbing disgusting horror visceral creature eating a human, inspired by the thing, david cronenberg",no
"highly detailed closeup portrait of an eskimo snow, ice princess wearing a crown and sitting on an ice throne surrounded by fluffy bears, nicoletta ceccoli, mark ryden, lostfish, earl nore, global illumination, god rays, detailed and intricate environment",no
"dancing women in the evening, seen from back, sunset, canon eos 1 0 0 0 d, ƒ / 3. 5, focal length : 1 8. 0 mm, exposure time : 1 / 5, iso 4 0 0, flash on.",no
beautiful kinetic wind sculpture detailed 4 k 3 d render,no
"80s vaporwave outrun 3d Render of morgan freeman, liminal space retro, grainy, noisy",no
"a pretty android girl in a mesmerizing space scene, a galaxy as a background, precise linework, accurate red eyes, beautiful smooth oval head, expressive emotions, hyper realistic ultrafine portrait by artemisia gentileschi, jessica rossier, greg rutkowski, artgerm",no
"Beautiful girl with blond hair profile picture by Greg Rutkowski, asymmetrical, Organic Painting , Matte Painting, geometric shapes, hard edges, street art, trending on the artstation:2 by Sachin Teng:4",no
"thor yielding hammer and bitcoin as sword fighting against irs by simon stalenhag, 3 5 mm film photography, dawn, eerie fog, imax film quality, octane render 8 k trending on artstation",no
blond hair in pony tail,no
"realistic detailed face portrait of young Angelina Jolie as a beautiful ethereal Gothic Vampire Queen by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, Surreality, gothic, rich deep moody colors",no
interloper gifting units ( or cash ) to newcomer on a palmbeach planet in no man's sky,no
"eshey stoner rogue, wearing a small bag, dungeons and dragons, character concept of a rogue",no
"a cell shaded grey lovecraftian mechanized wolf from howl's moving castle ( 2 0 0 4 ), with a big head, on a desert road, wide shot, in front of a big moon, muted colors, post grunge, josan gonzales, wlop, by james jean, victor ngai, hq, deviantart, art by artgem",yes
"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
"Portrait of a man by Greg Rutkowski, he is about 30 years old, messy long black hair, tired appearance, roman nose, wearing black t-shirt, highly detailed portrait, digital painting, artstation, concept art, smooth, sharp foccus ilustration, Artstation HQ.",no
"goth woman, color page, tankoban, 4 k, tone mapping, akihiko yoshida, james jean andrei riabovitchev marc simonetti, yoshitaka amano, long hair, curly, h. hydrochaeri",no
,error
"Sophia Lillis, sweaty, insane, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",no
"a hyperdetailed exquisite delicate strawberries fight with floating milk fluid scene, plane illustration, poster, victo ngai, top milk brands, 4 k hd wallpaper illustration, package cover, golden curve composition",no
"woman holding an apple, realistic, highly detailed, digital illustration, trending in artstation, classical painting, smooth, sharp focus, art by liberatore",no
"Donald Trump wedding to Joe, studio lighting, beautiful day",no
"Apex Wraith flying in thunder. Cinematic, 4k. dramatic lighting. Anime style. Anime by lois van baarle, ilya kuvshinov, rossdraws, mike deodato, and Studio Ghibli",no
"a 35 mm analog portrait photo of a lost person, cinematic, award winning, masterpiece",no
"a green, red, and black painting by John Singer Sargent",yes
"scarlett johansson as nendoroid!, background flowers, kodak film",no
"portrait of the undertaker, mount fuji background, rich vivid colors, ambient lighting, dynamic lighting, 4 k, hq, official media, anime key visual, makoto shinkai, ilya kuvshinov, lois van baarle, rossdraws, detailed, trending on artstation",no
"a female peshmerga turning into a wolf, by Rafael Albuquerque, trending on Artstation",no
golden statue of r kelly in kindergarden,no
"portrait of baby yoda cyber humanoid, intricate, elegant, cyber neon lights, highly detailed, digital painting, artstation, glamor pose, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski",no
"jennifer connelly as red sonja, battle scene",no
"an evil portrait of an undead empress made of porcelain wearing a massive headdress made of ornate gold metal, art deco, smooth, intricate, elegant, graceful, dark fantasy, death and dying, digital painting, artstation, concept art, cinematic color scheme, sharp focus, digital matte paintning",no
"fashion photography of an extraterrestrial model, wearing futuristic hip - hop streetwear fashion, inside berghain, berlin fashion, futuristic fashion, photo 3 5 mm leica, hyperdetail, 8 k, very detailed, black and white",no
"5 5 mm portrait photo of an armored gorgeous anesthetic redhead woman warrior with a face tattoo and antlers growing from her head, in a magical forest in the style of stefan kostic, art by luis royo. highly detailed 8 k. intricate. lifelike. soft light. nikon d 8 5 0. cinematic post - processing",no
"a realist watercolor painting of a beautiful jellyfish underwater, in the style of joseph zbukvic",no
"pretty seductive geisha, digital art, 8k, character, realistic, portrait, photorealism, japan watercolour, masterpiece art",no
"walter white covered in acid fog, colored pencil drawing,",no
"a fierce battle between the beautiful power of heaven and hell, digital art",no
"a foggy spooky play ground at night, dark, haunted by ghosts of children, 3d art, octane render, 6K award winning",no
"close-up of an athletic golf player in a lush golf course with automatic watering, low angle, magical lights, golden hour, surrounded by burning forests, smoke from the fire, digital painting, cinematic, 4k, forest ray light, particles light, by sasha kalinkin, Noah Bradley, ilya kuvshinov, comics walt disney",no
"zombie officer driving a police car made of human remains, dark, eerie, despair, portrait photography, artstation, digital art, concept art, artstation, highly detailed, sharp focus, by caravaggio",no
<photo headshot quality=hd+ !attention>Vampire Enjoying The Sun</photo>,no
"a close-up portrait of a gorgeous glamourous young Rita Hayworth in front of an ornate Art Nouveau mandala wearing a huge elaborate detailed ornate crown made of all types of realistic colorful flowers, turban of flowers, sacred Geometry, Golden ratio, surrounded by scattered flowers peonies dahlias lotuses roses and tulips, photorealistic face, Cinematic lighting, rimlight, detailed digital painting, Portrait, headshot, in style of Alphonse Mucha, Artgerm, WLOP, Peter Mohrbacher, William adolphe Bouguereau, cgsociety, artstation, Rococo and baroque styles, symmetrical, hyper realistic, 8k image, 3D, supersharp, pearls and oyesters, turban of vibrant flowers, satin ribbons, pearls and chains, perfect symmetry, iridescent, High Definition, Octane render in Maya and Houdini, light, shadows, reflections, photorealistic, masterpiece, smooth gradients, no blur, sharp focus, photorealistic, insanely detailed and intricate, cinematic lighting, Octane render, epic scene, 8K",yes
"psytrance artwork, by ernst haeckel",no
"A beautiful assemblage of a cityscape with tall spires and delicate bridges. lapis lazuli by David Chipperfield, by Bill Sienkiewicz composed",no
