prompt,references_past
impressionist brushstrokes!!!! lisa frank and and richard schmid and jeremy lipking victorian loose genre loose painting of a walmart store,no
"a anthropomorphic ferret is a dark warlock dressed red robes, he's very menacing and evil, hyperdetailed, artstation, cgsociety, 8 k",no
"Marc Simonetti, Mike Mignola, smooth liquid metal with detailed line work, Mandelblub flowers and trees, Exquisite detail, blue neon details, red neon details, green neon details, white neon details, hyper detailed, intricate charcoal illustration, golden ratio, steampunk, smoke, neon lights, steampunk forest background, liquid polished metal, by peter mohrbacher",no
"beautiful anime portrait of a female fighter!! long white hair! teal eyes! fighting stance!!!! intricate ornate gold and black outfit!!! elegant, artbook, fine details by stanley artgerm lau, wlop, rossdraws, james jean, andrei riabovitchev, marc simonetti, and sakimichan, trending on artstation",no
a cat that has long stripper legs instead of cat legs,no
"concept art of a car with a sidecar, painted by syd mead, high quality",no
2001 tv still of 'Frank the juice man' promoting juicing machines that will help you live forever,yes
"analog polaroid of a giant monster with starfish arms, seen from afar, sun and shadow over a city, lens flare, film grain, azure tones, monochrome and red color bleed",no
"a girl shuffling cards, midshot single subject, art poster, ambient lighting, detailed, by ayami kojima, makoto shinkai, kilian eng",no
"portrait painting of a cyberpunk muscular willem dafoe with big horns, sharp focus, award - winning, trending on artstation, masterpiece, highly detailed, intricate. art by josan gonzales and moebius and deathburger",no
illustration of big bird going crazy by ilya kuvshinov katsuhiro otomo,no
"real life photo of a beautiful girl, full body photoshoot, long braided curly blonde hair, twisted braids, golden watery eyes, full round face, short smile, pale pink bikini, serene beach setting, cinematic lightning, medium shot, mid-shot, highly detailed, trending on artstation, Unreal Engine 4k, 80mm, 85mm, cinematic wallpaper",no
"filipino woman with short hair wearing a yohji yamamoto dress, portrait, long shot, by david bailey, nan goldin, annie liebovitz",no
"Cyberpunk Iron man, close up shot, neon, cyborg, futuristic, photorealistic, 8K, reflection on helmet,",no
"colorful dried flowers, collage art, mixed media, enchanting, dramatic lighting, vibrant, 8K, highly detailed",no
a robot portrait,no
"very high quality photograph of cao sao vang, golden star balm 4 k",no
"a female DND Lizardfolk, high resolution film still, 8k, HDR colors, cosplay, studio lighting",no
"a knight faceless glowing liquefied stardust adventurer, dnd fantasy character, full body portrait, glowing neon skin, magical aura, ultra realistic, intricate, elegant, highly detailed, digital painting, artstation, smooth, sharp, focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and dan mumford, sacred geometry",no
"A beautiful highly detailed epic painting of the Horseman of the Apocalypse by Greg rutkowski and Ulpiano Checa, Trending on artstation HD.",yes
lovecraftian eldritch monster made of limes by johfra bosschart. 8 k intricate details hypermaximalist 2 d,no
"nightclub selfie of frodo and pippin smiling, gandalf behind them dancing, bright flash, high saturation, vivid colors, wide - angle lens, tolkien, lord of the rings, 4 k",no
photorealistic lion,no
