prompt,references_past
"young river phoenix standing on a diving board above a pool, red weapon 8 k s 3 5, cooke anamorphic / i lenses, highly detailed, cinematic lighting",no
"Chuck Norris in a Tutu oil on canvas, Tutu intricate, portrait, 8k highly professionally detailed, HDR, CGsociety",no
a color still from a weird 1972 kids tv show where a sad cheese puppet and a furry ghost have a tickle party with death tent,yes
"caterina balivo as she - hulk, behance hd artstation by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, ossdraws",no
"midsommar the werewolf, oil painting, ultradetailed, artstation, ultradetailed, digital painting, ultradetailed",no
"extremely detailed cinematic movie still 3 0 7 7 foggy closeup portrait shot of a robot in an endless data centre by denis villeneuve, wayne barlowe, simon birch, marc simonetti, philippe druillet, beeple, bright volumetric sunlight from small windows, rich moody colors",no
"on a rainy day, the girl sits in a clean high - end coffee shop and looks out the window, illustration, concept art, elegant, smooth, serene landscape, lonely, sad, caspar david friedrich, beeple",no
rick astley and nyan cat getting married,no
"the universe, trending on artstation",no
protrait of Michel Ancel in Rayman,no
"Scarlett Johansson as Sue Storm from Fantastic Four, vertical photo, concept art",no
"highly detailed portrait of reflection of dragonfire on shiny knight helmet, raytracing, fantasy art by by simon bisley, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"eldritch horror bloody garfield in space, hd, 8 k, giant, epic, realistic photo, unreal engine, prophecy, powerful, cinematic lighting, destroyed planet, debris, violent, sinister, ray tracing, dynamic, epic composition, dark, horrific, teeth, grotesque, monochrome drawing, hellscape, corpses, foreboding, lightning, garfield cartoon eyes",no
a d & d miniature of a massive dragon,no
ancient egyptian art robots,yes
sister mary claerance swimming in a zip lock bag,no
"3d realistic dramatic infrared photo of two schoolgirls sisters with a realistic cute face fighting in a dark subway station under water in Japan. Close-up portrait. There are pink palm trees and translucent glow jellyfish flying around. Volumetric composition. Pastel colors in the style of Hiro Kiyohara, redshift, octane, trend artstation, cinematic, hyper realism, high detail, 8k",no
"the beast, by brooke shaden and alberto seveso and eve ventrue and john salminen and tim okamura, trending on artstation hq, deviantart, pinterest, 4 k uhd image",no
“2022 2021 2020 De Tomaso Mangusta”,yes
photo of long furbies made of meat intertwining,no
"three-quarter view portrait of white skin bold wojak meme white wojak meme wojak meme with very wrinkled forehead very white skin , insanely detailed, 8K , HDR , GFX Association , low angle, tilted , perfect lighting , professional lenses awards winning trending on Artstation , cover , national geographic best photo of the year",no
"Weapon X Wolverine, atmospheric lighting, painted, intricate, golden hour, ultra detailed by Jim Lee, Rob Liefeld, Barry Windsor Smith",no
