prompt,references_past
"scenic western mountain landscape with wild horses and a woman in a long white traditional dress, albert aublet & Asher Brown Durand, oil on canvas, beautifully daylight, artstation",no
"portrait of an mammalian alien man standing in sci-fi spaceport intricate portrait by Tooth Wu and wlop and beeple and Dan Mumford. Octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. Cinematic, hyper realism, high detail 8k",no
"concept art of a hacker in future wearing a hoodie, artstation",no
"yoh yoshinari editorial illustration colorful anime portrait of shiina ringo, murata range, blue submarine no 6, manga, fine texture, detailed, matte colors, perfect anime face, cinematic dramatic lighting, film grain, dynamic composition, moody, vivid, volumetric light, alphonse mucha, last exile, fine stippled lighting, ilya kuvshinov, art deco",no
Moss that steals emotions. fantasy art.,no
"pig driving, lada niva, award winning photography",no
"1985 two women on tv talk show wearing an inflatable long prosthetic snout nose made of gooey pink slime, soft color wearing stripes sitting on chairs covered in soft fabric, pink slime everywhere, grey striped walls, studio lighting 1985 color film archival footage holding a hand puppet that looks like Caspar the Friendly Ghost, 16mm John Waters Russ Meyer Cassavetis Doris Wishman",yes
"George W. Bush sorrowfully beholds a single pretzel. Sincere regret, loss, disappointment, and shame. CineStill.",no
"portrait Anime 1984 Demon-Killer Sharp fine face pretty face, realistic shaded Perfect face, fine details. Anime. Los-Angeles luxury hyperrealistic by katsuhiro otomo ghost-in-the-shell, magali villeneuve, artgerm, rutkowski Jeremy Lipkin and Giuseppe Dangelico Pino and Michael Garmash and Rob Rey",no
gender reveal 9 / 1 1,no
"portrait of sylvanas windrunner, evil, geometric runes, souls of the dead glowing, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"a giant hand made of wax and water floats through the living room, film still from the movie directed by Denis Villeneuve with art direction by Junji Ito, wide lens",no
"nicolas cage cameo in the it crowd ( 2 0 0 6 ), channel 4, episode still, 4 8 0 p",no
art by rexie nem,no
"tracer from overwatch, wearing goth outfit, black hair, 4 k, detailed face, smirky expression, detailed face, focus on eyes, blur, beautiful lighting, low contrast,",no
