prompt,references_past
"a luxury bathroom vanity with makeup bottles, vogue magazine, photo, 4 k",no
"gigachad luigi working out in a space gym by ilya kuvshinov, bodybuilder ernest khalimov, super mario bros symmetrical face concept art, hyper realistic, intricate, elegent, highly detailed, digital painting, concept art, smooth, sharp, focus, illustration, art by artgerm and greg rutkowski and alphonse mucha, artstation",no
"a magical wizard in front of a big and mystical of a big and structured fantasy kingdom city, god rays, giant tree, portal to outer space digital art 8k, trending on artstation, anime, unreal engine",no
"gal gadot by agnes cecile enki bilal moebius, intricated details, 3 / 4 back view, full body portrait, extremely luminous bright design, pastel colours, drips, autumn lights",no
"hyper detailed comic illustration of a cyberpunk Cillian Murphy, markings on his face, by Android Jones intricate details, vibrant, solid background, low angle fish eye lens",no
"there's something strange in my giant banana, close up of giant banana, by zdzislaw beksinski, by dariusz zawadzki, by wayne barlowe, gothic, surrealism, cosmic horror, lovecraftian, cold hue's, warm tone gradient background, concept art, beautiful composition",no
"slowpoke pokemon; highly detailed and realistic, rendered in unreal engine",no
"cyberpunk neville chamberlain as the leader of a futuristic communist nation, cybernetics, sharp lines, digital, artstation, colored in",yes
"Hatsune Miku doing pushups, anime pixiv",no
"night chubby cartoon concept art, grass night spiral mountain landscape, from lorax movie, black blue green, spiral clouds, sam and max",no
"hand drawn cute one gnomes face in autumn disguise holding pumpkin, detailed closeup face, concept art, low angle, high detail, warm lighting, volumetric, godrays, vivid, beautiful, trending on artstation, by jordan grimmer, huge scene, grass, art greg rutkowski",no
"a female magician elf holding her staff, fantasy, intricate, elegant, epic highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
barber beats,no
photorealistic jebediah kerman,no
"fat dragon. in the style of how to train your dragon, highly detailed, trending on artstation",no
an old tintype photograph of Frank Miller,yes
"a portrait 1 9 2 0 style cyberpunk neon pinup girl by sandra chevrier, detailed render, epic composition, cybernetics, 4 k realistic, cryengine, unreal engine, octane render, beeple, realistic shaded lighting, sharp focus, masterpiece, by matteo scalera, gary montalbano, peter elson in the style of the tokyo ghost comic",no
"french woman, abstract, jet set radio artwork, ryuta ueda artwork, cryptic, ink, spots, asymmetry, stipple, lines, pointillism, crosshatching, linework, pitch bending, stripes, dark, ominous, eerie, hearts, minimal, points, technical, natsumi mukai artwrok, folds",no
"black and white, close-up of high detailed young french woman face covered by flowers, Gustave Dore lithography",no
"A beautiful sculpture of a person in profile, with their features appearing both in front of and behind their head. crazing, Concept Art World by Craig Davison monumental, calm",no
"mma fight in a forest, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, comixwave films, trending on artstation",no
taylor swift on rainbow road mario kart wii map retro,yes
"mini cooper car floating in space,",no
"the photo that gets one million likes on instagram, 4k, high detail, high-resolution photograph, professional photography, ultra-detail",no
"distant look of medieval knight cutting in half a pirate, symmetrical facial features, front game card, drark, marvel comics, dark, intricate, highly detailed, smooth, artstation, digital illustration by ruan jia and mandy jurgens and artgerm and wayne barlowe and greg rutkowski and zdislav beksinski",yes
"very detailed 8 k illustration with tarot card frame of a sinister robot monster by mark riddick, wlop, wallpaperflare, houdini, vfx, james gurney, dan luvisi, audrey kawasaki, tim hildebrandt, liam wong, aoi ogata, mao hamaguchi, thomas kinkade, ernst haeckel, trending on artstation",no
Vladimir Putin appears in It\'s always sunny in Philadelphia,no
"screenshot taken from the movie gulliver travel, dwarves are demonic robots, high detailed, smooth draw, retrofuturism, created by michaelangelo.",no
hermione granger under hypnosis,no
"fearsome slender man luring in dark, hyper realistic, detailed, 4 k, octane render, 4 k, dark color",no
"a movie poster about a crazy woman, movie poster",no
"beautiful sexy goddess, by cgsociety and stefan kostic and stanley lau and artgerm, full body, gorgeous, elegant, realistic",no
horror movie poster about gummy bears and gummy worms,no
"a watercolor isometric game map of Tikal, Lost World Pyramid, Tikal Temple IV, Maya Temples",no
sia furler full body photoshoot wearing a leotard,no
ink drawing portrait of a woman in suit by edward hopper and jenny saville and raphael,no
"a beautiful painting of bombs impact on desert in el alamein battle, wwii, black and white, painted by escher",yes
"a fantasy city built on the shell of a gargantuan hermit crab, hermit crab titan, hr giger tokyo at night cityscape, steampunk metropolis, liam wong 3 5 mm, fantasy art by jan urschel and greg rutkowski, epic fantasy art, kodachrome, 4 k uhd image",no
"apartment panel building photo, extreme wide shot",no
"futuristic woman android portrait, sci-fi female, striking azure eyes, face, short platinum hair tomboy, cyberpunk femme fatale, intricate, elegant lady with alabaster skin, highly detailed gold filigree, digital painting, artstation, concept art, smooth, sharp focus, illustration, studio photo by artgerm and greg rutkowski and alphonse mucha:3, overexposed, dark, gray, monochrome:-4",no
"futuristic branching and webbed and vaulted shelter structure stretching out across the countryside, beautiful dynamic lighting, cinematic, wide angle establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross, volumetric lighting, light rays, photorealistic, ultrarealistic, moody, coronarender, 8k",no
"giant black daisy flower over head, girl walking in wheat field, hills, surreal photography, dark night, star trails, dramatic light, impressionist painting, clouds, digital painting, artstation, simon stalenhag",no
"dark robotic anthropomorphic cowboy alligator alchemist snake oil salesman, by yoichi hatakenaka, masamune shirow, josan gonzales and dan mumford, ayami kojima, takato yamamoto, barclay shaw, karol bak, purple green color scheme, uncle aloysius family medicine depot brand battle mech",no
"detailed drawing of a white oyster mushroom fruiting from a tree trunk, psychedelic colors, tye dye, escher, dali",no
"zoomed out shot of a beautiful dark haired woman wearing a black dress, laying on her back on a bed, holding old telephone hand peice with twisted cable by fabian perez",yes
"[North Korean colony on Mars, poster, very detailed, cinematic lighting, matte, sharp, photography, art by enki bilal]",no
fiction petrifaction after the apocalypse,no
"homelander from the boys answering a phone call from soulja boy, elegant, hopeful, muscular, highly detailed, smooth, sharp focus, illustration",no
"widebody audi camaro b 1 ( 1 9 6 9 ), need for speed : carbon, at night, sci - fi, neon lines, lviv historic centre, phonk music background, smoke behind wheels, noise, dark, establishing shot, by simon stalenhag",yes
"infinite source of energy powers a utopian city, Ivan Shishkin and Greg Rutkowski",no
