prompt,references_past
"Small flat clearing of green grass shrouded under a gloomy dark night sky, surrounded by dense creeping Everfree forest with thick dark trees, 4k landscape, 1000 hour digital artwork by Noah Bradley",no
,error
frontal portrait of austin powers international man of mystery. a portrait by norman rockwell.,no
"a beautiful digital art portrait of a woman, dieselpunk",no
transparent laptop,no
"Heart of the machine, by leiji matsumoto",no
"ostrich wearing futuristic sci - fi armour, leds in the eyes, centered, studio lighting, portrait",no
"full - body surreal colorful stylish armored golem rpg character concept art anatomy, action pose, very coherent and colorful high contrast masterpiece by norman rockwell franz sedlacek hieronymus bosch dean ellis simon stalenhag rene magritte gediminas pranckevicius, dark shadows, sunny day, hard lighting, reference sheet white! background",no
"ancient creature covered in fungus, by asaf hanuka, by caspar david friedrich, by wangechi mutu, by zdzisław beksinski, divine, powerful, accent lighting, cotton, corduroy, on path to enlightenment",yes
"highly detailed exquisite warframe fanart, looking up at a 500 foot tall giant elegant beautiful saryn prime female warframe, as an anthropomorphic robot female dragon, proportionally accurate, anatomically accurate, sharp claws, posing elegantly over your tiny form, detailed legs looming over you, two arms, two legs, camera close to the legs and feet, camera looking up, giantess shot, upward shot, ground view shot, leg and hip shot, front shot, epic cinematic shot, high quality, captura, realistic, professional digital art, high end digital art, furry art, giantess art, anthro art, DeviantArt, artstation, Furaffinity, 3D, 8k HD render, epic lighting",no
lost beautiful overgrown city futuristic fantasy mixed with polluted industrial city airport and train station,no
fox wearing fox gloves,no
"gcu 🦋 merger fused illusion avatar emotion autograph, winged sorrow fgo merger stardust lude enhanced decal, winged atiku fragment stardust ova fragment decal metroid, yx tiesto sorrow stardust banner etched wings hri, freed gcu tiesto 🦋 distortion ova posed fragment",no
"war,pandemic,market crash precedes the dawn of a hopeful future, abstract art in the style of cubism",yes
"real life pokemons, cute!!!, content!!!, mischievous!!!, adorable!!!, little furballs, fluffy!!!, ultra realistic!!!, golden hour, sharp focus",no
"beautiful bard holding a lute, accurate anatomy, only two hands, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by Artgerm and greg rutkowski and alphonse Mucha",no
"portrait of michael cera as a hulking herculean demon, forest, godlike, full body, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"kim jong un as christo redentor statue, painting by artgerm, wlop",no
"a girl western bounty hunter | | fine detail!! anime!! realistic shaded lighting!! poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"mall, early 2000s, iconic and popular iconography",yes
"portrait painting of cthulhu, bright and energetic, wild tentacles holding ice cream cones, render cinematic lighting art 1 9 2 0 period drama by bussiere rutkowski andreas rocha",yes
"goddess sculpture close-up portrait. orchid bird phoenix head, nautilus, skull, betta fish, bioluminiscent creatures, intricate artwork by Tooth Wu and wlop and beeple. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k",no
"batman in techwear, splatter paint",no
"Tifa at the beach, fullbody in the style of Gustav klimt!!!!!!!!!!",no
"a portrait of elegant beautiful dark nymph, queen of the dark fairies, bored, illustration, dramatic lighting, soft details, painting oil on canvas, art nouveau, octane render, HDR, 4k, 8k, HD, by Edmund Blair Leighton, Brom, Charlie Bowater, trending on artstation, faces by Otto Schmit",no
"a potato connected to a voltmeter by curly wires. white background photo realistic, 4 k, well lit, vray render",no
"psychedelic animal made of orchid and cherry blossom tree and mushroom, LSD, diffuse lighting, fantasy, intricate, elegant, highly detailed, lifelike, photorealistic, digital painting, artstation, illustration, concept art, smooth, sharp focus, art by John Collier and Albert Aublet and Krenz Cushart and Artem Demura and Alphonse Mucha",no
"two men in black, watching a black hole forming in the grimy grungy basement of an abandoned apartment block, wires, cables, grainy black and white photography",no
"eldritch abomination, oil painting, cinematic, intricate complexity, rule of thirds, in the style of Adam Paquette, Svetlin Velinov, Daarken, Artgerm, Keith Thompson, and Eric Deschamps, face by Artgerm and WLOP, magic the gathering art, dragon character concept",no
"gal gadot cosplay as picachu, professional photography, action shot, studio lighting, motion blur, hyper detailed, trending on artstation",no
"a particle of sugar, from perspective of an ant",no
"1 9 7 0 s movie still of a burning house on a mountain with pine forest, cinestill 8 0 0 t 3 5 mm, high quality, heavy grain, high detail, texture, dramatic light, ultra wide lens, panoramic anamorphic, hyperrealistic",no
"an artistic portrait of abbie cornish, smiling, high quality, studio photography, colorful, hero, heroic, beautiful, in the style of vincent van gogh",no
"goddess portrait. jellyfish butterfly phoenix head. intricate artwork by Tooth Wu and wlop and beeple and dan mumford. octane render, trending on artstation, greg rutkowski very coherent symmetrical artwork. cinematic, hyper realism, high detail, octane render, 8k, depth of field, bokeh",no
vikings in modern city try to buy coffee in starbucks,yes
