prompt,references_past
"hulk hogan wrestling warwick davis in a jungle, movie still, an explosion is in the background, 8 k, realistic",no
"a detailed colossal magnificent stone sculpture carved from the top of a massive mountain of an elegant woman lying flat on the ground with one hand raised to the sky, fine detail, sunrise on the horizon in the background, stone hand raised up, 8 k, art by meera mukherjee and ramkinker baij",no
film still of denzel washington playing harry potter at hogwarts,no
"matte painting of a beautiful batttlefield of tai ethnic group versus mongol empire, digital art, trending on artstation",no
"little orc, ultra detailed fantasy, elden ring, realistic, dnd character portrait, full body, dnd, rpg, lotr game design fanart by concept art, behance hd, artstation, deviantart, global illumination radiating a glowing aura global illumination ray tracing hdr render in unreal engine 5",no
,error
amazing lifelike award winning pencil illustration of Patrick Swayze as Vida Boheme trending on art station artgerm Greg rutkowski cinematic,no
photo of a human hand with black painted nails and a variety of rings,no
freezing fire,no
"complex 3d render ultra detailed of a beautiful porcelain profile young woman face, biomechanical cyborg, 150 mm lens, beautiful studio soft light, rim light, silver white gold details, magnolia big monochromatic lemon leaves and stems, roots, fine foliage lace, mesh wire, Alexander Mcqueen high fashion haute couture, art nouveau fashion embroidered, stteampunk, intricate details, hyper realistic, ultra detailed, mandelbrot fractal, anatomical, facial muscles, cable wires, microchip, elegant, octane render, H.R. Giger style, volumetric lighting, 8k post-production",no
Chihiro-Fujisaki-sprite.png From Danganronpa Wiki,yes
"brown wooden festeroot lion skull treant head, stylized stl, 3 d render, activision blizzard style, hearthstone style, darksiders art style, greg rutkowski style",no
"photo - realism, space monkey and astronaut opening door that shows space and time, extra detail, epic.",no
"highly detailed exquisite lgbt transgender gay trans fanart, a cute gay robot dragon, glowing eyes and robot dragon head, off-white plated armor, bright Fuchsia skin, royal elegant pose, epic cinematic shot, realistic, professional digital art, high end digital art, sci fi, DeviantArt, artstation, Furaffinity, 8k HD render, epic lighting, depth of field",no
"giant octopuss and giant lizard playing, anime style",no
"walter white as joker, 8k, hyper Realistic, natural lighting",no
a cat astronaut in space looking at the moon,no
"tifa lockheart sitting on a hill off to the side looking down upon swedish town, during dawn, cinematic, very warm colors, intense shadows, anime illustration, anime screenshot composite background",no
"tiefling bard with white horns on his head, purple skin, red glowing eyes, he is playing a happy song. the background is a friendly tavern. dungeons and dragons, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by Leonardo da Vinci and Michelangelo and Botticelli",yes
"harry potter in the lord of the ring (2001), screenshot",no
"Corgi and cat fixing the website, polaroid",no
"high quality portrait flat matte painting of cute Uchiha Sasuke in the style of nendoroid and manga NARUTO , flat anime style, thick painting, medium close-up",no
"Rio de Janeiro in ruins post-nuclear war in Fallout 4, in game screenshot",no
"polaroid astronauts in dark and void underwater - complex and hyperdetailed suit. reflection and dispersion materials. rays and dispersion of light. volumetric light. 5 0 mm, f / 3 2. noise film photo. flash photo. ultra realistic, poster by wayne barlowe, hajime sorayama aaron horkey, craig mullins, smooth. plastic",no
"limmy brian limond as braveheart, realistic artstyle, wide shot, dramatic lighting, octane render, hyperrealistic, high quality, highly detailed, hd, beautiful, cinematic, 8 k, unreal engine, facial accuracy, symmetrical",no
"sadako from the ring, matte painting by artgerm, artstation",no
"illustration of a cute spaceship, foggy morning watery swamp",no
"a highly detailed full-length man with dark brown short hair, a dark beard, in black and red clothes, with a gold chain and a gold belt, artstation, DeviantArt, professional, octane render",no
"A character with a cloud on his head, raindrops instead of tears, disheveled thoughts, the subtle existence of reality in time, a beautiful face, a sweet smile, gray shades",no
"A fantasy comic book style portrait painting of a hobbit warrior  as a Sorcerer in a atmospheric dark fortress, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, ambient light, dynamic lighting",no
"kodak portra 4 0 0 of a delicate, dreamy, feminine, subsurface scattering, white, young beautiful bio - mechanical opal cyborg by nicola samori, long white hair floating in air, fluid smoke art, octane render highly detailed, head in focus, cinematic lighting, hyper realism, 8 k",no
"head and shoulders portrait of a female knight, batgirl, superhero, by phil noto, face detail, extremely detailed, comic book cover art",no
kawaii babyish diaper design,no
"3 / 4 view of a cyborg woman with metal wings, pixie character, genshin impact, fantasy magic, dark light night, intricate, elegant, sharp focus, illustration, highly detailed, concept art, matte, art by wlop and artgerm and greg rutkowski, anime, trending on artstation",no
"a photo in a street of new york, by saul leiter, photography, detailed, beautiful, real, extremely precise, elegant",no
"high quality portrait of a monkey in front of Christ The Redeemer, studio photograph, photograph, realistic photo, 8k photo, 4k photo, stock photo, high resolution, cinematic shot, high detail",no
half buried massive machine detailed painting by johann baptist zimmermann and zdzisław beksinski,no
awesome drawing of a beautiful girl with signature jet,no
peter griffin in the minions,no
Cam newton in a Miami dolphins uniform,no
"a fanatical zealot by a fire in the woods, intricate details, dramatic light, establishing shot",no
A Chinese man in a red polo shirt and a Chinese woman in a yellow polo shirt standing in front of the Vienna Secession,yes
"“Walter white at a bodybuilding competition, flexing, 50mm, studio lighting, professional photography,”",no
"The most ancient demon in the universe, pure evil, hell, matte oil painting, highly detailed, astonishing detail",no
"standing pig wearing a gold crown on it's head black and white illustration concept art in the style of Arthur Adams, full body 8k",no
richly detailed color illustration of a rotocoped-animation-of-flowers-flowing illustrated by Artgerm and Mina Petrovic and Timothy Kong and Marina Federovna. 3D shadowing,no
"jesus hugging a woman from behind, spirit hugs, gold trim, atmoshperic, elegant, sharp focus, red sun, huge lips, poses by satine zillah, environment by hw 6 5 2 3, art by ilya ozornin, artstation, intricate details, concept art",no
"portrait of Sickly diseased dying Samurai warrior, sun shining, photo realistic illustration by greg rutkowski, thomas kindkade, alphonse mucha, loish, norman rockwell.",no
detailed photoshopped mammal in a forest made of carnivores and marsupials,no
"full body rear side portrait of a muscular, ponytail haired blonde man in his late 30's with only one arm armored, wearing a thick brown leather coat, looking to his side, monster hunter, DnD character, fantasy character, graphite on paper by Ruan Jia",no
