prompt,references_past
"kraken arm rising out of the ocean,, trending on artstation, colorful, intricate,",no
female adventurer by alfred stevens,yes
"psytrance artwork, by jhonen vasquez",no
dutch einstein portrait,no
a portrait painting of smokepurpp by giovanni bellini,no
"Einstein and Obama doing meditation at McDonalds, ultra detailed, photorealistic, dramatic lighting",no
"chance meeting on a dissecting table of a sewing machine and an umbrella, trending on artstation",no
"horse and stables inspired by Evgeny Lushpin,cinematic",no
witches dancing around a burning horse in a field of marijuana,no
"grimdark fantasy fortress, terrifying, looming, dark, fog, artstation",no
"a beautiful ballet dancer on a beach at sunrise, cinematic angle, studio Ghibli, volumetric lighting, breathtaking, beautiful composition, intricate, elegant, digital art, detailed, oil painting, hyperrealistic, sharp focus, 8k",no
"a photorealistic futuristic 3D room with four walls covered with rainbow glowing CRT computer monitors with snowy screens embedded into the wall, Trending on artstation, cinematic lighting from the right, hyper realism, octane render, 8k, depth of field, 3D",no
"Illustration of a lobster sitting on top of a rock, wearing a turban, with lots of lady lobsters surrounding him,",no
"beautiful dark landscape, old roman statue in front of a glowing red orb in front of a pile of skulls, in the style of beeple and Mike Winkelmann, intricate, epic lighting, cinematic composition, hyper realistic, 8k resolution,",no
"huge audio production station and woman interconnected hybrid in the style of h.r. giger, keyboards, synthesizers, airbrush, canvas, biomechanical, surreal, nightmarish, cold, 8k, highly detailed, ultra-realistic, octane render,",no
"Film poster Bruce lee fights VS superman, full body, detailed and realistic, 4k, filmic render",no
"composition of gothic and futuristic, warhammer, cyber armor, more and more scars, thunderstorm, orange head, some yellow and blue, the middle ages, highly detailed, artstation, in the style of moebius, jugendstil and classic japanese print, art by jean delville",yes
"a realistic oil painting of a girl resembling alicia vikander or millie bobby brown in a futuristic mechanical spaceship cockpit, highly detailed, intricate, concept art, artstation, by donato giancola, ron cobb, and artgerm",no
"hyperrealistic rendering, fat smooth cronenberg flesh monster d & d beholder by donato giancola and greg rutkowski and wayne barlow and zdzisław beksinski, product photography, action figure, sofubi, studio lighting, colored gels, colored background",no
"very very beautiful anime girl trending on pixiv, sakura kyouko, stained glass window 8k geometric",no
