prompt,references_past
"a _ fantasy _ style _ portrait _ painting _ catwoman, oil _ painting _ unreal _ 5 _ daz. _ rpg _ portrait _ extremely _ detailed _ artgerm _ greg _ rutkowski _ greg",no
"rainbow people, Edward Hopper and James Gilleard, Zdzislaw Beksinski, highly detailed",no
"detailed cinematic moody colors studio portrait of a young victorian gentleman in a beautiful victorian water pond, water lilies, high quality by jeremy mann, only one head single portrait",yes
"dionisio landscape with lyra orpheus, high trees, top of the hill, above low layered clouds, deep focus, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by rhads and artgerm and greg rutkowski and gediminas pranckevicius",no
"beautiful young rimuru tempest playing chess, with amber eyes of golden colored eyes, straight hair, sky blue hair, long bangs, high collar, concept art, award winning photography, digital painting, cinematic, wlop, 8 k, by ross tran, tom bagshaw, andy warhol",no
portrait of a man in the style of artemisia gentileschi,yes
"background space station, baroque inflateble dress iris van herpen positing on floor, perfect symmetrical, full body shot, white helmet on face, inflateble shapes, wires, tubes, veins, jellyfish, white biomechanical details, wearing epic bionic implants, masterpiece, intricate, biopunk, vogue, highly detailed, artstation, concept art",no
earth after 2 0 0 0 years of war,yes
“These 3D portraits are unbelievably incerdibly realistic. unreal engine 5. RTX. ray tracing. nvidia hairworks. portrait of beautiful girl with futuristic. very high detailed. By Charli Amani. ultra by Vishwesh Taskar,no
"the joy of life, a simple vector based illustration, by ross tran",no
"portrait of a venecian robot, full colour, the alembic of literary dreams as decoration, full colour, 3 d shaded, by ernst haeckel, zbrush central,",no
"insanely detailed simplistic funny splashy glossy melted funko pop reaction diffusion screaming, drops, drips, beautiful cute, cute melting miniature resine action figure, High detail photography, 8K, 3d fractals, cute pictoplasma, one simple ceramic tintoy melting plastic, melting, melting swampmonster wrinkled face Figure sculpture, goggle eyes, 3d primitives, in a Studio hollow, by pixar, by chris mars, by jason edmiston, cgsociety, cgsociety, cgsociety, houdini, zbrush, artstation, simulationby greg rutkowski, by craig mullins, steam, smoke, dust",no
"photo of a superhero that can turn himself into ice, photorealistic, octane render, unreal engine, 8 k, high detailed",no
"the movie alien 1 9 7 9 but the aliens are all decrepit old men, directed by ridley scott",yes
"egypt in warhammer 4 0 k universe, acrilic paint, digital, artstation, detailed intricate ink illustration, heavenly atmosphere, digital art, overdetailed art, concept art, complementing colors, trending on artstation, cgstudio, the most beautiful image ever created, dramatic, subtle, details, award winning artwork, beautiful scenery",no
"the clockwork elf maiden, painting by Hajime Sorayama",no
head and shoulders focus portrait of a barbarian female high quality focus by wlop,no
"indiana jones by himself in gta v, cover art by stephen bliss, boxart, loading screen. 8 k resolution",no
"french woman, abstract, jet set radio artwork, ryuta ueda artwork, cryptic, rips, spots, asymmetry, stipple, lines, glitches, color tearing, pitch bending, stripes, dark, ominous, eerie, hearts, minimal, points, technical, natsumi mukai artwrok, folds",no
"portrait of vampire princess, thorns, realistic eyes, headshot, pale skin, 4k, rule of thirds, extreme detail, detailed illustration, trending artstation, hd, fantasy, realistic lighting, by Albert Bierstadt, Frederic Edwin Church.",no
1935 Chinese postage stamp featuring Elmo,no
"beautiful gorgeous curvy Japanese edgy model girl with short hair, she's sad, sunset, 80mm lens, 1.2 aperture, grainy image, close up",no
"“Jeffrey” text, “Jeffrey” text logo, simple white background Victo Ngai, Kilian Eng",no
"lady, portrait, painting by vittorio reggianini, detailed art, artstation",no
a portrait of a female android by ford madox brown,no
"3 / 4 view closeup portrait of sombra from overwatch with light blue shutter shades in front of a sunset, a dark purple leather jacket, one side brown haircut with blue tips on the end, vector art by jan tengnagel, pixabay contest winner, retrofuturism, retrowave, synthwave, outrun, portrait, synthwave",no
Evil Joe Biden with Glowing Eyes,no
"A hawk model built from scrap metal, standing on asphalt, detailed close up photograph",no
"Inquisition, eyes of Corporaptor hominis, analysis city, rengen, Exterminatus, warhammer 40000,movie unreal engine 5, realism, fear 8k",no
"gigantic robotic dragonflies with lasers with human faces catch tiny robots, a lot of exotic plants around, big human faces everywhere, risograph by satoshi kon and moebius, no text!, colorful flat surreal design, black & white, super - detailed, a lot of tiny details, fullshot",no
"the two complementary forces that make up all aspects and phenomena of life, by Studio Ghibli",no
milt kahl pencil sketch of adolf hitler,yes
"moving day disaster. photo of chubby man wavy brown hair and glasses and short beard eating popcorn, boxes in the background",no
"joe biden alterego dark brandon as a cyberpunk assassin in a cyberpunk stealth suit ( blade runner 2 0 4 9, cyberpunk 2 0 7 7 ). orientalist portrait by john william waterhouse and james gurney and theodore ralli and nasreddine dinet, oil on canvas. cinematic, hyper realism, realistic proportions, dramatic lighting, high detail 4 k",no
"a grotesque cyborg demon with dreadlocks telling a joke, airbrush art, shamanic horror lsd art, by basuki abdullah",no
Jeff Bezos as Vulture at the helm of the Death Star,no
hugh jackman photographed by annie leibovitz,no
"a ball of pickles, photo, 4k",no
"vhs static overlay of marian apparition, vhs, 1 9 9 0, highly realistic, highly detailed, vhs noise static, black and white, vhs glitch",no
"humanoid yellow electric ghostly transparent lightning elemental wearing red and blue sci-fi goggles, haunted spaceship hallway, sci-fi artwork, horror, 8k, concept art, dramatic pose, art by artgerm and concept art by pete mohrbacher and seb mckinnon and beksinski and josan gonzales, close shot, trending on artstation, creepy atmosphere, highly detailed, intricate, digital art",no
