prompt,references_past
"face icon stylized minimalist dragon ball super, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"the last selfie ever taken by the dinosaurs, fairy tale, stunning, surrounding cinematic light, hyper detailed, ornate and intricate, 4 k cinematic octane render",no
"kirby consuming himself, kirby's dreamland gameplay",no
digital grids and glowing stones with embedded LEDs. amber glowing screens and 9-track tape machines. jacob's ladder crackling.,no
"stargate made of stone that form a circle, cinematic view, epic sky : : highly detailed",no
"a landscape painting of a church by Antoni Gaudí, trending on artstation",no
"highly detailed krillin standing outside building with a window with metal bars and naruto uzumaki with black hair behind them art by greg rutkowski, loish, rhads, ferdinand knab, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"AN 8K RESOLUTION MATTE PAINTING OF A BLACK BOY DRESSED LIKE AN ASTRONAUT IN A FIELD OF GLOWING BUBBLES, bY CHRIS LEIB AND Alan Bean and Agostino Arrivabene in a surreal PORTRAIT style. Vibrant, VIVID COLORS, HIGHLY DETAILED, SYMETRICAL FACE, retro scifi, ASTROPHOTOGRAPHY",no
"eiffel tower flipped vertically, photorealistic, soft lighting",no
"hyper realistic, highly detailed, astronaut pug in space.",no
"Man in his 40s, dark blond hair with a beard, thick dark glasses, wearing red stripe shirt jean and multicolor shoes, ambient light, dynamic lighting",no
"studio portrait of legitimate kind colorful female sacred drama peking opera tsing yi absurdly beautiful, elegant, young sexy elegant woman, super fine surreal detailed facial illustration by kim jung gi, iraqi nadar, intricate lines, clear focus, vivid colors, matte, octopath voyager, final fantasy, unreal engine highly rendered, global illumination, radiant light, intricate environments",no
hyperrealistic image of isha jain enjoying food at hostel mess,no
,error
voldemort in elder scrolls,no
"an adorable rei ayanami by krenz cushart, artgerm, alphonse mucha, akihiko yoshida",no
"final shot of westworld ( 2 0 1 6 ), 3 5 mm film still by emmanuel lubezki",yes
"the merge, clear crystals embedded, gold trim, faded worn, decay texture, the merge, hyper realistic, intricate concept art painting, quantum fantasy, the merge, super merge, narrative nature, grotesque dark, the merge,",no
a close - up shot of a brown woman wearing a luminous armor made of neon jelly fishes. jellyfish eyes. soft lighting. fragile. haunting eyes!! coherent face!! no makeup!! muted colors. by ray caesar. by louise dahl - wolfe. by andrea kowch. surreal photography,no
"psilocybin hallucinations, vivid image, 8 k",no
"ferret with clown makeup, in a ball pit",no
a scene from seinfeld ( tv show ),yes
"a beautiful painting of thousands of fireflies glow in the forests, chinese ancient architecture, lake, underwater photography, quiet ， trending on artstation, 8 k, light effcet,, rtx on, breath of the wild, beeple and studio ghibli style ， ultrawide shot ， cinematic light",yes
"a VR headset made by Apple Inc., product image, 8k, 35 mm, photo",no
"queen of hearts the magician tarot card, highly detailed, cinematic, 8 k, by megan duncanson, stanley artgermm, tom bagshaw, craig mullins, carne griffiths, ayami kojima, beksinski, giger, trending on deviantart, hyper detailed, horror, full of colour",no
"god, non-binary, white hair, red clothes, gorgeous, amazing, feminine, elegant, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by WLOP and greg rutkowski",no
Pogchamp emote,no
,error
"1985 AMC AMX/3 Porsche 911, XF IQ4, 150MP, 50mm, F1.4, ISO 200, 1/160s, natural light, Adobe Photoshop, Adobe Lightroom, photolab, Affinity Photo, PhotoDirector 365",no
"highly detailed vfx portrait of nami by eiichiro oda!!!, stephen bliss, greg rutkowski, loish, rhads, beeple, makoto shinkai, tom bagshaw, alphonse mucha, sharp focus, art by artgerm and greg rutkowski, stanley kubrick, backlit, harsh overhead sunlight, detailed blue eyes!!,",no
"A full portrait photo of real-life saitama one punch man, f/22, 35mm, 2700K, lighting, perfect faces, award winning photography.",no
a cute who look like camerondiaz painted by mark ryden,no
a cartoon of a hover boarding dodo wearing a gold chain,no
futurism movement hyperrealism 4k detail flat kinetic,no
"a beautiful matte painting of a alien spaceship over the soviet village simon stalenhag and alan bean, trending on artstation, realistic rendering",no
"Medieval village on the plains, a villager looking up. The sky is completely covered by an incredibly enormous colossal airship-like ship. Extremely high detail, realistic, medieval fantasy art, masterpiece, art by Zdzisław Beksiński, Boris Vallejo",yes
"1 9 8 4, grant wood, pj crook, edward hopper, oil on canvas",yes
1,no
"emissary space by arthur haas and bruce pennington and john schoenherr, planet hoth, snowy mountains, blue hour, cinematic matte painting, 8 k, color palate alien planet under arctic moonlight by moebius, dark color palate,",no
"athletic man doing a pullup using gymnastic rings, silhouette, long shot, in a cosmic nebula background, matte colors, dramatic, inspiring digital art trending on artstation",no
"intricate ornate opulent transparent clear see - through lava portrait of a terrifying beautiful male alien rat, mottled coloring, adorable, childlike, overgrown jungle environment, ultra realistic, concept art, art nouveau, photorealistic, octane render, 8 k, unreal engine. art by christopher marley and artgerm and greg rutkowski and alphonse mucha",no
"portrait of van goh, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",yes
"realistic detailed face portrait of Judith by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep colors",no
"portrait of the goddess gaea, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"painting of xenomorph in the style of HR Giger, movie scene, volumetric fog, slimy skin",no
"freddy krueger in gryffindor form, hogwarts, high details, best composition, harry potter, dramatic pose, 4 k",no
"vw camper touring rural japan, a collage painting, in the style of wes anderson, lola dupre, david hockney, isolated on negative white space background dark monochrome fluorescent spraypaint accents volumetric octane render, no double figure",no
"color painting, highly realistic, heavyset man typing at his computer, using his mouse, looking at the screen, sitting in an office chair in his dimly lit bedroom",no
"painting of young cute handsome beautiful dark medium wavy hair man in his 2 0 s named shadow taehyung and cute handsome beautiful min - jun together at the halloween witchcraft party with bubbling cauldron, melancholy, autumn colors, elegant, ritual, painting, stylized, soft facial features, delicate facial features, art by alphonse mucha, vincent van gogh, egon schiele",yes
"an astronaut fading into the aether, water elemental, james gurney, peter mohrbacher, mike mignola, black paper, mandelbulb fractal, trending on artstation, exquisite detail perfect, hyper detailed, intricate ink illustration",no
