prompt,references_past
a mountain biking vampire witch from the future,no
"8k hyper realistic detailed image swirl of unholy Cookie Monster rites in a coven of Muppets, Black Frank the goat and neon pentagram in the center, rich deep colors, neon colors, cinematic shot by Alfonso Cuaron, part by Gaspar Noe. Art by Takashi Murakami, part by Jeff Koons. wide angle. masterpiece, ultra detailed",no
"cinematic film shot of politicians arguing with each other at a large boardroom table in front of large skyscraper windows by jorge jacinto, death stranding art style, vibrant colors, intricate, high detail, digital painting, ultra realistic, cinematic lighting, wide angle cinematography, artstation, 3 5 mm film grain",no
"hologram, capsule, supplies, distribution, vertical, housing, market, greenhouse, migrants, big drones, unreal engine",no
shield fantasy epic legends game icon stylized digital illustration radiating a glowing aura global illumination ray tracing hdr fanart arstation by ian pesty and katarzyna da „ bek - chmiel,no
"The blueprint of making a Perpetual motion machine on the Parchment, medevial, scretch, Da Vinci.",yes
pretty hate machine. nine inch nails. by jean giraud,no
"constellations, hairline thin bridges in the sky, stairway to nowhere, holes, glitch art, analogue, collage with photographs of beautiful android women weaving between the lines, dark timeline, folding waves, glitch, supercell clouds, octane render, very sharp, beksinski, quint buchholz, charlie bowater, pranckevicius",no
Álvaro Soto,yes
"a ninja in a moody forrest jumping, anime, steampunk, insanley detalied",no
"watch dial that has never been seen before, stunning, cool, fun",no
"a beautiful detailed 3 d matte portrait of a robot with a lollipop, by ellen jewett, by tomasz alen kopera, by justin gerard, ominous, magical realism, texture, intricate, whirling smoke, radiant colors, fantasy, volumetric lighting, high details",no
a perfect studio photograph of an evolved and augmented human from the year 2150 taken on a Nikon 50mm f/1.8G,yes
"epic 3 d abstract 🇵🇷 headset hacker, spinning hands and feet, 2 0 mm, plum and teal peanut butter melting smoothly into asymmetrical tea trees, thick liquid filled wires looping, solar powered, beautiful code, houdini sidefx, trending on artstation, by jeremy mann, ilya kuvshinov, jamie hewlett and ayami kojima",no
"steampunk train wagon interior, colorful, contrast, depth of field, 3 d scene, render, greg rutkowski, zabrocki, karlkka, jayison devadas, trending on artstation, 8 k, ultra wide angle, zenith view, pincushion lens effect",no
"colorful character faces, realistic todd solondz faces, character sheet, fine details, concept design, contrast, kim jung gi, greg rutkowski and da vinci, trending on artstation, 8 k, emotional, face turnaround, front view, back view, side view, ultra wide angle",no
"Jeri Ryan posing in front of a mirror, admiring her own reflection",no
"sad man on his knees in burning washington dc, sky on fire, ashes, smoke columns, debris, collapsed buildings, hyperdetailed, artstation, cgsociety, 8 k",no
"kittens in flowers, intricate complexity, by greg rutkowski, artgerm, ross tran, conrad roset, takato yomamoto, ilya kuvshinov. 4 k, beautiful, cinematic dramatic atmosphere",no
"highly detailed portrait of protagonist from elden ring, latina, adventure game, d & d, fantasy art by greg rutkowski, stanley artgerm, loish, rhads, tom bagshaw, global illumination, radiant light, detailed and intricate environment",no
"modern art, dystopian album cover",no
"duergar male child character portrait with pale purple skin, shabby clothes, leather pouch, wielding kitchen knife, smiling, youthful, dungeons and dragons, digital art",no
"A still of Obi-Wan Kenobi making a pizza, 4k, photograph, ultra realistic, highly detailed, professional lighting",no
,error
"A portrait of a skeletor that is a thug, sticker, colorful, illustration, highly detailed, smooth and clean vector curves, no jagged lines, vector art, smooth",no
"a scary symmetrical muscular full body wearing a dragon armor with wings made of golden ornaments and gems, by alex gray and android jones , Karol Bak, Ayami Kojima, Amano , concept art, character design, fantasy,3D, 8k resolution",no
gary marcus,no
techno radio 8 k /,no
"a big cotton plant in Red Square Kremlin, horrifying dynamic lighting, cinematic, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, unreal engine 8k",no
chalk dark wallpaper with hints of neon stripes,no
"uhd photorealisitc candid photo of satan. correct costume. correct face, accurate face. photo by annie leibowitz and steve mccurry",no
"Boris Johnson as the Pope, high quality photograph",no
"kanye west as a na'vi from avatar on pandora vibrant, realistic,",no
"human army against a god , cinematic lighting, photorealistic image, 8k, ultra detailed, high resolution,",no
"bear at a lake, magical energies emanating from it, god rays, wide angle, fantasy art, matte painting, sharp focus, vibrant colors, high contrast, illustration, art by justin gerard",no
"just one lonely attractive asian showgirl in a pikatchu costume!! realistic illustration by artgerm and alphonse mucha. full body, digital art, contour light effect!! 8 k, stage light, octane render, sharp edge, ultra clear, intricate, elegant, detailed,",no
betty white in the style of jackson pollock,no
"face icon stylized minimalist king kong, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
