prompt,references_past
"a huge square with esoteric spheres, by piranesi, high quality, high detailed",no
"conceptual artwork of a full body of a beautiful and cute shortstack anthropomorphic female cat, by greg rutkowski, rossdraws, jay naylor!, matte painting, high contrast, furry art, artstation, deviantart, pixiv trending",no
"shivan dragon from magic the gathering, flying low over an epic desert landscape at dawn by Ludwig Deutsch and Rudolf Ernst, strong dramatic cinematic lighting, lost civilizations, smooth, sharp focus, extremely detailed",no
photo of a beautiful woman drinking cocktails on the beach,no
a pirate witch summoning a giant wave by mark arian and art frahm and earl moran and fritz willis,no
"verdant classical garden based on the brutalist architecture of carlo scarpa in a megacity made of travertine temples, sci-fi, light blue sky with clouds, 4k museum photograph, octane render, photorealistic, hyperrealism",no
"bank robbery collage, acrylic on canvas, expressionism movement, breathtaking detailed, by blake neubert",no
"male sci - fi nomad wearing a cloak on an alien world, covered face, detailed, sci - fi, digital painting, artstation, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, frank frazetta",no
"goddess of the owls in feathered robe, humanoid, forest ritual, throne, concept art, Ilya Kuvshinov, masakazu katsura,jean giraud, Kyoto animation,last exile, blue submarine no. 6,loish, murata range, kawaii, yoshitaka amano, studio lighting, manga, bright colors, beautiful, 28mm lens, vibrant high contrast, gradation, fantasy, rule of thirds, great composition, intricate, detailed, flat, matte print, sharp,anime",no
"scene from Stanley Kubrick\'s  2001: A Space Odyssey, ziggy stardust space walk, amazing cinematography",no
"a hyperrealistic 3 d render of a huge sprawling fractal cathedral interior populated by mandelbrot fractals by android jones, unreal engine, carved soap, white color scheme, volumetric lighting, octane render, dramatic lighting, glowing, carved marble, opalescent, carved wood, sacred geometry, religious, angelic, catholicpunk, stark, 8 k, ultra detailed",no
"portrait of young man and a woman, perfection, beautiful hair, symmetrical! intricate, elegant, highly detailed!! smile, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",no
"concept art by greg rutkowski, an antropomorphic humanoid moth wearing cassual clothes, digital painting, artstation, concept art, smooth, sharp foccus ilustration, artstation hq.",no
"duotone white concept 3 / 4 portrait of two women and cat meme. woman pointing and yelling at cat taht is eating meal from plate. accidental renaissance. concept by stanley kubrick dr strangelove style and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. octane render. trending on artstation",no
painting of John Lennon by Kehinde Wiley,yes
"hyper realistic young hyderabadi american muslim woman with short black hair round face dusky skin and black cateye glasses by norman rockwell, hr giger, john sargent, mucha",no
"secret romance, highly detailed, gold filigree, romantic storybook fantasy, soft cinematic lighting, award, disney concept art watercolor illustration by mandy jurgens and alphonse mucha and alena aenami, pastel color palette, featured on artstation",no
a graphite sketch of a poorly drawn Elon Musk,no
Catwoman,no
portrait of kareena kapoor portrait in bed,no
"a highly detailed illustration of fierce beautiful long white haired horned demon woman wearing black battle dress, dramatic power pose, perfect face, perfect body, intricate, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, league of legends concept art, wlop.",no
"highly detailed closeup, face profile portrait of a tin toy retro 1 9 5 0 s robot, bikini, unreal engine, max fleischer, global illumination, detailed and intricate environment",no
