prompt,references_past
very - distant aerial photograph of : a waterfall is falling from the peak of the world's tallest mountain down to a lake surrounded by a city at the base of the mountain. the waterfall is unbelievably tall.,no
red panda by Yuumei,no
"Howard Taft. Cyberpunk assassin in tactical gear. blade runner 2049 concept painting. Epic painting by Craig Mullins and Alphonso Mucha. ArtstationHQ. painting with Vivid color. (rb6s, Cyberpunk 2077, matrix)",yes
"cinematic keyframe matte painting of the trees 1 9 7 0 s vaporwave rust belt city at dusk full moon, just after the rain has cleared. by eric lafforgue, glennray tutor and edward hopper, greg rutkowski. trending on artstation.",yes
obese prairie dog soldiers in ww 2,yes
"steampunk himalayan rocksalt lamp pocketwatch inside a glass jar half - buried in sands of time, intricate detail, hyper detailed, ultra realistic, sharp focus, octane render, lantern, volumetric, ray tracing, artstation trending, moon, pocketwatch, cgsociety, sense of awe, swirling mist, moon, 4 k",yes
"1 8 5 4, the crimean war, sidney herbert asking florence nightingale to lead a team of nurses to the crimea!, finely detailed perfect art, gapmoe yandere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli",yes
User interface. Award-winning. UX/UI. User experience. Natural intuitive expressive. Multi-layered. Graspable. Easy. Complex.,no
"anthropomorphic elegant crimson wolf knight furry in armor, magic the gathering",no
"gun metal texture, 4 k, high definition",no
"White Wolf, blue mohawk hairstyle, aviator sunglasses, synthwave style, portrait, artstation, detailed, award winning, furry, painting",no
"Patience during a war on the outside of the clubs, close-up portrait, intricate, elegant, volumetric lighting, scenery, digital painting, highly detailed, artstation, sharp focus, illustration, concept art, ruan jia, steve mccurry",no
soul cosmic color scheme,no
"megacity streets seen from above, neon signs, giant tv screens, eerie fog, blade runner, ex machina",no
"( ( strong dither ) ), editorial illustration portrait of a young astronaut girl, colorful modern, charlie davis, fine texture, dynamic composition, detailed, matte print, dynamic perspective, muted color, lomography, ( ( risograph ) ), muted colors",no
"awesome logo on a black jar of a brain with dank techno. synthwave colours, in the style of spirited away, hyperrealism, lush detail, award winning, trending on behance",no
"Chuck McGill, up close",no
"a cozy party at midnight, modern indoors, bay area, candles, hot tub, friendship, art by makoto shinkai ",no
"risograph grainy drawing vintage sci - fi, antagonist, satoshi kon color palette, arzach bird covered with robot parts and wires, wearing futuristic layered scaphander with lot tentacles, insects and dragonflies around, painting by moebius and satoshi kon and dirk dzimirsky close - up portrait",no
queen elizabeth as a young woman commanding at - rex to kneel and be knighted.,yes
"a nature photo of a cute fury monster eating bugs for lunch while sitting on a red mushroom in the fantasy forest, extremely detailed, wide shot, sharp and detailed, Octane render",no
"epic professional digital art of 👽👰♀, eerie, detailed, hdr, 4 k,, leesha hannigan, wayne haag, reyna rochin, ignacio fernandez rios, mark ryden, iris van herpen, best on artstation, cgsociety, wlop, pixiv, stunning, gorgeous, much wow, cinematic, masterpiece",no
"kerala village, sharp focus, wide shot, trending on artstation, masterpiece by greg rutkowski by ross tran by fenghua zho",no
"Selfie photograph of a cute young woman with bronze brown hair and vivid green eyes, smiling smugly, soft focus, medium shot, mid-shot, beach background",no
,error
"mystical kew gardens, mist, full moon, by paul lehr, monet",no
"the x - man's made of x - burger, lowbrow, matte painting, 3 - d highly detailed, in the style of mark ryden,",no
"summer swimming party, dark fantasy, composition by alphonse mucha, octane render",no
Jim Carrey as Willy Wonka detail 4K quality super realistic,no
2001 peugeot 206 xs,no
"a highly detailed beautiful portrait of jeff bezos as kratos, by gregory manchess, james gurney, james jean",no
surreal painting of loneliness in a dreamscape oneiric,no
"flowery cottage, solarpunk, green technology, optimist future by Asher Durand. green fields, intricate artwork by Tooth Wu and wlop and beeple and dan mumford and greg rutkowski and nekroxiii. halo. octane render, cinematic, hyper realism, octane render, 8k, depth of field, bokeh. iridescent accents. vibrant.",no
"a car JZX100 twin turbo drift at illegal car meet, Shibuya prefecture, city midnight mist lights, cinematic lighting, photorealistic, highly detailed wheels, high detail",yes
"friendly guy made in one piece style, 8k, smooth, night, stars, high detail, high quality, detaled face, anime, art, beautiful scene,",no
"the pokemon squirtle as a 2 nd edition d & d monster, pen - and - ink illustration, etching, by russ nicholson, david a trampier, larry elmore, 1 9 8 1, hq scan, intricate details, high contrast",no
infinite inspiration,no
"the talked about town, film still from the movie directed by Wes Anderson with art direction by Zdzisław Beksiński, wide lens",no
"a portrait of a beautiful bikini model, art by lois van baarle and loish and ross tran and rossdraws and sam yang and samdoesarts and artgerm, digital art, highly detailed, intricate, sharp focus, Trending on Artstation HQ, deviantart, unreal engine 5, 4K UHD image",no
"tiny servant invoker, in the style of victoria poyser and roy krenkel and stephen youll, trending on artstation, back lighting isometric view solarpunk, daguerreotype, multiple exposure, expressionism, harlem renaissance",no
"human Flame Dragon princess, digital art, 8k ,character ,realistic, portrait, hyperrealistic, heroine, beautiful",no
"Jean Claude Vandamme, 1992, doing the splits, dramatic lighting, award winning, octane,",no
"photo wallpaper sport car gran turismo 7 forza horizon need for speed fast and furious 5 unreal engine supercar hypercar game concept car octane render, 4 khd 2 0 2 2 3 d cgi rtx style chrome reflexion global illumination ray tracing hdr arstation pixar and disney unreal",no
"“a sigil to bring good to all that want it, occult, textbook, Kabbalah, magick”",no
a burger shaped spider nest,no
"elon musk as a blue suit spider man, realistic portrait, symmetrical, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, cinematic lighting, art by artgerm and greg rutkowski and alphonse mucha",no
professional wedding photo of a cat-headed woman marrying a dog-headed man,no
"doomfist, pink blazer, overwatch game, digital art, high detailed, unreal engine, artstation, 3 d render",no
"lady liberty making out with alexandria ocasio - cortez, very realistic, hyper real, photojournalism",no
"beautiful margot robbie portrait with joker makeup with faded outline, in the style of den yakovlev,, black and white realism drawing, hyper realistic, highly detailed",no
