prompt,references_past
"clouds on the horizon intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha and william - adolphe bouguereau",no
"a mannequin dressed in dress made of red liquid wax, bones, rose petals, flying birds, dark classic interior, full-length, wide angle, epic, oil painting in a renaissance style , very detailed, red background, painted by Caravaggio, Greg rutkowski, Sachin Teng, Thomas Kindkade, Alphonse Mucha, Norman Rockwell, Tom Bagshaw.",no
"a painting of the starchild by johfra bosschart, dark fantasy art, high detail, trending on artstation",no
"simian web developer, t-shirt graphics, stylised",no
richly detailed color illustration of a an-existential-crisis illustrated by Artgerm and Mina Petrovic and Timothy Kong and Marina Federovna. 3D shadowing,no
"digital fox, retrowave palette, digital world, highly detailed, anatomically correct vulpine, synth feel, fluffy face, ear floof, flowing fur, soft breeze, super realism, accurate animal imagery, 4 k digital art",no
"hyperrealism, melting creautres, soft light, in style of classicism",no
"beautiful lifelike painting of mf doom armed to the teeth with herring, hyperreal detailed facial features and uv lighting, art by ed roth and basil wolverton",no
bill sienkiewicz film noir city,no
Jedi master yoda playing ekectric guitar,no
"photography portrait of japanese rock singer yutaka ozaki without beard from 1 9 8 0 s, ambient lighing, intricate, elegant, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by artgerm and greg rutkowski and alphonse mucha",yes
"a beautiful circular pendant, one half made from sand and the other dirt, encapsuled in glass.",no
photo of greta thunberg being chased by man with short brown curly hair at the top of a very tall tower,no
"hrh queen elizabeth making very funny and silly faces, photography of kurzgesagt, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"Christopher Lloyd as Rick Sanchez on the cover of Analog Science Fiction and Fact, 1965, detailed, vintage 1960s print, trending on artstation",no
"fantasy forest with a lake nearby, cinematic lighting, magical, digital painting, artstation, cgsociety, Alphonse Mucha, Greg Rutkowski",no
"cel shaded cinematic shot of the interior of a sci-fi space station with ornate Elven architecture bustling with various intelligent alien species, epic castle, emerald, crystalline, detailed illustration, sharp focus, crisp lines, art by Moebius, Jean Giraud Moebius comic illustration",no
gustavo petro wearing kanye west merch,no
"eldritch astronaut with tentacle arms, style of james jean and laurie greasley and greg rutkowski, dynamic composition, dramatic lighting, hyper - realistic, ultra detailed, 8 k",no
"head and legs portrait of woman, fierce, fully clothed, three quarter profile, norman rockwell, jacob collins, tom lovell, frank schoonover",no
"1 9 5 0 s children puppets on strings attacking viewer, angry face, scary, fear, horror, thriller, cinematic still, jumping towards viewer, jump scare, pov, wide shot, polaroid,",no
"painting of economic devastation due to robots replacing in the style of fernand leger, high detail, 8 k, moma",no
"attractive jennifer lopez playing kim jong un drinking coffee, painting by j. c. leyendecker, yoji shinkawa, katayama bokuyo",no
"the higgs field particles filling all of the universe, giving mass and impedance to all stars and planets. retro minimalist art by jean giraud.",no
"glitchcore Windwalker colossus, beautiful seascape, fantasy-style, cinematic lighting, photorealism. trending on Flickr ,CGSociety, Eldritch color scheme, Pastiche by Albrecht Dürer, Pastiche by Don Maitz",no
glasgow city underwater realistic high detail,no
photorealistic close up shot Cinematography of a Beautiful woman at night in a mid century modern apartment shot on film at magic hour with the sun shining into a room filled with volumetric haze by the shining Cinematographer john alcott on a cooke panchro 18mm lens .,no
"a beautiful painting of goku hitting the whip while walter white and mr. incredible cook uncanny meth in ( ( super mario 6 4 ) ), painting by yoji shinkawa!!!, yoshikata amano, ruan jia, greg ruthowski, artstation",no
texture map of beige stone,no
"beautiful female metropolis robot, portrait by hagime sorayama and gerald brom, colorul, extreme detail, chrome, reflections, trending on artstation, 8 k",no
"a bountiful springtime harvest, a conceptual surrealist punk hairstyle for girls, by steven meisel, sigma 35mm f/8",no
"woman put the television through her head Edward Hopper and James Gilleard, Zdzislaw Beksisnski, higly detailed",no
"painting of a red room with collosal archway opening up to the stars the silohette of a man can barely be seen by the dim light of the chandelier, a red sofa sits along the red staircase which leads straight up to a smaller human-sized door",no
"full body pose, realistic detailed stunning anthropomorphic robot female dragoness, doing an elegant pose with hand on hips, looking to the side, sleek streamlined armor and design, sharp claws, standing on two legs, wearing a cloak that blows in the wind from behind, on the beach during sunset, high quality, cinematic art, artstation, deviantart, furaffinity",no
"sword stuck in a pond island, rainy enchanted forest of the ancients, moody high exposure, vibrant deep saturated colors, digital painting, concept art, photoshop speedpaint, visual novel, by angrymikko",yes
"romance between immortal souls across time, vibrant colors, warm vibes, style of Philippe Druillet",no
silesian girl by alfred stevens,yes
"of an intricate murky clay swamp with strange cute friendly laughing creatures with huge eyes, long tongue, square teeth and funny face appearing from the mud, in the style of craola, macro lens, shallow depth of field, highly detailed, digital painting, trending artstation, concept art, illustration, cinematic lighting, vibrant colors, photorealism, epic, octane render",no
portrait of robert the bruce by rembrandt,yes
"military cyborg ninja made out of clay, sitting by the pool, highly detailed, photorealistic, chrome, octane render, 8 k, unreal engine, by nicola samori, tadema, takayuki takeya, albert bierstadt, lisa frank",no
"Dark gritty realistic highly detailed intricate artistic award winning digital oil painting featuring the iridescent ornate cloaked hooded warrior partially cybernetic dark entity god of future technology in an aggressive stance brandishing cosmic smoking iridescent weaponry, intricate, ornate, black armor with hints of rainbow and gothic influence, smooth oil painting, muted realistic colors, epic megastructure space scene background, super intricate, galactic, moody colors, realistic, real colors, moody, ominous, dangerous aura, microchips, crystallic, iridescent, lasers, gems, multicolored glints, precious elements, beautiful, detailed, concept art, render, unreal engine, 4K, artstation",no
"A giant computer with Aphex Twin logo, neon black light lit, by Emiliano Ponzi, by Chris Ware, neogeo, criterion collection, concept art, hyper realism, unreal engine",no
"elon musk inside the matrix, digital art, artistic, artistic colors, dramatic lighting, 8k",no
"female magician, wide angle view, flowers and butterflies, blue, black, pink, gold, diamonds, highly detailed, artgerm, cushart krenz, artstation, soft light, sharp focus, illustration, character design, concept art",no
"man breaking into pieces while a woman tries to hold the fallen parts, surreal, spawn",no
fantasy by Aya Takano,no
"holograph, pigeon flying among cherry blossoms, glitchpunk, neon",no
"infographic depicting humanity's stats, abilities and popularity with various extraterrestrial cultures",no
Fiendish Phantom Cat lying down in an alleyway. High quality.,no
"beautiful portrait painting an gorgeous sensual delhi girl doctor wearing a little black dress at a nightclub, red lighting, oil painting, art by ruan jia",no
