prompt,references_past
digital art painting of a single tree in the middle of a front yard painted by craig mullins and gaston bussiere and greg rutkowski,no
"portrait of pacman in the style of Rob Lefield and Dan Mumford , trending on artstation, digital art,surrealism ,macro,blueprint ,vaporwave ,",no
"digital art, trending on artstation, melancholic beach in the night",no
chubby Michael Scott meditate in the Forest,no
"plumbus, Protozoan",no
"a girl in white nightgown reading a book by the river, a full moon on the horizon, dark starry sky, golden orbs and fireflies, illustration, dramatic lighting, art nouveau, highly detailed face, 8 k, hd, by edmund blair leighton, brom, charlie bowater, trending on artstation, tom bagshaw",no
“ a pig in a red sweater ”,no
"classic oil painting, a flaming blob monster, as a dnd character, crawling out of a lava river, toward the camera viewer, dripping, smoking, cottagecore, highly detailed, digital illustration, concept art, adorable, smooth, sharp focus, art by tim hildebrandt, and greg hildebrandt ",no
"cyberpunk city at night, realistic, trending on artstation",no
"cartoon female character inspired by harley quinn and star butterfly from star vs force the evil, artwork by studios ghibli and rossdraws, anatomically correct, smooth, highly detailed, sharped focus",no
"portrait of bill rizer as a botanist, anime fantasy illustration by tomoyuki yamasaki, kyoto studio, madhouse, ufotable, trending on artstation",no
"a realistic portrait of the soviet space dog, artwork by gaston bussiere, craig mullins, trending on artstation, breed cyberpunk corgi with glasses",no
"a highly detailed uncropped epic cinematic concept art CG render digital painting artwork: dieselpunk robot/man. By Greg Rutkowski, Ilya Kuvshinov, WLOP, Stanley Artgerm Lau, Ruan Jia and Fenghua Zhong, trending on ArtStation, subtle muted cinematic colors, made in Maya, Blender and Photoshop, octane render, excellent composition, cinematic atmosphere, dynamic dramatic cinematic lighting, precise correct anatomy, aesthetic, very inspirational, arthouse",no
"a portrait of jesus praying, foggy, fantasy by dan mumford, yusuke murata and makoto shinkai, 8 k, cel shaded, unreal engine, featured on artstation, pixiv",no
minimalistic black logo for gamio,no
"incredible wide screenshot, ultrawide, simple water color, paper texture, katsuhiro otomo ghost in the shell anime movie scene, backlit death defying action shot girl in parka, wet dark road, parasol in deserted junk pile shinjuku,, earthquake destruction, reflection, thick fog, smoke, destroyed robots, blazing fire, burning bus crash inferno",no
"elaborately ultradetailed portrait of a gorgeous knight and her flaming sword, dreamscape, dramatic lighting, fantasy art illustration, trending on artstation, Aetherpunk",no
"hatsune miku, baroque dress. by rembrandt, ( ( konstantin razumov ) )",yes
"made in abyss concept art wlop Stanley Artgerm, WLOP, Rossdraws, James Jean Andrei Riabovitchev, Marc Simonetti, Yoshitaka Amano greg rutkowski, alphonse mucha trending on artstation pixiv hyperdetailed Unreal Engine 4k 8k ultra HD",no
"stormy sky, cumulonimbus, realism, seascape artwork by frederick judd waugh and Russ Kramer and christopher blossom and ivan aivazovsky",no
"filmstill photography of asian female body covered with wet black translucent blanket acrylic liquid colors, luxurious supermodel photoshooting, golden jewelry, bokeh, godrays, strong wind, wrinkles, sunrays, sunset, strong lens flares",no
"a closeup photograph of waterlily gundam stepping out of a pond with a lazer rifle dripping water. film still. brightly lit scene. this 4 k hd image is trending on artstation, featured on behance, well - rendered, extra crisp, features intricate detail, epic composition and the style of unreal engine.",no
"a masterpiece portrait photo of a beautiful young woman who looks like a manic pixie dream girl princess zelda, symmetrical face",no
"detailed full body concept art illustration colorful pastel painting of an anthropomorphic space pilot in full intricate clothing, ultra detailed, digital art, octane render, 4K",no
"photograph of a 1 9 2 2 ford gt 4 0, by red dead redemption 2, by grand theft auto v",yes
"a beautiful intricate watercolor illustration of a fairy of the lake, 4 k, ultra - wide angle, by william turner, by victo ngai, by alphonse mucha, by moebius, by gustave dore, hd, trending on artstation, hyper detailed, muted intense colors",no
"composition of gothic and futuristic, warhammer, cyber armor, more and more scars, thunderstorm, fire, orange head, some purple, yellow and blue, the middle ages, highly detailed, artstation, in the style of moebius, jugendstil and classic japanese print, art by michael margetts, david myers",yes
"futuristic branching and woven canopy structure stretching out across the countryside, beautiful dynamic lighting, cinematic, wide angle establishing shot, extremely high detail, photo realistic, cinematic lighting, post processed, concept art, artstation, matte painting, style by eddie mendoza, raphael lacoste, alex ross, volumetric lighting, light rays, photorealistic, ultrarealistic, moody, coronarender, 8k",no
"2 d wood lasercut earrings, mystical symbols, 8 k, hd, trending on amazon on artstation, trending on deviantart, trending on etsy, epic digital art",no
8 k hd detailed octane render of a dragon guarding her eggs,no
coca cola boat,no
"very cute huge calico main coon plays with black-white shorthair domestic cat in office, portrait, pixar style, cinematic lighting, award winning creature portrait photography",no
who is dirk chungiss,no
"hyperrealism close-up fashion portrait of woman, grapevine backdrop with human eyeballs, photo from The Holy Mountain by Alejandro Jodorowsky in style of Francisco Goya",yes
"view of the one spiral galaxy, deep space, dark space, in the style of assassin's creed",no
"jun ji hyun, very very anime!!!, fine - face, realistic shaded perfect face, fine details. anime. realistic shaded lighting poster by ilya kuvshinov katsuhiro otomo ghost - in - the - shell, magali villeneuve, artgerm, jeremy lipkin and michael garmash and rob rey",no
"dramatic color photo of dadcore occult wizards on vacation by basil wolverton by robert crumb by william eggleston, detailed and creepy, fujifilm velvia 5 0, color photography, sigma 2 8 mm",no
"person holding an iphone shooting a video of angry kid actors with a shovel, massive dead plants dead fish",no
"god of the forest, 3 0 years old, rugged, male, gorgeous, detailed face, amazing, full body, flowers, muscular, intricate, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art by greg rutkowski and alphonse mucha",no
full shot photo of emma stone as a valkyrie warrior,no
joe biden batman,no
mark zuckerberg with full body armor at the skate park,no
"human man with the tail of the pokemon dragonair attached to his whole spine, futuristic, electrical, back - shot, high tech, digital art, anatomy, d & d, 4 k hd, very detailed, drawing",no
"mars aint the kinda place to raise a kid, in fact it's cold as hell, family photo",no
"photographic portrait of a stunningly beautiful ethereal highlands renaissance female in soft dreamy light at sunset, beside the river, soft focus, contemporary fashion shoot, hasselblad nikon, in a denis villeneuve and tim burton movie, by edward robert hughes, annie leibovitz and steve mccurry, david lazar, jimmy nelsson, extremely detailed, breathtaking, hyperrealistic, perfect face",no
"corporate portrait of cassanova frankenstein marionette hobo bull grape business man rockstar elvis presley wrestler johnny cash cowboy snakeoil salesman with big smile gleaming eyes wearing oversized cowboy hat with curly moustache and anthropomorphic purple snakeskin business suit selling locomotive petroleum snake oil eggs bottled in faberge briefcases on wheels, hyperreal 35mm film still art by carl barks and tex avery",no
