prompt,references_past
masterpiece symmetrical painted portrait of a beautiful elf in a cyberpunk style,no
a cute adorable small flaming mythical red hummingfirebird reading in a spectacularly beautiful library #epic-render-digital-artwork #masterpiece #movie @rayracing-realism-particle-effects,no
"a girl clothed in flowers behind a steampunk city, night setting. realistic shaded lighting poster by ilya kuvshinov katsuhiro, magali villeneuve, artgerm, jeremy lipkin and michael garmash, rob rey and kentaro miura style, trending on art station",no
"realistic detailed face portrait of Kate Bush by Alphonse Mucha, Ayami Kojima, Amano, Charlie Bowater, Karol Bak, Greg Hildebrandt, Jean Delville, and Mark Brooks, Art Nouveau, Neo-Gothic, gothic, rich deep moody colors",no
"A ethereal forest at night, magical and surreal, light and shadows create a dream-like atmosphere, soft and dreamy lighting, digital painting, concept art, artstation trending, beautiful, by Tracie Ching",no
"Octopus, Industrial Scifi, detailed illustration, character portrait, by Martin Grip and Moebius",no
"masterpiece beautiful seductive flowing curves preraphaelite face midsommar portrait of julia garner as the may queen, flower crown, amongst leaves, yellow ochre ornate medieval dress, amongst foliage, gold gilded circle halo, kilian eng and frederic leighton and rosetti, 4 k",yes
"handmade illustration of a big battle starship, line art, ink, watercolor by Kilian Eng and by Jake Parker, winning-award masterpiece, fantastic, octane render, 8K HD Resolution, High quality image",no
"concept art of an alien space galaxy, stars, meteorites, floating debris, beautiful, fantasy, colorful, cinematic lighting, artstation, trending, highly detailed, focus, smooth, by studio ghibli, rossdraws, hirohiko araki, conrad roset, yoshitaka amano",no
"Caesar leading roman legions over hills into battle, stunning lighting, beautiful scenery, digital painting, 4k",yes
"Portrait of a Afro caribbean with angel wings, and a glowing halo, white lighting, digital art by Eiichiro Oda, highly detailed, trending on artstation, award winning,",no
horror art,no
"screenshoot of jason statham as football player on fifa 2 2 pc gameplay, celebrate goal",no
"realistic painting of a fish transforming into a sausage, presentation on a plate, mid - transform",no
"Anime sad princess, evening, detailed painting, WLOP, Artstation",no
"three-quarters portrait pose of a beautiful woman, strong body, shining gold armor, human warrior, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus,D&D, illustration, art by Stanley Lau",no
"portrait of a druidic green mountain orc, looking at camera, d & d, savage warrior, fur attire, aztec hair, large noses, intricate, fantasy, extremely detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, ambient lighting, art by artgerm and greg rutkowski and alphonse mucha and simon stalenhag",no
,error
ice Phoenix fighting against fire dragon,no
"full shot, humanoid orc alien wolf bat goblin demon mash - up, photorealistic, 8 k uhd, unreal engine 5 rendered, portrait, extremly detailed, hyper realistic, extremely detailed, colorful by wayne barlowe",no
