prompt,references_past
"portrait of Park Jimin, photographed, Jimin\'s face, Jimin\'s hunter eyes, Jimin\'s plump lips, voluptuous pout & sumptuous lips, Jimin\'s eyebrows follow the shape of the eyes, the shape of Jimin\'s eyes has lower corners, attention is focused on the raised part of Jimin\'s eyes, horizontally wide eyes, sweeping curvy eyelids, neutral canthal tilt, Jimin\'s lip upper thickness is almost identical to the lower but slightly smaller, the adjoining part of the upper lip to the lower lip is figuratively similar to the chicks beak, Jimin\'s Grecian nose, the base of Jimin\'s nose is thin, the nostril hoods of the nose are wide enough, oval face in reversed egg shape, wide cheek bones, jaw narrower than cheekbones, the attention is first drawn to the upper part of the face such as eyes and forehead then guided down to his chin and luscious lips, Jimin has a small chin, jimin has small lips, jimin has thin eyebrows, jimin has sharp jawline, jimin has small nostril hoods, studio lighting, super high quality photograph",no
"cell shaded anime key visual of wizards in a colosseum with a crowd in the style of studio ghibli, moebius, ayami kojima, makoto shinkai, dramatic lighting, clean lines",no
"female adventurer in tight full - body canary yellow gambeson leather armor of italian design with diamond pattern and brown leather accents and a closed armet helmet with visor down, trending in artstation, establishing shot",no
"hellish translucent alien creatures with realistic human faces and skin on an alien world, artstyle zdzisaw beksinski and greg rutkowski, very intricate details, high resolution, 4 k",no
a photograph of a marble renaissance statue of an otter squirting water displayed in an elaborate fountain in a beautiful park,no
"hyper-realist uncut, centered cinematic, fullbody robot portrait. complex hyper-maximalist futuristic overdetailed beautiful but terrifying, cinematic cosmic scifi portrait of an elegant very hightech but classy and streamlined android astronaut god by igor goryunov ben ridgway andrei riabovitchev, tomasz alen kopera, oleksandra shchaslyva peter gric. 3d render. Extremely ornated with laced matte white plastic, colorful ledlights. wires and cables twirling around him. No gravity. Dramatic Volumetric lighting. Omnious intricate. Secessionist style ornated portrait illustration. Technological god. Slightly influenced by giger. Unreal engine 5. Polished. Artstation. Deviantart. 8k 4k 64megapixel. Cosmic horror style. Rendered by binx.ly. coherent, hyperrealistic, hightech textures and maximum one face on the image.",no
"hyper - realistic cyberpunk anime woman, standing on tokyo street, extreme detail, concept art, in style of yoji shinkawa, pan ren wei, col price, atey ghailan, by greg rutkowski, by greg tocchini, by james gilleard, by joe fenton, by kaethe butcher, aesthetic",no
"intricate five star elf cosmonaut by greg rutkowski and thomas kinkade, oil on canvas, hdr, high detail, photo realistic, hyperrealism, matte finish, high contrast, 3 d depth, centered, masterpiece, vivid and vibrant colors, enhanced light effect, enhanced eye detail, artstationhd",no
" Beautiful girl with blond hair profile picture by Greg Rutkowski, asymmetrical, Organic Painting , Matte Painting,  geometric shapes, hard edges, street art, trending on the artstation:2 by Sachin Teng:4",no
"doctor performing surgery on a rocket, watercolor painting",no
