prompt,references_past
chimpanzee teaching evolution blackboard university classroom,no
"a headshot of a very happy yoongi gummy smile - short black hair wearing male school uniform, sharp focus, illustration, morandi color scheme, art station, high detailed, by ilya kuvshinov",no
"hulk harvests tomatoes in his garden, soft cute colors, classical painting, nice art, soft brush",no
"wide-shot low-angle photo of empty!!! animated walking ghostly people (((heads))) at the street in New York, polaroid photo, by Andy Warhol, signed",no
"a film still from a western by james paick - a horseman gallops away from a swarm of metal spiders, dusty, vibrant, 5 0 mm lens, video game character and environment design, behance hd, sunset, dramatic lighting, cinematic, global illumination, trending on artstation, bloom",no
"duotone noir concept illustration of group wild and crazy chimps ruining inside of modern office computer rooms, octane render, concept hideo kojima surreal atmosphere, volumentric lighting. cosmic horror. accidental renaissance. by sachin teng and sergey kolesov and ruan jia and heng z. graffiti art, scifi, fantasy, hyper detailed. trending on artstation",no
"handsome portrait of a wheelchair guy fitness posing, radiant light, caustics, heroic, smooth, one legged amputee,, by gaston bussiere, bayard wu, greg rutkowski, giger, maxim verehin",no
"full body protrait beautifull witch with white hair in old room. A cristal ball on a wood table with a potions and old instruments. A cat on the floor licking his paw. photorealistic, profesional photo, by Steve McCurry",no
"i lost myself by bartholomew beal, salustiano garcia cruz, lita cabellut, contemporary art, mixed media detailed,",no
"promotional scifi - mystery movie scene of a ( volkswagen beatle ) and ladybug hybrid. racing down a dusty back - road in smokey mountains tennessee. cinematic, 4 k, imax, 7 0 mm",no
painting of a great statue to an ancient empress carved into the lunar landscape,yes
two medical diagram eyeballs staring at each other. Octane render. ILM vfx.,no
"intricate detailed artwork of Daft Punk at an underground warehouse rave in Ibiza playing afro house music using dj controller to thousands of beautiful female ravers, in the style of Geof Darrow, no hair, vr sunglasses, beard, wires, speakers, neon",no
"future fashion futurism as thufir hawat, human computer, VR headset, cyber augmentation implant, digital art from artstation by Ruan Jia and Mandy Jurgens and Artgerm and william-adolphe bouguereau",no
"lovers burn the heart like an open flame consume the sun light golden rain photorealistic movie still by michael komarck, greg rutkowski, victo ngai, artgerm, willem claesz heda and j. dickenson",no
"colossal grotesque prehistoric psyhedelic alien predator flower made from best unfulfilled mankind projects in the middle of abandoned post soviet constructivist cityscape, Stalinist architecture, ultradetailed, Intricate by Hayao Miyazaki and Josan Gonzalez and Makoto Shinkai and Giuseppe Arcimboldo and Wes Anderson",yes
thundercats as muppets by jim henson,no
"a couple leaving together in the night, walking towards the full moon, cinematic lighting, wow, establishing shot",no
"a biomorphic painting of a vase with flowers and eyeballs in it, a surrealist painting by marco mazzoni, by dorothea tanning, pastel blues and pinks, featured on artstation, metaphysical painting, oil on canvas, fluid acrylic pour art, airbrush art, bees, seapunk, rococo, lovecraftian",no
"hyper realistic photography portrait of medieval religious occult space paladin amazon cinematic, brom, moebius, peter mohrbacher, james gurney, greg rutkowski comic cover",no
"takashi miike portrait painting, medium shot, asymmetrical, profile picture, organic painting, sunny day, matte painting, bold shapes, hard edges, street art, trending on artstation, by huang guangjian, m and gil elvgren and sachin teng",no
"portrait of a mouth-less man by Edward Hopper and James Gilleard, highly detailed",no
"muscular fit sexy natalie portman in thor fight scene, marvel movie footage, hd movie photo",no
