prompt,references_past
"scandy and arender, cooking it up, hot hot hot, splash, ahhhhhhh, roomies, bohemian digitals, playing a live gig at ozora festival, over the shoulder photograph, huge crowd, ecstatic, photography",no
"hot pink feather boa muppet at furry convention, with furries in the background",no
"cute cartoon baby elephant in the Indian jungle, Ghibli, vector art",no
"everything perfectly aligning within the human mind, award winning, digital painting",no
"woman sitting in a cafe in China, digital art by guweiz, trending on artstation, featured on Pixiv",no
"1 9 8 0 s comic book cover scan featuring a portrait of villain male wolf o'donnell anthropomorphic wolf furry fursona from starfox wearing a dark space mercenary uniform, dark grey wolf, handsome eyes, wolf o'donnell",no
“Brendon Fraser screaming holding a chainsaw made of lightning”,no
a black hole made of cheese in the style of Andy Warhol,no
"surviving through nuclear winter, dystopian surrealism, digital painting, vibrant color",no
"extreme, uhdr, photorealistic, best 2 0 4 8 photograph, documentary journal, fine details, highly detailed",no
"Kyubey from Puella Magi Madoka Magica, Artstation",no
Phil Collins requiring a jacket,no
"perfectly centered portrait, front view of a beautiful biomechanical android alien robot buddha, female, flowing hair, intense stare, sarcastic smile, symmetrical, concept art, intricate detail, volumetric shadows and lighting, realistic oil painting by tim hildebrandt,",no
"portrait of teenage jason blossom, cleft chin, bangs, rich boy, mischievous expression, evil smirk, bangs and wavy hair, bangs, intricate, elegant, glowing lights, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, art by wlop, mars ravelo and greg rutkowski",no
"God forgetting it's eternal nature and tricking itself into believing it exists as a separate self, infinity experiencing itself as every human and animal, digital art",no
mark zuckerberg as data in star trek,no
"portrait, stranger psycho covered in flowers by peter lindbergh, sam spratt, michael page, julie heffernan, glenn brown, ayami kojima, greg hildebrandt, brian froud, nicola samori, paolo roversi, kilart, 8 k, hyper detailed, hyper realism, acrylic paint, surrealism, smooth, sharp focus.",no
"Monalisa is sitting on her living room couch. She is dressed casually and is watching TV, Regal, Realistic, Refined, Detailed Digital Art, Josephine wall, Oil Painting, William-Adolphe Bouguereau, Art Frahm, Esao Andrews, Steampunk, Highly Detailed, Cinematic Lighting, Unreal Engine, 8k, HD",yes
"a horse stands on the back of a horse astronaut, hauntingly surreal, highly detailed painting by francis bacon, edward hopper, adrian ghenie, gerhard richter, and james jean soft light 4 k,",no
"large Rats eating a man in a hat, hyper realistic, hdr, cinematic",no
"dwayne johnson posing with a kangaroo, studio photography, high detail, ultra high detail, 4 k, hdr, 8 k",no
"a pale, melancholic 19th century wanderer in his 30s, dressed in a worn, black traveling cloak, who looks like Lee Evans. heavy raining, thunder storm, blue tones, darkness, highly detailed, realistic, drawing by Rembrandt and Alan Lee",yes
"beautiful fantasy character portrait, male wizard, anthropomorphic tiger, dressed in fluent long jeweled oriental clothes, gradient purple to gold, rich palace room background, hyper realistic, highly detailed by peter mohrbacher, wayne barlowe, boris vallejo, paolo eleuteri serpieri",no
"Barbarian, male, dark skin, unkempt hair and beard, fully plated red armor, wolf pelt head, Giant Axe, D&D, epic fantasy, peace, duality, intrincate, symmetry, by Joseph Christian Leyendecker, by donato giancola, by hirohiko araki, trending on artstation, artstationHD, artstationHQ, no extra characters, no extra arms, no extra hands, HD 8K",no
architect as robot in site with hard hat illustrations logo,no
"inca temple stone carvings lost in the jungle, intricate, mossy, overgrown, elegant, highly detailed, centered, digital painting, artstation, concept art, smooth, sharp focus, illustration, artgerm, tomasz alen kopera, peter mohrbacher, donato giancola, joseph christian leyendecker, wlop, boris vallejo",yes
"movie scene of a wooden decorated bait and tackle shack on the coast, a very misty day, industrial surrounding, painted pale yellow and green, old tv and radio hardware, a neon sign, by ian mcque ferdinand knab, makoto shinkai and lois van baarle, artgerm, pixar, ilya kuvshinov,, tom bagshaw, global illumination",no
"detailed realistic beautiful young groovypunk queen of andromeda galaxy in full regal attire. face portrait. art nouveau, symbolist, visionary, baroque, giant fractal details. horizontal symmetry by zdzisław beksinski, iris van herpen, raymond swanland and alphonse mucha. highly detailed, hyper - real, beautiful",no
"Bill Gates full body portrait, body horror, black and white Illustration by Junji Ito",no
"fantasy oil painting, great leviathan, cybernetic turtle cephalopod terrapin reptilian pachyderm squid, bella hadid, hybrid, milla jovovich, anubis epic islamic city, natural light, lush plants flowers, spectacular mountains, bright clouds, luminous sky, outer worlds, golden hour, michael cheval, edward hopper, michael whelan, hd",no
"Israel's Iron Dome in action, photography",no
"beautiful oasis waterfalls surrounded by palm trees, Moroccan tile archways, date trees, ivory towers, sun setting, ross tran, nephilim, pyroclastic flow, ethereal, fantasy, James Jean, oozium, peter morbacher, angelarium, alchemy, luxury, heavenly light, Soft illumination, Trending on artstation, Cinematic Lighting, digital painting, octane render, artgerm",no
a bathtub filled with soup,no
kim jong un crying,no
"face icon stylized minimalist king kong, loftis, cory behance hd by jesper ejsing, by rhads, makoto shinkai and lois van baarle, ilya kuvshinov, rossdraws global illumination",no
"thanos wearing drag, movie still, epic lighting, photorealistic",no
"photography of cuno amiet, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha",no
"fallout 7 6 retro futurist illustration art by butcher billy, sticker, colorful, illustration, highly detailed, simple, smooth and clean vector curves, no jagged lines, vector art, smooth andy warhol style",no
