prompt,references_past
"hyperdetailed art nouveau portrait of treebeard as a cthulhu eyeball skull wendigo cryptid monster, by geof darrow, simon bisley and bill sienkiewicz, grim yet sparkling atmosphere, photorealism, claws, skeleton, antlers, fangs, forest, wild, crazy, horror, lynn varley, lovern kindzierski, steve oliff",no
"By Tom Bagshaw, ultra realist soft painting of curiosities carnival by night, very beautiful horn female long gothic dress thin dark lustrous hair, partial symmetry features, very intricate details, omnious sky, black and white, volumetric light clouds",no
"portrait of metallic face, african woman, proud looking away, liquid metal, mercury, outdoor, blue sky, nature, 8 k, realistic, depth of field, highly detailed, award winning photography,",no
"Kitava insatiable hunger, path of exile, demon, artstation, concept art, digital painting, highly detailed, portrait",no
"epic minotaur beast in armor, artwork, concept art, greek mythology, dark fantasy, digital painting, artstation, d&d",no
"A modern living room in a ocean hues style next to a big terrace overlooking the ocean, a luxurious wooden coffee table with large seashells on top in the center, amazing detail, 8k resolution, inspired by the ocean, calm, relaxed style, harmony, wide angle shot",no
landscape pixel art,no
"john cena eating mark wahlberg, photograph",no
"female thief, d & d, fantasy, portrait, in travis charest style",no
"wide angle full body, jacket wearing fluffy cute rainbow kitten wearing a black leather motorcycle jacket, concept art",no
"portrait of a cat's band playing jazz, retro avanguard poster, by Reginald Montague Lander, By Tom Purvis, By Joseph Binder",no
"egyptian bionic god, fallen angels, highly detailed, 5 d, 8 k, digital painting, refreshing, trending on artstation, octane render, illustration by james jean",no
"young natalie portman, legendary warrior, fighter, lord of the rings, tattoos, decorative ornaments, battle armor, carl spitzweg, ismail inceoglu, vdragan bibin, hans thoma, greg rutkowski, alexandros pyromallis, perfect face, detailed, sharply focused, centered, rule of thirds, photorealistic shading",no
"A highly detailed matte oil painting of a fox by Studio Ghibli, by Mokoto Shinkai, hyperrealistic, cinematic, breathtaking, beautiful composition, by Artgerm, by beeple, volumetric lighting, octane render, 4K resolution, trending on artstation",no
"wwii, black and white, photography, superheroes on d - day",yes
"a highly detailed portrait of a man wearing a suit and a raven mask standing in the middle of a street illuminated by a lone street lamp, by norman rockwell, cinematic lighting, detailed drawing",no
macro pareidolia,no
